Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,BS,유동자산,2018.03.31 현재,"711,253,382,175"
2018,Q1,BS,비유동자산,2018.03.31 현재,"453,033,987,247"
2018,Q1,BS,자산총계,2018.03.31 현재,"1,164,287,369,422"
2018,Q1,BS,유동부채,2018.03.31 현재,"249,446,050,660"
2018,Q1,BS,비유동부채,2018.03.31 현재,"8,083,506,505"
2018,Q1,BS,부채총계,2018.03.31 현재,"257,529,557,165"
2018,Q1,BS,자본금,2018.03.31 현재,"7,000,000,000"
2018,Q1,BS,이익잉여금,2018.03.31 현재,"849,789,786,673"
2018,Q1,BS,자본총계,2018.03.31 현재,"906,757,812,257"
2018,Q1,IS,매출액,2018.01.01 ~ 2018.03.31,293928520991
2018,Q1,IS,영업이익,2018.01.01 ~ 2018.03.31,18766186787
2018,Q1,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,23979868848
2018,Q1,IS,당기순이익,2018.01.01 ~ 2018.03.31,18244381821
2018,Q1,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,18244381821
2018,Q2,BS,유동자산,2018.06.30 현재,"714,903,993,631"
2018,Q2,BS,비유동자산,2018.06.30 현재,"463,172,270,204"
2018,Q2,BS,자산총계,2018.06.30 현재,"1,178,076,263,835"
2018,Q2,BS,유동부채,2018.06.30 현재,"242,056,498,005"
2018,Q2,BS,비유동부채,2018.06.30 현재,"8,586,304,015"
2018,Q2,BS,부채총계,2018.06.30 현재,"250,642,802,020"
2018,Q2,BS,자본금,2018.06.30 현재,"7,000,000,000"
2018,Q2,BS,이익잉여금,2018.06.30 현재,"870,465,559,736"
2018,Q2,BS,자본총계,2018.06.30 현재,"927,433,461,815"
2018,Q2,IS,매출액,2018.01.01 ~ 2018.06.30,276892379041
2018,Q2,IS,영업이익,2018.01.01 ~ 2018.06.30,22287433270
2018,Q2,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,27182229532
2018,Q2,IS,당기순이익,2018.01.01 ~ 2018.06.30,20681993176
2018,Q2,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,20681993176
2018,Q3,BS,유동자산,2018.09.30 현재,"761,847,324,083"
2018,Q3,BS,비유동자산,2018.09.30 현재,"447,980,934,555"
2018,Q3,BS,자산총계,2018.09.30 현재,"1,209,828,258,638"
2018,Q3,BS,유동부채,2018.09.30 현재,"249,245,021,738"
2018,Q3,BS,비유동부채,2018.09.30 현재,"10,562,761,253"
2018,Q3,BS,부채총계,2018.09.30 현재,"259,807,782,991"
2018,Q3,BS,자본금,2018.09.30 현재,"7,000,000,000"
2018,Q3,BS,이익잉여금,2018.09.30 현재,"892,646,692,814"
2018,Q3,BS,자본총계,2018.09.30 현재,"950,020,475,647"
2018,Q3,IS,매출액,2018.01.01 ~ 2018.09.30,274998526968
2018,Q3,IS,영업이익,2018.01.01 ~ 2018.09.30,26392417481
2018,Q3,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,29699269069
2018,Q3,IS,당기순이익,2018.01.01 ~ 2018.09.30,22507335389
2018,Q3,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,22507335389
2018,Q4,BS,유동자산,2018.12.31 현재,"773,327,574,677"
2018,Q4,BS,비유동자산,2018.12.31 현재,"478,752,496,106"
2018,Q4,BS,자산총계,2018.12.31 현재,"1,252,080,070,783"
2018,Q4,BS,유동부채,2018.12.31 현재,"260,959,448,875"
2018,Q4,BS,비유동부채,2018.12.31 현재,"8,734,241,831"
2018,Q4,BS,부채총계,2018.12.31 현재,"269,693,690,706"
2018,Q4,BS,자본금,2018.12.31 현재,"7,000,000,000"
2018,Q4,BS,이익잉여금,2018.12.31 현재,"925,763,182,083"
2018,Q4,BS,자본총계,2018.12.31 현재,"982,386,380,077"
2018,Q4,IS,매출액,2018.01.01 ~ 2018.12.31,319909350090
2018,Q4,IS,영업이익,2018.01.01 ~ 2018.12.31,42706474151
2018,Q4,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,44348943024
2018,Q4,IS,당기순이익,2018.01.01 ~ 2018.12.31,33632589282
2018,Q4,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,33632589282
