Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"3,659,347,966,356"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"22,262,672,355,258"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"25,922,020,321,614"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"7,936,085,651,142"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"15,022,952,596,850"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"22,959,038,247,992"
2019,Q1,20190515,BS,자본금,2019.03.31 현재,"479,777,140,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"451,225,962,671"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"2,962,982,073,622"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,3049831443426
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,148202751113
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-40474568408
2019,Q1,20190515,IS,당기순이익,2019.01.01 ~ 2019.03.31,-34237214353
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,-34237214353
2019,Q2,20190814,BS,유동자산,2019.06.30 현재,"3,527,507,231,613"
2019,Q2,20190814,BS,비유동자산,2019.06.30 현재,"22,264,872,039,079"
2019,Q2,20190814,BS,자산총계,2019.06.30 현재,"25,792,379,270,692"
2019,Q2,20190814,BS,유동부채,2019.06.30 현재,"7,846,641,193,377"
2019,Q2,20190814,BS,비유동부채,2019.06.30 현재,"15,186,210,485,748"
2019,Q2,20190814,BS,부채총계,2019.06.30 현재,"23,032,851,679,125"
2019,Q2,20190814,BS,자본금,2019.06.30 현재,"479,777,140,000"
2019,Q2,20190814,BS,이익잉여금,2019.06.30 현재,"56,601,822,062"
2019,Q2,20190814,BS,자본총계,2019.06.30 현재,"2,759,527,591,567"
2019,Q2,20190814,IS,매출액,2019.01.01 ~ 2019.06.30,3020111965102
2019,Q2,20190814,IS,영업이익,2019.01.01 ~ 2019.06.30,-101453490330
2019,Q2,20190814,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-484778325367
2019,Q2,20190814,IS,당기순이익,2019.01.01 ~ 2019.06.30,-380778724872
2019,Q2,20190814,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,-380778724872
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"3,803,279,515,738"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"22,190,764,892,989"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"25,994,044,408,727"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"7,378,822,980,652"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"15,912,904,629,370"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"23,291,727,610,022"
2019,Q3,20191114,BS,자본금,2019.09.30 현재,"479,777,140,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"-169,223,725,120"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"2,702,316,798,705"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,3282982347154
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,117880217947
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-309183875164
2019,Q3,20191114,IS,당기순이익,2019.01.01 ~ 2019.09.30,-211846899628
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,-211846899628
2019,Q4,20190401,BS,유동자산,2019.12.31 현재,"3,303,525,817,275"
2019,Q4,20190401,BS,비유동자산,2019.12.31 현재,"22,454,849,834,295"
2019,Q4,20190401,BS,자산총계,2019.12.31 현재,"25,758,375,651,570"
2019,Q4,20190401,BS,유동부채,2019.12.31 현재,"7,679,640,508,886"
2019,Q4,20190401,BS,비유동부채,2019.12.31 현재,"15,260,301,969,615"
2019,Q4,20190401,BS,부채총계,2019.12.31 현재,"22,939,942,478,501"
2019,Q4,20190401,BS,자본금,2019.12.31 현재,"479,777,140,000"
2019,Q4,20190401,BS,이익잉여금,2019.12.31 현재,"-69,595,048,325"
2019,Q4,20190401,BS,자본총계,2019.12.31 현재,"2,818,433,173,069"
2019,Q4,20190401,IS,매출액,2019.01.01 ~ 2019.12.31,2938742234482
2019,Q4,20190401,IS,영업이익,2019.01.01 ~ 2019.12.31,121756967995
2019,Q4,20190401,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,145710854734
2019,Q4,20190401,IS,당기순이익,2019.01.01 ~ 2019.12.31,58130202478
2019,Q4,20190401,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,58130202478
