,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,법인세차감전 순이익 변화율,부채총계 변화율,비유동자산 변화율,소비자물가지수 변화율,Label,Code
11,하이트진로,2022,Q1,생활소비재,-0.012106847679306795,0.2602194672474454,-0.07736521656314133,-6.841414483054641,0.0857692486737649,-0.0053036190353181745,0.09364288108448604,-0.05541183527418489,000080
11,CJ,2022,Q1,생활소비재,0.08096572305841608,0.2602194672474454,0.004591037336294068,4.711137577021406,0.10331126988394934,-0.0006623326478456537,0.09364288108448604,0.014524224541941813,001040
11,대상,2022,Q1,생활소비재,0.13444508417465725,0.2602194672474454,-0.0004292251387612023,-0.4109959040004143,0.08564728176707459,0.03470319734599259,0.09364288108448604,0.00908591641667051,001680
11,오리온,2022,Q1,생활소비재,0.05552237888351503,0.2602194672474454,9.468226499093175,7.712667568585347,0.49718518461559036,-0.0037931931973068655,0.09364288108448604,0.11705508667435624,001800
11,아모레G,2022,Q1,생활소비재,0.058838877200013344,0.2602194672474454,-0.007209428689631703,-1.82452083682968,0.35032574532154737,-0.00013677098251163589,0.09364288108448604,-0.1529368295026173,002790
11,남양유업,2022,Q1,생활소비재,0.0018108270868471901,0.2602194672474454,-0.018315492620922247,-0.07927643248809135,0.01444341120883652,-0.008851853308732838,0.09364288108448604,0.01619361040473865,003920
11,농심,2022,Q1,생활소비재,0.08963650623354918,0.2602194672474454,0.0021580799081273305,0.2379128774155319,0.05849909283921062,-0.0033770423260756077,0.09364288108448604,0.018852195521839837,004370
11,빙그레,2022,Q1,생활소비재,0.01513203476435735,0.2602194672474454,-1.5217122344957457,-1.1140870951843103,0.18511656122776188,0.012715550870961767,0.09364288108448604,-0.056387606328970115,005180
11,롯데칠성,2022,Q1,생활소비재,0.24279269149990607,0.2602194672474454,0.0026378455487348074,-33.862718005166336,0.06272780820835377,-0.006877896042821741,0.09364288108448604,-0.09264071438839692,005300
11,현대그린푸드,2022,Q1,생활소비재,0.04004255462786395,0.2602194672474454,0.007072443339017465,-2.3115476420275454,0.012333763136157971,-0.013227314955976954,0.09364288108448604,-0.033150363955609836,005440
11,삼립식품,2022,Q1,생활소비재,-0.09474296463364472,0.2602194672474454,-0.004195764014453318,-0.5320858147183991,0.01975519114377966,-0.029408487006310824,0.09364288108448604,0.08237324862937995,005610
11,크라운제과,2022,Q1,생활소비재,0.09190569715711869,0.2602194672474454,0.01811135880878112,-7.376765899798592,0.02708802856043846,-0.00021594237662092564,0.09364288108448604,-0.17739734218451125,005740
11,GS리테일,2022,Q1,생활소비재,-0.032465579571449535,0.2602194672474454,-0.027544177553696203,0.38291770402673464,0.056327081088350495,0.015413456923862867,0.09364288108448604,0.03112638205578504,007070
11,오뚜기,2022,Q1,생활소비재,0.11998002740190816,0.2602194672474454,0.02490331468085283,1.9490863235400875,-0.04070555190125624,-0.010299208733196563,0.09364288108448604,0.08099068262893837,007310
11,한국전력,2022,Q1,생활소비재,0.010074230868319711,0.2602194672474454,-0.21820158514326315,1.063626153274872,0.14313121532391748,0.020771047264357634,0.09364288108448604,0.025871117517250262,015760
11,KT&G,2022,Q1,생활소비재,0.08123081673494727,0.2602194672474454,-0.7162260295104879,1.5091962930213199,0.2328823522699628,0.010733413423443139,0.09364288108448604,0.029769985178088477,033780
11,무학,2022,Q1,생활소비재,-0.1437043930860703,0.2602194672474454,-0.02112424653291134,-2.5547628318045246,-0.008250068541400979,-0.02418891348923835,0.09364288108448604,-0.08748334979096431,033920
11,한국가스공사,2022,Q1,생활소비재,0.17073404483579624,0.2602194672474454,0.08506358875499043,0.6362565661176711,0.17052507292110386,0.10421501645795295,0.09364288108448604,-0.03392703926513722,036460
11,팜스코,2022,Q1,생활소비재,0.0792518681450129,0.2602194672474454,-0.0408486901242856,-0.7914338194547301,0.18813173814776651,0.005736453560289734,0.09364288108448604,-0.09522333458506486,036580
11,동원F&B,2022,Q1,생활소비재,-0.001698622745929107,0.2602194672474454,-0.5480771611408076,4.802460862654279,0.0376019903553384,-0.06159178242906671,0.09364288108448604,0.035753471093122914,049770
11,LG생활건강,2022,Q1,생활소비재,-0.1439933464457357,0.2602194672474454,-0.02935687740471793,1.5782916922920456,0.058956199885617844,-0.000609919760604205,0.09364288108448604,0.09437621745332392,051900
11,에이블씨엔씨,2022,Q1,생활소비재,-0.018200180565223326,0.2602194672474454,-0.06004014332348262,-0.17415142344152412,0.05591021013932718,-0.042289618401208484,0.09364288108448604,-0.20376928896607693,078520
11,아모레퍼시픽,2022,Q1,생활소비재,0.08752471738103038,0.2602194672474454,0.004795163994511409,7.194835949105531,-0.12720945586179344,-0.011178038586642791,0.09364288108448604,-0.19462244117933306,090430
