,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,법인세차감전 순이익 변화율,부채총계 변화율,비유동자산 변화율,소비자물가지수 변화율,Label,Code
25,삼립식품,2018,Q3,생활소비재,0.20402476837371497,0.009709172259507959,0.37497690821625085,-0.226258906883272,0.29175336599506196,0.3167590703082168,0.0442397512820667,0.0964518735180358,005610
25,크라운제과,2018,Q3,생활소비재,-0.18902789064609732,0.009709172259507959,0.01490687311293959,-10.088686029362227,-0.049283011426424106,-0.0005304655137292613,0.0442397512820667,0.15848423141359735,005740
25,GS리테일,2018,Q3,생활소비재,0.06019258328544365,0.009709172259507959,0.029453548764680093,0.27872558804609904,0.0683202218065011,0.016191038111832423,0.0442397512820667,0.08819899459003133,007070
25,오뚜기,2018,Q3,생활소비재,-0.1767609459119993,0.009709172259507959,0.06158327448729217,1.0436416569057179,0.06011466635044371,0.1100716567690454,0.0442397512820667,0.13088382342724195,007310
25,한국전력,2018,Q3,생활소비재,-0.04047290874591335,0.009709172259507959,0.013642632685010314,-1.9683406789563382,-0.01878565033169477,-0.003665873599382752,0.0442397512820667,0.04035828361249591,015760
25,KT&G,2018,Q3,생활소비재,0.005281382130328749,0.009709172259507959,0.44210681884351466,-0.16148133202223858,0.012190531128671855,0.028638561640579763,0.0442397512820667,0.029102843513819445,033780
25,무학,2018,Q3,생활소비재,-0.16459768060587687,0.009709172259507959,0.0041098424084971,-0.537419605477214,-0.0011887611898531159,0.002373021372289008,0.0442397512820667,0.10773796275688094,033920
25,한국가스공사,2018,Q3,생활소비재,0.012230012496680633,0.009709172259507959,-0.07063684726801911,0.2277819622453252,-0.014034545507261798,-0.005985483320541274,0.0442397512820667,-0.13604901949163975,036460
25,팜스코,2018,Q3,생활소비재,-0.19096434072908497,0.009709172259507959,0.023935956747951792,1.6660844584942662,0.10405626675407098,0.03735130508360318,0.0442397512820667,-0.002234169799070644,036580
25,동원F&B,2018,Q3,생활소비재,0.03445945089724343,0.009709172259507959,1.5847974430534815,7.884227836568053,0.08018636943910318,0.00375199663974346,0.0442397512820667,-0.12486417103557598,049770
25,LG생활건강,2018,Q3,생활소비재,-0.03600238283764674,0.009709172259507959,0.06159685050934116,0.2025221519492455,0.008993735667031766,0.009531389364648257,0.0442397512820667,0.29500108795104063,051900
25,에이블씨엔씨,2018,Q3,생활소비재,-0.32184519499624836,0.009709172259507959,-0.06792705739374894,2.923583481607881,0.19213431902666223,0.15364394906313827,0.0442397512820667,0.49850101496571625,078520
25,아모레퍼시픽,2018,Q3,생활소비재,-0.33688054724090294,0.009709172259507959,0.01769093817093914,-0.41780045222328865,-0.356419500283752,0.009476991442993965,0.0442397512820667,0.19843060344952163,090430
25,CJ제일제당,2018,Q3,생활소비재,0.06722263372675276,0.009709172259507959,0.023291496177520132,-0.900301925210183,-0.03246475129898674,0.04557578455146749,0.0442397512820667,-0.08800465940083556,097950
25,락앤락,2018,Q3,생활소비재,-0.03185987342967886,0.009709172259507959,-0.006646931130250722,-1.3198639139339001,-0.1491769722486016,-0.016628606303751958,0.0442397512820667,0.23066419477402206,115390
25,이마트,2018,Q3,생활소비재,-0.05974434975189517,0.009709172259507959,0.05030705001210456,0.43730907032344235,0.047772224059667856,0.01537381310145558,0.0442397512820667,-0.12270823146884084,139480
25,삼양사,2018,Q3,생활소비재,-0.17367837710465983,0.009709172259507959,0.032554029163087916,-0.6355531597279814,0.02981185393035357,0.025381089691588476,0.0442397512820667,0.017433889320277385,145990
25,한국콜마,2018,Q3,생활소비재,-0.1618698568030884,0.009709172259507959,0.038969996805396256,-0.573301871182613,-0.22279567430548797,-0.005039957131429684,0.0442397512820667,0.40161624164262316,161890
25,코스맥스,2018,Q3,생활소비재,-0.1366763366685343,0.009709172259507959,0.005031933120408283,-0.8115072336623753,0.03662984485181742,0.01678882654322078,0.0442397512820667,0.2692854790403307,192820
