,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,법인세차감전 순이익 변화율,부채총계 변화율,비유동자산 변화율,소비자물가지수 변화율,Label,Code
1,한국가스공사,2024,Q3,생활소비재,-0.027917800186637837,-0.05674568795778523,0.050734776341274435,2.3183062895322615,-0.04441317555207436,-0.009452534665316925,-0.2377021247854798,-0.20923502173502176,036460
1,팜스코,2024,Q3,생활소비재,-0.08207382290383906,-0.05674568795778523,0.17332951679709452,-14.0180585989359,0.05541119383729254,0.01931958395144373,-0.2377021247854798,0.004793129953240036,036580
1,동원F&B,2024,Q3,생활소비재,-0.02768518294209326,-0.05674568795778523,0.7928444950552618,2.7164196568297605,-0.117649483857445,-0.028383337243866102,-0.2377021247854798,0.008644421260993278,049770
1,LG생활건강,2024,Q3,생활소비재,0.11555424328540564,-0.05674568795778523,0.01361743504889179,-0.16995794015915522,0.02660851006599496,-0.0033895639835368474,-0.2377021247854798,-0.0760206560810791,051900
1,에이블씨엔씨,2024,Q3,생활소비재,-0.10314156663570528,-0.05674568795778523,0.027731473450230082,1.0005260881070588,-0.23555299323116596,-0.016268552529006053,-0.2377021247854798,0.011524257892849443,078520
1,아모레퍼시픽,2024,Q3,생활소비재,0.06697085514344364,-0.05674568795778523,0.004976305147825322,-0.7287614835326257,-0.04537441028122158,-0.006607775275192296,-0.2377021247854798,-0.035625561652958965,090430
1,CJ제일제당,2024,Q3,생활소비재,-0.23168930144823155,-0.05674568795778523,0.0044165992861144865,-0.861510176058612,-0.10438644040142608,-0.0025128070931483837,-0.2377021247854798,-0.05181485181485187,097950
1,락앤락,2024,Q3,생활소비재,0.10791288764404999,-0.05674568795778523,0.041370298726210786,-4.241814178832835,0.02061685879776598,-0.2543859567822643,-0.2377021247854798,-0.09761508652637695,115390
1,이마트,2024,Q3,생활소비재,0.048651835992118864,-0.05674568795778523,0.022458285780275533,-3.1915505233388797,0.021831775342016524,0.0014400877203899487,-0.2377021247854798,0.32766902466134545,139480
1,삼양사,2024,Q3,생활소비재,0.13289523792312677,-0.05674568795778523,0.04810138999087621,-0.17813377202072012,-0.051137114413537965,0.014066575157310135,-0.2377021247854798,-0.13094026392455707,145990
1,한국콜마,2024,Q3,생활소비재,0.005590776634040895,-0.05674568795778523,0.07472207175570378,-0.31056579175404886,-0.10258648530307612,-0.0002785297583133284,-0.2377021247854798,0.09384432057304397,161890
1,코스맥스,2024,Q3,생활소비재,0.23282755686744405,-0.05674568795778523,0.17903140117042415,-0.5602872605501378,-0.14257731697674847,0.002574518957524363,-0.2377021247854798,0.29717806945529723,192820
