Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,BS,유동자산,2020.03.31 현재,"3,974,795,583,090"
2020,Q1,BS,비유동자산,2020.03.31 현재,"2,489,151,953,048"
2020,Q1,BS,자산총계,2020.03.31 현재,"6,463,947,536,138"
2020,Q1,BS,유동부채,2020.03.31 현재,"965,525,025,532"
2020,Q1,BS,비유동부채,2020.03.31 현재,"256,422,827,861"
2020,Q1,BS,부채총계,2020.03.31 현재,"1,221,947,853,393"
2020,Q1,BS,자본금,2020.03.31 현재,"38,688,900,000"
2020,Q1,BS,이익잉여금,2020.03.31 현재,"4,096,177,093,178"
2020,Q1,BS,자본총계,2020.03.31 현재,"5,241,999,682,745"
2020,Q1,IS,매출액,2020.01.01 ~ 2020.03.31,1116291328782
2020,Q1,IS,영업이익,2020.01.01 ~ 2020.03.31,129790397302
2020,Q1,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,157674700848
2020,Q1,IS,당기순이익,2020.01.01 ~ 2020.03.31,-55178077375
2020,Q1,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,-55178077375
2020,Q2,BS,유동자산,2020.06.30 현재,"3,804,117,355,378"
2020,Q2,BS,비유동자산,2020.06.30 현재,"2,492,931,422,864"
2020,Q2,BS,자산총계,2020.06.30 현재,"6,297,048,778,242"
2020,Q2,BS,유동부채,2020.06.30 현재,"774,820,411,345"
2020,Q2,BS,비유동부채,2020.06.30 현재,"187,296,257,940"
2020,Q2,BS,부채총계,2020.06.30 현재,"962,116,669,285"
2020,Q2,BS,자본금,2020.06.30 현재,"38,688,900,000"
2020,Q2,BS,이익잉여금,2020.06.30 현재,"4,190,888,477,960"
2020,Q2,BS,자본총계,2020.06.30 현재,"5,334,932,108,957"
2020,Q2,IS,매출액,2020.01.01 ~ 2020.06.30,1113191164783
2020,Q2,IS,영업이익,2020.01.01 ~ 2020.06.30,122324013689
2020,Q2,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,130667845778
2020,Q2,IS,당기순이익,2020.01.01 ~ 2020.06.30,94711384782
2020,Q2,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,94711384782
2020,Q3,BS,유동자산,2020.09.30 현재,"3,905,497,575,397"
2020,Q3,BS,비유동자산,2020.09.30 현재,"2,483,209,485,612"
2020,Q3,BS,자산총계,2020.09.30 현재,"6,388,707,061,009"
2020,Q3,BS,유동부채,2020.09.30 현재,"763,590,755,114"
2020,Q3,BS,비유동부채,2020.09.30 현재,"183,457,503,905"
2020,Q3,BS,부채총계,2020.09.30 현재,"947,048,259,019"
2020,Q3,BS,자본금,2020.09.30 현재,"38,688,900,000"
2020,Q3,BS,이익잉여금,2020.09.30 현재,"4,297,263,214,795"
2020,Q3,BS,자본총계,2020.09.30 현재,"5,441,658,801,990"
2020,Q3,IS,매출액,2020.01.01 ~ 2020.09.30,1131170116612
2020,Q3,IS,영업이익,2020.01.01 ~ 2020.09.30,138932342853
2020,Q3,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,142661325371
2020,Q3,IS,당기순이익,2020.01.01 ~ 2020.09.30,106374736835
2020,Q3,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,106374736835
2020,Q4,BS,유동자산,2020.12.31 현재,"4,021,621,788,887"
2020,Q4,BS,비유동자산,2020.12.31 현재,"2,488,539,129,798"
2020,Q4,BS,자산총계,2020.12.31 현재,"6,510,160,918,685"
2020,Q4,BS,유동부채,2020.12.31 현재,"803,493,018,170"
2020,Q4,BS,비유동부채,2020.12.31 현재,"189,907,093,949"
2020,Q4,BS,부채총계,2020.12.31 현재,"993,400,112,119"
2020,Q4,BS,자본금,2020.12.31 현재,"38,688,900,000"
2020,Q4,BS,이익잉여금,2020.12.31 현재,"4,417,947,541,517"
2020,Q4,BS,자본총계,2020.12.31 현재,"5,516,760,806,566"
2020,Q4,IS,매출액,2020.01.01 ~ 2020.12.31,1188774462067
2020,Q4,IS,영업이익,2020.01.01 ~ 2020.12.31,191070653574
2020,Q4,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,182642908443
2020,Q4,IS,당기순이익,2020.01.01 ~ 2020.12.31,120684326722
2020,Q4,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,120684326722
