Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,BS,유동자산,2016.03.31 현재,"2,682,913,122,697"
2016,Q1,BS,비유동자산,2016.03.31 현재,"2,446,192,454,234"
2016,Q1,BS,자산총계,2016.03.31 현재,"5,129,105,576,931"
2016,Q1,BS,유동부채,2016.03.31 현재,"724,417,081,217"
2016,Q1,BS,비유동부채,2016.03.31 현재,"87,097,811,017"
2016,Q1,BS,부채총계,2016.03.31 현재,"811,514,892,234"
2016,Q1,BS,자본금,2016.03.31 현재,"38,688,900,000"
2016,Q1,BS,이익잉여금,2016.03.31 현재,"3,127,547,968,562"
2016,Q1,BS,자본총계,2016.03.31 현재,"4,317,590,684,697"
2016,Q1,IS,매출액,2016.01.01 ~ 2016.03.31,950871519618
2016,Q1,IS,영업이익,2016.01.01 ~ 2016.03.31,63700514095
2016,Q1,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,117627998965
2016,Q1,IS,당기순이익,2016.01.01 ~ 2016.03.31,90571642709
2016,Q1,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,90571642709
2016,Q2,BS,유동자산,2016.06.30 현재,"2,756,314,189,543"
2016,Q2,BS,비유동자산,2016.06.30 현재,"2,371,623,734,924"
2016,Q2,BS,자산총계,2016.06.30 현재,"5,127,937,924,467"
2016,Q2,BS,유동부채,2016.06.30 현재,"665,319,485,839"
2016,Q2,BS,비유동부채,2016.06.30 현재,"102,088,826,203"
2016,Q2,BS,부채총계,2016.06.30 현재,"767,408,312,042"
2016,Q2,BS,자본금,2016.06.30 현재,"38,688,900,000"
2016,Q2,BS,이익잉여금,2016.06.30 현재,"3,174,610,397,034"
2016,Q2,BS,자본총계,2016.06.30 현재,"4,360,529,612,425"
2016,Q2,IS,매출액,2016.01.01 ~ 2016.06.30,998527290989
2016,Q2,IS,영업이익,2016.01.01 ~ 2016.06.30,70390559388
2016,Q2,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,61779549418
2016,Q2,IS,당기순이익,2016.01.01 ~ 2016.06.30,47062428472
2016,Q2,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,47062428472
2016,Q3,BS,유동자산,2016.09.30 현재,"2,856,364,021,518"
2016,Q3,BS,비유동자산,2016.09.30 현재,"2,366,687,671,969"
2016,Q3,BS,자산총계,2016.09.30 현재,"5,223,051,693,487"
2016,Q3,BS,유동부채,2016.09.30 현재,"684,268,113,563"
2016,Q3,BS,비유동부채,2016.09.30 현재,"130,661,781,364"
2016,Q3,BS,부채총계,2016.09.30 현재,"814,929,894,927"
2016,Q3,BS,자본금,2016.09.30 현재,"38,688,900,000"
2016,Q3,BS,이익잉여금,2016.09.30 현재,"3,223,797,578,579"
2016,Q3,BS,자본총계,2016.09.30 현재,"4,408,121,798,560"
2016,Q3,IS,매출액,2016.01.01 ~ 2016.09.30,965001635794
2016,Q3,IS,영업이익,2016.01.01 ~ 2016.09.30,73276288889
2016,Q3,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,64728641422
2016,Q3,IS,당기순이익,2016.01.01 ~ 2016.09.30,49187181545
2016,Q3,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,49187181545
2016,Q4,BS,유동자산,2016.12.31 현재,"2,871,763,196,992"
2016,Q4,BS,비유동자산,2016.12.31 현재,"2,448,990,408,114"
2016,Q4,BS,자산총계,2016.12.31 현재,"5,320,753,605,106"
2016,Q4,BS,유동부채,2016.12.31 현재,"747,806,487,542"
2016,Q4,BS,비유동부채,2016.12.31 현재,"61,218,483,776"
2016,Q4,BS,부채총계,2016.12.31 현재,"809,024,971,318"
2016,Q4,BS,자본금,2016.12.31 현재,"38,688,900,000"
2016,Q4,BS,이익잉여금,2016.12.31 현재,"3,279,401,340,557"
2016,Q4,BS,자본총계,2016.12.31 현재,"4,511,728,633,788"
2016,Q4,IS,매출액,2016.01.01 ~ 2016.12.31,1092510894188
2016,Q4,IS,영업이익,2016.01.01 ~ 2016.12.31,69440290568
2016,Q4,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,76835383368
2016,Q4,IS,당기순이익,2016.01.01 ~ 2016.12.31,55603761978
2016,Q4,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,55603761978
