Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,20150331,BS,유동자산,2015.12.31 현재,"919,517,729,282"
2015,Q4,20150331,BS,비유동자산,2015.12.31 현재,"2,816,466,756,993"
2015,Q4,20150331,BS,자산총계,2015.12.31 현재,"3,735,984,486,275"
2015,Q4,20150331,BS,유동부채,2015.12.31 현재,"979,248,277,868"
2015,Q4,20150331,BS,비유동부채,2015.12.31 현재,"476,247,048,991"
2015,Q4,20150331,BS,부채총계,2015.12.31 현재,"1,455,495,326,859"
2015,Q4,20150331,BS,자본금,2015.12.31 현재,"114,061,720,000"
2015,Q4,20150331,BS,이익잉여금,2015.12.31 현재,"407,968,071,718"
2015,Q4,20150331,BS,자본총계,2015.12.31 현재,"2,280,489,159,416"
2015,Q4,20150331,IS,매출액,2015.01.01 ~ 2015.12.31,4358425407795
2015,Q4,20150331,IS,영업이익,2015.01.01 ~ 2015.12.31,117818774833
2015,Q4,20150331,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,-16910477366
2015,Q4,20150331,IS,당기순이익,2015.01.01 ~ 2015.12.31,-12371267364
2015,Q4,20150331,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,-12371267364
