,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,소비자물가지수변화율,환율변화율,GDP변화율,금리변화율,수출액변화율,실업률변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,발행할 주식 총수변화율,현재까지 발행한 주식 총수변화율,현재까지 감소한 주식의 총수변화율,주식 수 감소변화율,이익 소각변화율,상환주식의 상환변화율,기타변화율,발행주식의 총수변화율,자기주식수변화율,유통주식수변화율,증자주식수변화율,주식액면가액변화율,발행금액변화율,보유 지분율변화율,Relative Return,Label,Code
27,9240,Hanssem,유통,2017,Q4,0.08057260982669201,0.004260483345329802,0.03258197191775647,0.10178530849070777,0.209894516003181,0.1178022281497555,-0.04785328867819971,-0.0491991984428628,0.1091371290436901,0.1975795695654743,0.2679477610095887,0.27104301916019413,0.27104301916019413,-0.0,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,0.08093043886716744,0.0,-0.8507600929109984,0.08093043886716733,0.0,0.0,0.08093043886716744,0.08093043886716744,0.08093043886716744,0.08093043886716755,-0.5956766796221837,-0.26417233108721705,-0.23773050686538055,0.16334570661300418,0.17985620663340962,-0.6525421586323676,-0.6525421586323674,0.0,0.0,0.0,0.0,0.0,-0.6525421586323674,-0.5452788794368784,-0.6918739618496246,0.0,0.0,0.0,0.0,-0.18419514754098354,0.18527532644822903,009240
28,9240,Hanssem,유통,2017,Q3,-0.2311937117570526,-0.0044554162549035325,-0.07814355743308576,-0.06613074138945452,-0.08911496724681323,-0.06947456166314381,-0.07230290682485885,-0.08659589586989735,-0.09483202448174,-0.49026905264809373,-0.37391669974126107,-0.4125447736364405,-0.4125447736364405,-0.18170124954729716,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.034248630685607795,0.0,-0.034248630685607795,-0.034248630685607795,0.0,0.0,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,-0.03424863068560757,-0.034248630685607795,0.0,0.0,0.0,0.0,0.0,-0.034248630685607795,-0.034248630685607795,-0.034248630685607795,0.0,0.0,0.0,0.0,-0.2748770327312099,-0.18419514754098354,009240
29,9240,Hanssem,유통,2017,Q2,0.22089783052943568,-0.3943738446253682,-0.10959395651991666,-0.14636630898982128,-2.7864454634905833,-0.2757779617139524,-0.053947655729384536,0.015449305828355908,0.02583976834239743,0.19461002464405586,0.12462571127074196,0.1246191455103004,0.1246191455103004,-0.0407009162829004,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,-0.0407009162829004,0.0,-0.0407009162829004,-0.0407009162829004,0.0,0.0,-0.0407009162829004,-0.0407009162829004,-0.0407009162829004,-0.04070091628290062,-0.0407009162829004,-0.0407009162829004,-0.0407009162829004,-0.0407009162829004,-0.0407009162829004,-0.04070091628290062,-0.0407009162829004,0.0,0.0,0.0,0.0,0.0,-0.0407009162829004,-0.0407009162829004,-0.0407009162829004,0.0,0.0,0.0,0.0,0.023729781433573044,-0.2748770327312099,009240
30,9240,Hanssem,유통,2017,Q1,0.2125845018270558,-0.20512371879732605,0.0324440613546193,-0.06841252788439234,-0.36062748369280606,-0.07977976239379037,-0.023644701203793472,0.10262136508220754,0.06367824607381645,0.26185993317806855,0.27830036308897743,0.2742791242380296,0.2742791242380296,-0.057481174551271774,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.057481174551271774,0.0,0.5000077539642991,-0.057481174551271774,0.0,0.0,-0.05748117455127155,-0.057481174551271774,-0.057481174551271774,-0.057481174551271774,0.3384031861422703,0.25951914431074863,0.2607792281409107,-0.10277844971309147,-0.1251257171495732,0.4377925960247425,0.4377925960247423,0.0,0.0,0.0,0.0,0.0,0.4377925960247423,0.34916449078196155,0.4645305230007727,0.0,0.0,0.0,0.0,0.12875511015515254,0.023729781433573044,009240
31,9240,Hanssem,유통,2016,Q4,-0.1260764707363735,-0.020830190095591394,-0.07813994165456739,-0.07400996909953106,0.10078027914047749,-0.06594986713190876,-0.08773327068852455,-0.08590550977346245,-0.11253374192392007,-0.3070857713315005,-0.3403726849149893,-0.2912144284672733,-0.2912144284672733,-0.08866150932602013,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.08866150932602013,0.0,-1.3025138103614475,-0.08866150932602013,0.0,0.0,-0.08866150932602013,-0.08866150932602013,-0.08866150932602013,-0.08866150932602013,-0.7400915897070859,-0.5547181844414444,-0.5573683740995985,-0.04394409581576131,-0.02320925921720396,-1.047712362787569,-1.0477123627875686,0.0,0.0,0.0,0.0,0.0,-1.0477123627875686,-0.768863307648999,-1.1499620445639356,0.0,0.0,0.0,0.0,0.045422000362192766,0.12875511015515254,009240
32,9240,Hanssem,유통,2016,Q3,-0.06735618992476611,-0.027239287551547253,-0.04870236712111131,0.002389630557914635,-0.24360086256098157,-0.006793719579052615,-0.07904261698658077,-0.07726867094136458,-0.09175230360022435,-0.38160344562414994,-0.36095653669562866,-0.41258731009709426,-0.41258731009709426,0.0506146336677753,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,0.0506146336677753,0.0,0.0506146336677753,0.05061463366777541,0.0,0.0,0.0506146336677753,0.0506146336677753,0.0506146336677753,0.05061463366777519,0.0506146336677753,0.05061463366777541,0.05061463366777519,0.05061463366777552,0.05061463366777541,0.05061463366777519,0.0506146336677753,0.0,0.0,0.0,0.0,0.0,0.0506146336677753,0.05061463366777541,0.0506146336677753,0.0,0.0,0.0,0.0,-0.2921090958413702,0.045422000362192766,009240
33,9240,Hanssem,유통,2016,Q2,0.066972842464041,-0.10860784135743007,-0.007201851078528332,0.04534467811903797,0.31197885359543587,0.058959289807249404,-0.05930779879724857,-0.05789969265667927,-0.042779043134178796,-0.04190669935763136,-0.04617008397242928,-0.02751088079198616,-0.02751088079198616,-0.008472235252650062,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.008472235252650062,0.0,-0.008472235252650062,-0.008472235252650062,0.0,0.0,-0.008472235252650062,-0.008472235252650062,-0.008472235252650062,-0.00847223525264984,-0.008472235252650062,-0.008472235252650062,-0.00847223525264984,-0.008472235252650284,-0.008472235252650062,-0.008472235252650062,-0.008472235252650062,0.0,0.0,0.0,0.0,0.0,-0.008472235252650062,-0.00847223525264984,-0.008472235252650062,0.0,0.0,0.0,0.0,-0.05355707960855328,-0.2921090958413702,009240
34,9240,Hanssem,유통,2016,Q1,-0.05126106887037296,-0.014897266281300281,-0.03558589524528655,-0.060237737935531,-0.20300271845748896,-0.066701531017201,-0.013263236301712666,-0.012944259835946381,0.74429906583132,0.7887753673998512,0.7884641586853628,0.7826895409858577,0.7826895409858577,0.02439360986291539,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.02439360986291539,0.0,0.5493111598639244,0.024393609862915278,0.0,0.0,0.024393609862915278,0.024393609862915278,0.024393609862915167,0.02439360986291539,0.4181871034655318,0.3835648509538456,0.38452446313221345,0.027940121339930957,0.030638111827401282,0.48993612202392833,0.4899361220239282,0.0,0.0,0.0,0.0,0.0,0.4899361220239282,0.4095280826808646,0.5141941638533369,0.0,0.0,0.0,0.0,0.0,-0.05355707960855328,009240
0,23530,Lotte_Shopping,유통,2024,Q3,-0.08415392943231326,0.00015992884265614293,-0.008674364478706842,-0.001193302757789949,-0.01955644746342511,-0.010929627904900485,-0.004812882378783856,-0.005200429494970793,-0.024496832367274957,-2.8474794009292577,1.6428387320132065,1.4328478280160049,1.4328478280160049,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.0070839223750387426,0.0,0.0038397728522738817,0.006848026278272634,0.0,0.0,0.00935681271305222,0.009280481400342766,0.0,0.0,0.004125423936912176,-0.0019314216773378412,-0.001430533548881563,-0.001987703665329077,-0.0014595150399887569,0.003032622178085642,0.003050428697461971,0.005903926278323479,0.00303262217808542,0.0,0.0,0.004637297329941004,0.0026690272895690814,-0.030252092832315336,0.00288686203129751,-0.0014846570975568518,-0.0005446290135098231,-0.004524853327404932,0.0,-0.1433879997007562,-0.1433879997007562,023530
1,23530,Lotte_Shopping,유통,2024,Q2,0.14023527495508048,-0.00026600688177436105,0.016572968302118962,0.15314035983785923,-0.13309674869864208,0.022170943058467785,0.008859556078459785,0.00782350648968988,0.02869816607234521,0.7502433236481603,2.5927147645029307,2.6236744713447435,2.6236744713447435,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.07043381250091962,0.0,-0.0495802980669422,-0.06891221606407649,0.0,0.0,0.6420383022945355,0.38345709748075796,0.0,0.0,-0.05136797982513586,-0.014322270652770364,-0.017317482115721816,-0.014002324756800189,-0.017150261813397183,-0.04448127689884496,-0.04459366226151751,-0.06288344385466749,-0.044481276898844735,0.0,0.0,-0.054668380409856665,-0.042196611026079855,0.13010690404311243,-0.04356433993120823,-0.01688209517004502,-0.022667381773182393,0.001057334130626697,0.0,-0.08839525292483795,-0.1433879997007562,023530
2,23530,Lotte_Shopping,유통,2024,Q1,-0.09650549593093749,-0.01387768762997399,-0.023117782365728257,-0.08795041774119161,0.0041132277135838,-0.043799547774894476,0.008912569530770909,0.007614946345487317,0.02532867922704385,0.4885136417361182,-8.98097775142232,-0.22432287907967718,-0.22432287907967718,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.2661811391527077,0.0,0.04875232139081065,0.32299855232569896,0.0,0.0,-4.793791574279378,0.008869179600886956,0.0,0.0,0.17660351077789782,-0.3143804534062542,-0.272286399397883,-0.3079033723964568,-0.2836280532840092,0.0515179636609685,0.052504872851097395,0.1353329350978718,0.05151796366096839,0.0,0.0,0.11879715625298826,0.04045836394949165,-10.800799468072622,0.047405125169863394,-0.019371130535528858,-0.02002819347337259,-0.017401948581051263,0.0,-0.050345986311855766,-0.08839525292483795,023530
3,23530,Lotte_Shopping,유통,2023,Q4,0.01077064406320094,0.01962502765536478,0.018642740042971284,-0.069484562967985,0.11889961465726584,0.029976352437864118,0.0022129980389659076,0.001303377392771421,0.010819907883317215,-0.813324059932454,0.9544595166665176,0.6131229903290145,0.6131229903290145,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,-0.5005808306988153,0.0,-0.12779897295219023,-0.6233428587470933,0.0,0.0,0.6407805655117482,-0.16990920881971472,0.0,0.0,-0.3058218282873435,0.21772266507111115,0.18900496066051342,0.21415681514051665,0.1963344012786723,-0.12406444766598734,-0.12538869241002915,-0.26123462150171806,-0.12406444766598712,0.0,0.0,-0.2250818391621352,-0.1080312214591157,0.9254700842657329,-0.11796492686627214,-0.011829363236407708,-0.01792735160816905,0.007024017276045624,0.0,0.07906667473163481,-0.050345986311855766,023530
4,23530,Lotte_Shopping,유통,2023,Q3,-0.13779108312824584,0.005538083751811973,-0.008556511955092105,-0.05174743705775997,0.029931137287862786,-0.006982741061002384,-0.0117893054023126,-0.01097377630186247,-0.03195493269005856,-2.324610059307754,-2.0886072067126062,-0.3646650312643669,-0.3646650312643669,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.0007450231694543508,0.0,-0.0020152930175743045,-0.0008342274321897492,0.0,0.0,-0.6351439074815817,-0.702114552462968,0.0,0.0,-0.0019127864433765573,-0.004052553604843245,-0.00387846478059517,-0.004067240416925966,-0.0038865896276349954,-0.0023255268292030618,-0.002318621865585513,-0.0011799059809578516,-0.002325526829203284,0.0,0.0,-0.0017018488719484637,-0.002464305910444775,-0.01117871623718436,-0.0023812743352131793,-0.0039312914399090015,-0.0035624266974267904,-0.004965621807723863,0.0,-0.2101357030646802,0.07906667473163481,023530
5,23530,Lotte_Shopping,유통,2023,Q2,0.2134260907302047,0.014145066188419375,0.03810965720235726,-0.021536467248775892,0.12755817671080028,0.06594674006066881,-0.008824783170085393,-0.008033764769694862,-0.0017218549426043506,0.7444949243227048,0.7649241144628386,0.3069900128912936,0.3069900128912936,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,-0.048988496669926995,0.0,-0.02674018582911475,-0.04724964334055182,0.0,0.0,-0.06672011739693828,-0.06610506492931822,0.0,0.0,-0.028597756193534885,0.006456792851801674,0.0038694351487696954,0.006756977916283713,0.004025629974791611,-0.021668748771848323,-0.02177856470205386,-0.04044370015290233,-0.0216687487718481,0.0,0.0,-0.03191108931801412,-0.01943880995992786,0.103366929475454,-0.02077091192593583,0.004062861283409158,-0.000814462451891762,0.019037163496449017,0.0,-0.19747135962267043,-0.2101357030646802,023530
6,23530,Lotte_Shopping,유통,2023,Q1,0.0513418746439992,-0.0022523154714566562,0.004510827937349804,0.057317211250501154,-0.031820081310221404,0.006981591898282402,0.00014472215181748904,0.00038803540588927543,0.04144699746085079,0.13351023026837594,1.2609173458602954,1.2635567162679424,1.2635567162679424,-0.0,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.40915293485855664,0.0,0.20177439119502616,0.41227065587201783,0.0,0.0,0.09271972015543817,0.09218260212097718,0.0,0.0,0.20877601664877943,-0.4162731995634241,-0.3628563818546231,-0.41035224268497483,-0.3754901979050447,0.13125986125553768,0.13236938883558602,0.23884447056411162,0.13125986125553768,0.0,0.0,0.21031453723257432,0.116883658697165,-13.798806684983424,0.12580042643131528,0.026617124494175748,0.031660904371590304,0.01111568722346068,0.0,0.02068504678016055,-0.19747135962267043,023530
7,23530,Lotte_Shopping,유통,2022,Q4,0.06734459156172745,0.028076284320072364,0.033212966179124837,0.03615052444975764,0.026077832732613437,0.030488257468945124,0.039979373819602815,0.037725559327569824,0.019370195792039357,-0.5036209013593191,-1.8435690191746592,-1.0931453608605546,-1.0931453608605546,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,-0.4154546106924113,0.0,-0.0900045109854608,-0.4272338441189565,0.0,0.0,0.1054219481948151,0.10501879106775591,0.0,0.0,-0.09598786983167718,0.3461764971462541,0.3239727884603515,0.34306443832232236,0.32998638096262933,-0.010894682451581206,-0.011981743291104463,-0.11510938061765397,-0.010894682451580984,0.0,0.0,-0.09148176976925693,0.0014493511154816119,0.9228369698671753,-0.006249777841353943,0.05292902321429116,0.05716167370972702,0.03969845207842981,0.0,-0.08362480797390302,0.02068504678016055,023530
8,23530,Lotte_Shopping,유통,2022,Q3,-0.10590673604278344,0.0052478002131235435,-0.008005130222390466,-0.10685083723978539,0.02807861126449318,-0.026724664098982664,0.0223464078681872,0.02154028414579867,-0.038696142996426985,-2.878140684357729,110.3252976033068,-472.18284593649446,-472.18284593649446,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,-0.032955980814250996,0.0,-0.0245040254765585,-0.0323263504675646,0.0,0.0,-0.039179815940581175,-0.0389634082209902,0.0,0.0,-0.025221615386193497,-0.010784099186039953,-0.011919201787805145,-0.010660757009326893,-0.011854697259740199,-0.022481609056860696,-0.022525955380733098,-0.029842254147983915,-0.02248160905686092,0.0,0.0,-0.026536317739953352,-0.021580742228048955,0.03905637714124022,-0.022119683727391592,-0.01177100651712859,-0.01395663483296472,-0.005047694345170051,0.0,0.24841136828388535,-0.08362480797390302,023530
9,23530,Lotte_Shopping,유통,2022,Q2,0.0811031443299105,0.0031076472638208452,0.013095283503689492,-0.03789874479308453,0.05750008594926492,0.020949623708710785,-0.0003368551069595771,0.0004389163833200538,-0.01961706752733816,0.5424229086404633,0.9926269232854606,1.0017662123175282,1.0017662123175282,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.06997494208707655,0.0,-0.047515557892539695,-0.06825187064024596,0.0,0.0,-0.08735495934722493,-0.08674933075206859,0.0,0.0,-0.049397088839655545,-0.013067784404163563,-0.015811704115140213,-0.012760105044373304,-0.015650947642267266,-0.04230624220468271,-0.04241960849497395,-0.061494370075335425,-0.04230624220468249,0.0,0.0,-0.05280249839688178,-0.04000517499745415,0.09453417468041803,-0.04138045062299334,-0.015527424343537488,-0.020768316186523528,0.00047721641872711107,0.0,0.17806287023185724,0.24841136828388535,023530
10,23530,Lotte_Shopping,유통,2022,Q1,0.007910822085056335,-0.07245855407124702,-0.061447432383375356,-0.14382561979953712,-0.06910893606991553,-0.09655227375283504,-0.015138040632199923,-0.009377085396739648,-0.024546882615897436,0.4843408645488264,1.670599638971332,1.6087105957724885,1.6087105957724885,-0.0,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,0.4590653407774056,0.0,0.1436284005075934,0.3656501518424211,0.0,0.0,-0.030121722494159453,-0.03028946158254442,0.0,0.0,0.12442331385386396,-0.8982375523314201,-0.8289819432534735,-0.9120313274608383,-0.8672316869923091,0.07179640963929101,0.07293452133414002,0.17965954585769706,0.07179640963929079,0.0,0.0,0.15226075668736727,0.05741243952910291,-13.894322519117008,0.0663523035992436,-0.050520560818730686,-0.04911792221193623,-0.055015590283388205,0.0,-0.13590258797990082,0.17806287023185724,023530
11,23530,Lotte_Shopping,유통,2021,Q4,0.11608008354562327,0.027802510958650717,0.04092544056043357,0.013512744300954505,0.059326980898378734,0.04300250992924615,0.036983506094502294,0.03782790417271609,0.02070266596886594,2.7756389011890326,-6.185825373143827,1.9694364722386926,1.9694364722386926,-0.0,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-1.1238942535882357,0.0,-0.29460330324605444,-0.8061540147432535,0.0,0.0,-0.14706015745463485,-0.14571935917371426,0.0,0.0,-0.269906458613272,0.44578539316483756,0.4224296433303747,0.4500265586835732,0.43439312779491346,-0.1847402217423595,-0.18640447368292756,-0.38180970467787523,-0.18474022174235927,0.0,0.0,-0.31871803666426435,-0.16249539220966303,0.9391382460465636,-0.17613661154217186,-0.005002195685240407,-0.014469974142726105,0.02279496402060255,0.0,-0.02665629701460326,-0.13590258797990082,023530
12,23530,Lotte_Shopping,유통,2021,Q3,0.05240839620068238,-0.01388032685766527,-0.0034453238392275765,0.06404792048889141,-0.004728984702535577,0.0209070931589439,-0.045328992854744676,-0.04209916255046964,-0.033805866906024606,-2.639419385276531,18.84775400538877,-155.49096094777613,-155.49096094777613,-0.0,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.08366841189395391,0.0,-0.06004888106020889,-0.08175525463679456,0.0,0.0,-0.10398471577959834,-0.10324497191011317,0.0,0.0,-0.06192732318776839,-0.028572991250892743,-0.03089216268945183,-0.02831263908817938,-0.030754580194710668,-0.05494822489186979,-0.05505777660467137,-0.07441394754651864,-0.05494822489187001,0.0,0.0,-0.0653633165208023,-0.052737207582371104,0.043845962741918654,-0.054055625594025436,-0.030665623640667494,-0.03515626837564856,-0.017564141826355906,0.0,-0.13208061301402216,-0.02665629701460326,023530
13,23530,Lotte_Shopping,유통,2021,Q2,-0.009941383408104354,0.03688346976960377,0.029802490262558656,0.1033919153989089,0.01265061121315536,0.04854285034936834,-0.0005510216285584679,-0.0015082836002957567,0.026869897959127198,1.3133512296811518,0.9861409015959557,0.9857032013351216,0.9857032013351216,-0.0,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.09064138915991249,0.0,-0.04924998753356946,-0.08718304547552203,0.0,0.0,-0.12872687297755747,-0.12728529887158202,0.0,0.0,-0.05241695466183627,0.0013103421514812919,-0.0022625132064781894,0.0017023201276095135,-0.0020530811138637084,-0.04069977194714669,-0.040882196816811156,-0.07412516439755246,-0.04069977194714647,0.0,0.0,-0.05830975580719855,-0.03703439145356713,0.10124624137218807,-0.03921701359997698,-0.001857750333610797,-0.00890331827100277,0.017996055314520643,0.0,0.15182005916168995,-0.13208061301402216,023530
14,23530,Lotte_Shopping,유통,2021,Q1,-0.05607820865497093,-0.03838593901151288,-0.04102327110323811,-0.20390568257158637,0.01811860484555372,-0.059141931430646055,-0.0119093965266297,-0.012095868280348698,-0.02974100058549456,0.6269610523015802,1.448586812468636,1.3564533968371757,1.3564533968371757,-0.0,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,0.46709019194027757,0.0,0.26737705309231785,0.529526311113051,0.0,0.0,-0.09908022646261427,-0.09846626217439591,0.0,0.0,0.24452429788309116,-0.5942365300523069,-0.5208027488785885,-0.5886890152477202,-0.5354292762000914,0.23118780780353443,0.23248053046555295,0.372916703453427,0.23118780780353443,0.0,0.0,0.32742996324661244,0.2120555010477999,-18.11995884983875,0.22380212015392253,0.2017883578481584,0.39259070467996293,-0.039920594793916075,0.0,0.032114570416792165,0.15182005916168995,023530
15,23530,Lotte_Shopping,유통,2020,Q4,-0.058694608193341935,0.06185999680465082,0.04566066134456892,0.07448231247872428,0.021288723564947154,0.040479219053843774,0.04953906174312572,0.053818108565292455,0.08924436725190388,-1.7072180192985105,6.101631128073666,17.83704073717107,17.83704073717107,-0.0,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-1.1062335163639467,0.0,-0.460409358573469,-1.3760504483930367,0.0,0.0,-0.0692625664874209,-0.06794933292776317,0.0,0.0,-0.42130410714888145,0.3651861009216928,0.3319684722586965,0.36323221057712274,0.3384791861580595,-0.37831436297736265,-0.3809188858802801,-0.7557214811067814,-0.37831436297736265,0.0,0.0,-0.6073053869728786,-0.339335481127643,0.9521966115230627,-0.3629306437217059,-0.2721413517000453,-0.6846629749237869,0.044022482713736655,0.0,-0.11788604864949057,0.032114570416792165,023530
16,23530,Lotte_Shopping,유통,2020,Q3,-0.2292306434273368,0.008294927239187566,-0.01814123530691414,-0.09036208286037706,0.00892567228185781,-0.024738256267222702,-0.019574676436266536,-0.007925562356887905,-0.06528038463471142,1.689560691019217,1.1312447292971728,1.0526540052101425,1.0526540052101425,-0.0,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.16150700387235362,0.0,-0.09950563041826155,-0.15582353626653234,0.0,0.0,-0.23160187640334273,-0.22866408863596832,0.0,0.0,-0.1038156088264437,-0.03844014977765764,-0.042327338004571,-0.0380187042332536,-0.042098490478209794,-0.08817163490754631,-0.0884088328973831,-0.13525445825245175,-0.08817163490754631,0.0,0.0,-0.11202586831259831,-0.08344860539805121,0.05063604155795576,-0.08625142045712009,-0.041873177720283206,-0.0497128044480295,-0.021026320899694362,0.0,-0.13437524207232543,-0.11788604864949057,023530
17,23530,Lotte_Shopping,유통,2020,Q2,-0.28717589374491337,0.04339571851651547,0.015248041782148558,-0.12339678950338473,0.04644399226411711,-0.0050761275553794505,0.05746349077806723,0.04514789615155457,0.062282180757505246,7.8144560918889665,-15.448620213991934,-148.91221995272193,-148.91221995272193,-0.0,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.17849810948860745,0.0,0.12210988804288636,0.17363302039591721,0.0,0.0,0.23410745989027593,0.2319281318032811,0.0,0.0,0.1262785241610488,0.05845582437894059,0.06278213451508186,0.05798463454565861,0.06252865046714917,0.11095378188034588,0.11119016936282611,0.1555339111469689,0.11095378188034588,0.0,0.0,0.13411261143996445,0.10622066603364677,-0.05291820998425978,0.10903553008335409,0.0622767996464465,0.07089348631333448,0.0385717732196772,0.0,-0.25148443741142257,-0.13437524207232543,023530
18,23530,Lotte_Shopping,유통,2020,Q1,0.30340880419670546,-0.002117806929891053,0.033960243424213554,0.14583205975391977,-0.001110472031276677,0.04854068332431971,0.011946388446442469,0.011679248139836118,0.05913826583346271,0.8871117590457327,0.007819378987680148,0.9953014393969492,0.9953014393969492,-0.0,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,-0.031114732620578733,0.0,0.2638890670041465,-0.029291379617226276,0.0,0.0,-0.0524139257427807,-0.051560683361928206,0.0,0.0,0.2415791576835723,0.4970134094902632,0.5216347170778823,0.5082492862665648,0.5262436063815414,0.2500540256052174,0.25143257584948575,0.4058871485438056,0.2500540256052173,0.0,0.0,0.35386198170153593,0.228968711135226,-19.927335699769866,0.2418842820032202,0.19540910899676567,0.3913733439349134,0.01900705730814245,0.0,-0.019913617908594722,-0.25148443741142257,023530
19,23530,Lotte_Shopping,유통,2019,Q4,-0.042174812006464,0.017540272706347282,0.010847582630159058,-0.06225358886307908,-0.017570052141888448,-0.0322418260628059,0.07755752333184796,0.07016200813360973,0.009922881960453767,-0.8868427796169018,-7.336947695250332,140.13577369785867,140.13577369785867,-0.0,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,0.0252876531599332,0.0,-0.3407459757963487,0.025065820918135473,0.0,0.0,0.027974284312870634,0.02788601449124173,0.0,0.0,-0.30301052616319524,-0.9228229512873907,-1.0246196157680516,-0.9664936594998152,-1.0441643969587306,-0.3112712415310419,-0.313787141389853,-0.6794788181898355,-0.3112712415310419,0.0,0.0,-0.5334071927872299,-0.2734589091188562,0.955379610533778,-0.2963349780920277,-0.2033702131273052,-0.5955041940553567,0.020559359925667597,0.0,-0.1796353284669271,-0.019913617908594722,023530
20,23530,Lotte_Shopping,유통,2019,Q3,-0.3390824809208497,0.03294922620796126,0.0018695420580229216,0.04790311764452915,-0.01935961397334318,0.0037502125345892923,-0.0008959956194274366,-0.0007309263400527843,-0.017175055605221035,6.182209783408153,0.8872248616858305,1.1534282196382055,1.1534282196382055,-0.0,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.015567619809698008,0.0,0.012999714074099278,0.01534245482983998,0.0,0.0,0.0181849691900281,0.01808108377049189,0.0,0.0,0.013187151081433424,0.010196624525781961,0.010383495034027246,0.010175996489239836,0.010372404810322755,0.012501770943837753,0.012512281226938482,0.014509607487041554,0.012501770943838086,0.0,0.0,0.013538899872812649,0.012291521672485928,0.005531749483248971,0.012416490457674345,0.010363818447422735,0.010734904117046584,0.00934637663147908,0.0,-0.09250608713160387,-0.1796353284669271,023530
