,name,sector,year,quarter,Relative Return,영업이익변화율,비유동자산변화율,비유동부채변화율,자본총계변화율,매출액변화율,Label,Code
25,Daekyo,Consumer_Services,2018,Q2,0.013228494732373114,0.06460963681579113,0.008211201967438964,0.16104102251577046,-0.0007056969371201927,0.044610156330068595,0.024004704725299645,019680
25,Hansum,Automotive_&_Parts,2018,Q2,0.06359606817554941,0.6418839466771149,0.0057581494299516756,-0.13201459831065265,-0.0,0.19354184463366264,0.316344061081549,020000
26,Samsung_C&T,Construction_&_Real_Estate,2018,Q2,0.14967655244004183,-1.0042557341552447,0.0740366592122641,0.14372844836306875,0.05480316704322352,-0.07390337461636998,-0.11148388932408396,028260
25,Kangwon_Land,Consumer_Services,2018,Q2,-0.08323218818431521,0.08720325690455988,0.1269159314472984,-0.8221791190190149,-0.02873987795163857,0.10545131164597954,-0.03367643301242576,035250
25,Daewoo_E&C,Construction_&_Real_Estate,2018,Q2,-0.06346403589156327,0.17599656819839105,0.005102283320134515,-0.27218018927337106,-0.035206118622086,-0.11627296289896205,0.14349648391922082,047040
25,Daewoo_International,Trading_&_Logistics,2018,Q2,0.2923804620762224,0.17110999298895635,0.014466858229250978,-0.012023941404871508,-0.013954761354725287,0.021598221150895602,-0.021196899826744747,047050
25,KEPCO_E&C,Construction_&_Real_Estate,2018,Q2,0.3753404205726616,0.8217791545752462,0.01749376021627247,-0.14100802116706768,-0.0014897304117564847,0.00673837336285521,-0.10161338572696166,052690
25,Kumho_Tire,Automotive_&_Parts,2018,Q2,0.09505824406434919,2.0134991830053455,0.002052836870448549,0.0006638424693314882,0.004929164605949388,-0.11655648969394972,0.10380898489073451,073240
25,Hyundai_Glovis,Automotive_&_Parts,2018,Q2,0.2677288739888581,-0.2565732667133507,0.009642861893862653,-0.005843066942519126,0.003060354450287961,-0.13963557475642108,-0.27614661492155734,086280
25,GKL,Consumer_Services,2018,Q2,-0.11204069815889137,-0.10513368439831283,0.0507634020543537,-0.07123483772501116,-0.05304271181869802,0.047459822826817155,0.011641226819163797,114090
25,Hankook_Tire_&_Technology,Automotive_&_Parts,2018,Q2,0.01582368551944582,-0.02987846775275438,-0.024188793251826768,-0.03870662861979968,-0.012549890464231162,-0.09111436266515516,-0.15974471780951327,161390
