,0
Relative Return,0.11509363001295161
영업이익변화율,0.0958978832456536
비유동자산변화율,0.08123216564170813
비유동부채변화율,0.08029520902757514
자본총계변화율,0.07858617920524616
매출액변화율,0.07439614416001812
