,name,sector,year,quarter,Relative Return,영업이익변화율,비유동자산변화율,비유동부채변화율,자본총계변화율,매출액변화율,Label,Code
17,Hyundai_Mobis,Automotive_&_Parts,2020,Q3,-0.04263730921289727,-1.1615876504970775,-0.010639105626890855,-0.030195791971394215,-0.01358439535778766,-0.14247183372805217,0.08947795205305936,012330
16,Hyundai_Development_Company,Construction_&_Real_Estate,2020,Q3,-0.07542009199568005,-0.5463355460457389,0.003650940729657992,0.8177132990176617,-0.0018658147295338434,0.10996769278099572,0.1540174953768156,012630
16,Hanon_Systems,Automotive_&_Parts,2020,Q3,-0.1556067654659356,1.266853745771548,-0.00018411389566885816,-0.13708035415972453,0.0206369991917148,-0.20652132012332403,0.2700933296840484,018880
16,Daekyo,Consumer_Services,2020,Q3,-0.45273490681049483,-0.7864949236759993,0.010781932141835093,0.04711886367495499,0.025461036608943943,-0.037050884773663695,-0.17647258549689698,019680
16,Hansum,Automotive_&_Parts,2020,Q3,0.6271262043006163,-0.5519427610021255,0.004591176500074123,0.06326336049572301,-0.0,0.056387107396577596,-0.23852155414129672,020000
17,Samsung_C&T,Construction_&_Real_Estate,2020,Q3,0.12389099383417712,0.02284417242272263,-0.08364083329605188,-0.08027863483920106,-0.08562109066768597,-0.016285871064323,-0.1917537745045275,028260
16,Kangwon_Land,Consumer_Services,2020,Q3,-0.09039200478250285,0.3727759197635596,0.08022865760174536,-0.06244244105963892,0.012352557209276638,-1.21427684391203,-0.09767095778222579,035250
16,Daewoo_E&C,Construction_&_Real_Estate,2020,Q3,-0.01911807814649638,-0.30134941259058556,-0.01611146761786153,-0.1608678406894084,-0.02140950468349989,0.02152252503768326,-0.2822698579924797,047040
16,Daewoo_International,Trading_&_Logistics,2020,Q3,0.04974525191966386,0.29073328499659257,0.005521771466656777,0.051483393582663295,-0.020757607005646772,0.037673793221622676,-0.135898471009739,047050
16,KEPCO_E&C,Construction_&_Real_Estate,2020,Q3,-0.1822769488525369,3.4681386399466945,0.028709528803274487,-0.1354684207105734,-0.015037795420405287,-0.08099810936800877,-0.013571129477099472,052690
16,Kumho_Tire,Automotive_&_Parts,2020,Q3,-0.20564267911481887,2.1964965022939587,-0.01259406926963047,-0.026663924623237634,0.014802895648103775,-0.3637069598641107,0.12384608906594688,073240
16,Hyundai_Glovis,Automotive_&_Parts,2020,Q3,-0.05275964083375423,0.026324204553703767,-0.0005153298032249953,0.030755398610382123,-0.03083865284893128,-0.010437523742913513,0.3187464371897273,086280
16,GKL,Consumer_Services,2020,Q3,-0.22597914161133342,0.028462828820107533,0.19589760750577967,0.0202932993488526,0.04240189987931675,-0.49412051285205005,-0.13551237062363863,114090
16,Hankook_Tire_&_Technology,Automotive_&_Parts,2020,Q3,0.09141580395248744,5.037703275552967,0.003468514661906008,-0.00694590983561949,-0.007847699930131347,-0.28555467364725406,0.15944376131062452,161390
