Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,20230515,BS,유동자산,2023.03.31 현재,"528,080,517,056"
2023,Q1,20230515,BS,비유동자산,2023.03.31 현재,"515,389,426,223"
2023,Q1,20230515,BS,자산총계,2023.03.31 현재,"1,043,469,943,279"
2023,Q1,20230515,BS,유동부채,2023.03.31 현재,"247,498,803,711"
2023,Q1,20230515,BS,비유동부채,2023.03.31 현재,"44,945,694,866"
2023,Q1,20230515,BS,부채총계,2023.03.31 현재,"292,444,498,577"
2023,Q1,20230515,BS,자본금,2023.03.31 현재,"40,878,588,000"
2023,Q1,20230515,BS,이익잉여금,2023.03.31 현재,"577,686,473,335"
2023,Q1,20230515,BS,자본총계,2023.03.31 현재,"751,025,444,702"
2023,Q1,20230515,IS,매출액,2023.01.01 ~ 2023.03.31,314556975283
2023,Q1,20230515,IS,영업이익,2023.01.01 ~ 2023.03.31,48613408913
2023,Q1,20230515,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,57370667465
2023,Q1,20230515,IS,당기순이익,2023.01.01 ~ 2023.03.31,45152559499
2023,Q1,20230515,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,45152559499
2023,Q2,20230811,BS,유동자산,2023.06.30 현재,"438,415,788,014"
2023,Q2,20230811,BS,비유동자산,2023.06.30 현재,"534,151,321,179"
2023,Q2,20230811,BS,자산총계,2023.06.30 현재,"972,567,109,193"
2023,Q2,20230811,BS,유동부채,2023.06.30 현재,"135,794,961,936"
2023,Q2,20230811,BS,비유동부채,2023.06.30 현재,"44,784,246,526"
2023,Q2,20230811,BS,부채총계,2023.06.30 현재,"180,579,208,462"
2023,Q2,20230811,BS,자본금,2023.06.30 현재,"40,878,588,000"
2023,Q2,20230811,BS,이익잉여금,2023.06.30 현재,"618,146,316,644"
2023,Q2,20230811,BS,자본총계,2023.06.30 현재,"791,987,900,731"
2023,Q2,20230811,IS,매출액,2023.01.01 ~ 2023.06.30,279945048101
2023,Q2,20230811,IS,영업이익,2023.01.01 ~ 2023.06.30,43726439445
2023,Q2,20230811,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,50956485229
2023,Q2,20230811,IS,당기순이익,2023.01.01 ~ 2023.06.30,40459843309
2023,Q2,20230811,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,40459843309
2023,Q3,20231114,BS,유동자산,2023.09.30 현재,"479,935,063,356"
2023,Q3,20231114,BS,비유동자산,2023.09.30 현재,"561,275,981,626"
2023,Q3,20231114,BS,자산총계,2023.09.30 현재,"1,041,211,044,982"
2023,Q3,20231114,BS,유동부채,2023.09.30 현재,"179,737,389,146"
2023,Q3,20231114,BS,비유동부채,2023.09.30 현재,"40,920,541,658"
2023,Q3,20231114,BS,부채총계,2023.09.30 현재,"220,657,930,804"
2023,Q3,20231114,BS,자본금,2023.09.30 현재,"40,878,588,000"
2023,Q3,20231114,BS,이익잉여금,2023.09.30 현재,"647,517,820,875"
2023,Q3,20231114,BS,자본총계,2023.09.30 현재,"820,553,114,178"
2023,Q3,20231114,IS,매출액,2023.01.01 ~ 2023.09.30,236985964608
2023,Q3,20231114,IS,영업이익,2023.01.01 ~ 2023.09.30,30453115375
2023,Q3,20231114,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,32735987660
2023,Q3,20231114,IS,당기순이익,2023.01.01 ~ 2023.09.30,37779289117
2023,Q3,20231114,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,37779289117
2023,Q3,20231114,IS,총포괄손익,2023.01.01 ~ 2023.09.30,36972998333
2023,Q4,20240314,BS,유동자산,2023.12.31 현재,"519,097,497,259"
2023,Q4,20240314,BS,비유동자산,2023.12.31 현재,"574,121,121,211"
2023,Q4,20240314,BS,자산총계,2023.12.31 현재,"1,093,218,618,470"
2023,Q4,20240314,BS,유동부채,2023.12.31 현재,"212,067,605,865"
2023,Q4,20240314,BS,비유동부채,2023.12.31 현재,"40,240,588,815"
2023,Q4,20240314,BS,부채총계,2023.12.31 현재,"252,308,194,680"
2023,Q4,20240314,BS,자본금,2023.12.31 현재,"40,878,588,000"
2023,Q4,20240314,BS,이익잉여금,2023.12.31 현재,"666,436,787,504"
2023,Q4,20240314,BS,자본총계,2023.12.31 현재,"840,910,423,790"
2023,Q4,20240314,IS,매출액,2023.01.01 ~ 2023.12.31,221201300471
2023,Q4,20240314,IS,영업이익,2023.01.01 ~ 2023.12.31,-1562722590
2023,Q4,20240314,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,12318799795
2023,Q4,20240314,IS,당기순이익,2023.01.01 ~ 2023.12.31,11356008137
2023,Q4,20240314,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,11356008137
2023,Q4,20240314,IS,총포괄손익,2023.01.01 ~ 2023.12.31,101638136457
