,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,전체 주식 수 변화율,자본총계 변화율,부채총계 변화율,비유동부채 변화율,당기손익-공정가치측정금융자산 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,유동부채 변화율,Label,Code
18,S_hynix,2020,Q1,전기·전자,0.07597842208645822,-0.0020281120836449507,-0.012351332638169676,0.00031960579808698597,-0.11892224903648252,-0.15965438664596987,-0.0005314328805993268,-0.06706475320862215,-0.02403870516377049,-0.0837342835349828,0.06271836086656019,000660
18,SEBANG_Global_Battery,2020,Q1,전기·전자,-0.11428536597684084,-0.017975158374488043,-0.01797515837448782,-0.005235245852732273,-0.0020590192123317586,0.16256270767427594,-0.0005452052888272748,0.0194862741696763,-0.017975158374488043,-0.01191526625485273,-0.1070033952855651,004490
19,Hansol_Technics,2020,Q1,전기·전자,0.2027545310630562,0.0,-0.017977591176548513,-0.06869095774180445,-0.07058420956980749,-0.04932456144994446,-0.01797759117654829,-0.12348736387249293,0.0,-0.07520334608558521,-0.2389944467397038,004710
19,Samsung_Electronics,2020,Q1,전기·전자,0.06671596839872665,-0.027141424915998247,-0.015380472633625741,0.0024821127054487357,-0.12615192116306595,0.029003973457554344,-0.00033636320201874137,-0.07244699748760564,-0.018930429092333778,-0.1350300205612116,0.055370387893587225,005930
19,Samsung_SDI,2020,Q1,전기·전자,-0.006515022912380139,-0.016859344319477554,-0.016859344319477554,0.029232052668078712,0.06646583311317755,0.03460977096733331,-0.00038599446571146144,0.1629927689411944,-0.016859344319477554,0.08723149279660114,0.20977796002267834,006400
18,Dong-A_Tire,2020,Q1,전기·전자,-0.11204385980606159,-0.017975990773752448,-0.017975990773752448,0.03967043209316812,-0.5980673078560927,-0.008984116182955582,-0.000518103965979454,0.003482752392465316,-0.017975990773752226,-0.7052633187805162,0.04783192682352763,007340
19,Samsung_Electro-Mechanics,2020,Q1,전기·전자,0.12753475084327598,-0.0180118716446398,-0.0180118716446398,0.0035883404138135067,-0.18439798582624634,-0.16576353318163806,-8.791610343376726e-05,-0.046834683797202015,-0.0180118716446398,-0.18650768332564738,-0.029593147069947756,009150
18,LS_Electric,2020,Q1,전기·전자,0.054877444344190784,-0.017977100447369887,-0.017977100447369665,0.005975035053892741,-0.05906685798930833,-0.01911811388561624,-0.0004072334922586181,0.10765867565592502,-0.017977100447369887,-0.08546466043914691,-0.1731218405986413,010120
18,LG_Innotek,2020,Q1,전기·전자,0.14300297826802513,-0.017767418901275756,-0.017767418901275756,-0.028533783971928406,0.04583299708162236,0.05214925368215639,-0.0003997320147910544,0.3258920725054716,-0.017767418901275978,0.04233855930989827,0.009295741818941133,011070
18,Iljin_Materials,2020,Q1,전기·전자,0.07790277904149284,-0.01797673043504089,-0.01797673043504089,-0.0073200260540242645,-0.06592743456287242,0.0014537778308838512,-0.0013536664789036829,-0.01937646292987627,-0.01797673043504111,-0.1453798285781378,-0.08315089200700301,020150
18,Korea_Electric_Terminal,2020,Q1,전기·전자,-0.14200010361524262,-0.017976553232024406,-0.017976553232024406,-0.008985437391902273,-0.04953671290303441,-0.039887393858172304,-0.0005765555807329042,0.09282699693653607,-0.017976553232024628,-0.05289886130120802,-0.23606473882191334,025540
19,Sindoh,2020,Q1,전기·전자,-0.144917293334209,-0.01797339162361644,-0.01797339162361644,0.01573934152697065,0.02313675164938367,-0.0710629760701893,0.0006774157331634467,0.07324584919490451,-0.01797339162361644,0.04159715858305557,-0.20228726976407044,029530
18,LG_Display,2020,Q1,전기·전자,0.07410532738403144,-0.024517747694217773,-0.01455913844500678,0.031828899297990376,-0.014982364522136082,0.0966928384298843,-0.00031684025766691865,0.24123330925125852,-0.024516770701597412,-0.10754453566622235,-0.13023332947808594,034220
18,LG_Electronics,2020,Q1,전기·전자,-0.001471659413134277,-0.018138428225068948,-0.01828398751097282,-0.05505721703793731,-0.011052246902184315,-0.029936047734310467,2.1852681492504105e-05,-0.03218425182104623,-0.01826022337103561,0.0033529967592346166,-0.13368078026621602,066570
