,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_당기손익-공정가치측정금융자산 변화율
21,10120,LS_Electric,전기·전자,2019,Q2,-0.014570929865522997,0.006766926379574656,-0.004432362385673683,-0.14884213025841886,0.22496529981052615,0.011719065650911742,-0.019495686728327355,-0.017550840517593702,-0.120999649859594,-0.28363490144601244,0.13323868888205614,0.22624316505296693,0.22624316505296693,-0.0,-0.0587724287728697,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.0587724287728697,-0.0,-0.0587724287728697,0.0,-0.0587724287728697,-0.0587724287728697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.08342830588197572,0.06642645549256218,010120,
22,10120,LS_Electric,전기·전자,2019,Q1,0.03097811634427916,-0.018980361576105942,0.007866010173783411,0.04674818943274084,-0.04459188609110565,0.009548385820115635,0.0071845646423855936,0.006495342579511787,0.2106828808761444,0.05129941144091088,-0.2657099803736953,-0.1752400331517685,-0.1752400331517685,-0.0,0.09878533209390206,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09878533209390206,-0.0,0.09878533209390206,0.0,0.09878533209390206,0.09878533209390206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.21194151930841681,-0.08342830588197572,010120,
23,10120,LS_Electric,전기·전자,2018,Q4,0.0028394496874248887,-0.07517656905912751,-0.0317966046698579,0.007060217589037965,0.013055613116412013,0.009510714846463375,-0.07586002439480644,-0.06808711541882517,-0.09787239608005671,0.24004357876963667,0.12364217076230388,0.06445079257617525,0.06445079257617525,-0.0,0.008239468575375053,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008239468575375164,0.05413481121246155,0.008239468575375053,0.0,0.008239468575375164,0.008239468575375164,-0.04619565217391286,-9.67186672085063e-07,-0.0,-6.908470018274215e-08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.4815429381087597e-06,3.41005641502079e-08,0.0,0.0,0.0,0.05803109824907102,-0.21194151930841681,010120,
24,10120,LS_Electric,전기·전자,2018,Q3,-0.00955527759922048,0.009956163836052245,-0.0007988620823291548,-0.04326379318543916,0.10432709102494209,0.022567623022530237,-0.024875728874504288,-0.022269156107807442,0.13919047520535566,0.29270179414019004,0.3040566895770126,0.2084028796114471,0.2084028796114471,-0.0,-0.04860171819888892,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04860171819888892,-0.0,-0.04860171819888892,0.0,-0.04860171819888892,-0.04860171819888892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.2080220822533339,0.05803109824907102,010120,
25,10120,LS_Electric,전기·전자,2018,Q2,0.01081366612090251,0.009180238359474235,0.010081277111906206,0.09151786088167113,-0.00799108465953946,0.04967198839898146,-0.04097403553065915,-0.029320423522769756,-0.13677797552259685,-0.10361233230836198,0.027364719201558918,0.17458668091410712,0.17458668091410712,-0.0,-0.02261921288832669,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02261921288832691,-0.0,-0.02261921288832691,0.0,-0.02261921288832669,-0.02261921288832669,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.022696933646334634,0.2080220822533339,010120,
26,10120,LS_Electric,전기·전자,2018,Q1,-0.07964947658737609,0.011449173259864165,-0.036809067510981563,-0.1334507520352155,0.000817850655965846,-0.07282605013013144,-0.0037150656345872335,-0.003287443136837709,0.014582611132064716,-1.8360590259627356,-1.9738905483376983,-2.5527483746260975,-2.5527483746260975,-0.0,-0.024302843208347413,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.02430284320834719,-0.0,-0.02430284320834719,0.0,-0.024302843208347413,-0.02430284320834719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1925892093155659,-0.022696933646334634,010120,
27,10120,LS_Electric,전기·전자,2017,Q4,0.052642847176393004,-0.00772660547839199,0.025180321892762758,-0.04214915592584134,0.1690454190749059,0.06513365505380109,-0.017213541954893552,-0.015200295598661873,0.012183986436541505,0.6681760357393509,0.6651442967430778,0.7074831658297481,0.7074831658297481,-0.0,0.08091101499452269,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08091101499452269,-0.027441212258124237,0.08091101499452269,0.0,0.0809110149945228,0.08091101499452269,-0.060518731988472574,8.254947597652329e-05,-0.0,-8.981019099518761e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.04252994982078847,0.1925892093155659,010120,
28,10120,LS_Electric,전기·전자,2017,Q3,-0.004079970814929057,0.007804979785774879,0.0013616940345521078,0.0685580466577076,0.0014085205929184053,0.035615850768580204,-0.040760434630722875,-0.03582339908479515,-0.028199051932781938,-0.3925251183312004,-0.2932341726211791,-0.27800567221871275,-0.27800567221871275,-0.1813900062948426,-0.034231818866887975,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.034231818866887975,-0.0,-0.034231818866887975,0.0,-0.034231818866887975,-0.034231818866887975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.07349616270080907,-0.04252994982078847,010120,
29,10120,LS_Electric,전기·전자,2017,Q2,-0.0736398426674938,0.02619490093562149,-0.02550263941575137,0.016711115107909902,-0.06610511181279533,-0.02224540684252596,-0.03319391203753508,-0.029062154196201728,-0.07018521787188381,-0.14302367242111313,-0.8148427828156066,-0.647022308503473,-0.647022308503473,-0.04069055430532087,-0.04069055430532087,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04069055430532087,-0.0,-0.04069055430532087,0.0,-0.04069055430532109,-0.04069055430532109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1009305537557597,0.07349616270080907,010120,
30,10120,LS_Electric,전기·전자,2017,Q1,0.009071955517103936,-0.0049711297739316596,0.0023501454184935433,0.0022975749831130043,-0.005052301806574011,-0.001146350138296448,0.0070115778081654145,0.006143305845060842,0.5368054174224292,-1.0781169543807398,-0.7520292516709823,-1.1999818773671782,-1.1999818773671782,-0.057449032039465386,-0.057449032039465386,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.057449032039465164,-0.0,-0.057449032039465386,0.0,-0.057449032039465386,-0.057449032039465164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05210591949619969,0.1009305537557597,010120,
31,10120,LS_Electric,전기·전자,2016,Q4,-0.0055219698288766494,-0.007988187004816849,-0.006700932492610612,-0.21221201922238864,0.16105001996347967,-0.003093372868355093,-0.012177579441792208,-0.010644039889524226,-1.1382251885533576,0.3624617260006844,0.5000380859666975,0.5506529214847895,0.5506529214847895,-0.0886346610040829,-0.0886346610040829,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08863466100408313,0.03730201796654631,-0.0886346610040829,0.0,-0.0886346610040829,-0.0886346610040829,-0.038922155688622784,-6.907906402453534e-08,-0.0,8.254947597652329e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.16787045126275685,-0.05210591949619969,010120,
32,10120,LS_Electric,전기·전자,2016,Q3,-0.03677705636729511,0.0074688796204870345,-0.01514362162859384,0.15939388865507298,-0.2058329003504733,-0.012399455365162959,-0.020753583815513954,-0.01816009626833015,-0.042195808778539234,0.04390339408947663,-0.14428424849650212,-0.07155559664073263,-0.07155559664073263,0.05059280363791341,0.05059280363791352,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05059280363791341,-0.0,0.05059280363791341,0.0,0.05059280363791341,0.05059280363791341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.009623801118816602,-0.16787045126275685,010120,
33,10120,LS_Electric,전기·전자,2016,Q2,0.059529504213534534,-0.0019008052801472441,0.030464265826102732,0.0015813616656007445,0.13654192890053551,0.069958610985698,-0.019478923564164585,-0.0170087231937468,-0.0695222177910706,0.09944449567671365,-0.11449385721783156,-0.08900632085581228,-0.08900632085581228,-0.008455195387812031,-0.008455195387812031,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008455195387811809,-0.0,-0.008455195387812031,0.0,-0.008455195387812031,-0.008455195387812031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.008456276458511231,-0.009623801118816602,010120,
34,10120,LS_Electric,전기·전자,2016,Q1,-0.01609087892571015,0.01066895557683567,-0.0032515358021218965,-0.09759604400162081,0.04806286739044385,-0.018628379332783496,0.016823095427175416,0.014628285524661111,0.7806463409651488,0.8010567726387515,0.8219242882382468,0.7795408559157161,0.7795408559157161,0.02439411349505638,0.02439411349505649,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02439411349505627,-0.0,0.02439411349505627,0.0,0.02439411349505638,0.02439411349505649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.008456276458511231,010120,
0,11070,LG_Innotek,전기·전자,2024,Q3,-0.38781750149848704,0.03560779936036773,-0.15621219034689737,-0.47765764423741475,0.029066133429905605,-0.25708963339818136,-0.022843645089141162,-0.014448246022765066,-0.26345606635635854,-3.7587139423076925,12.095903165735567,13.295698924731182,13.295698924731182,-0.0,3.281341965862272,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.03783177382581715,1.004614031900531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.35136871112817897,0.35136871112817897,011070,
1,11070,LG_Innotek,전기·전자,2024,Q2,0.0857891976224261,0.011471568447205094,0.04658275915384669,0.1447615074215003,-0.03931914077396925,0.0733182830609993,0.008970668949790817,0.0062936280290416535,-0.03886058044335927,0.5715481171548118,1.221061568940232,1.1895527603074774,1.1895527603074774,-0.0,1.5999747761382268,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,0.03109857960793272,10.702663242186542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22285139327571513,0.35136871112817897,011070,
2,11070,LG_Innotek,전기·전자,2024,Q1,0.08541718722578073,0.014007136615492688,0.049084889545149,0.1491573548045303,-0.06967368797480211,0.07577562466440424,0.008968037712923205,0.005818776965208383,0.42947969548252374,0.8469276274696967,0.8426752266650201,0.8452311773966277,0.8452311773966277,-0.0,0.8202515657944512,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11794959370912565,-0.22285139327571513,011070,
3,11070,LG_Innotek,전기·전자,2023,Q4,0.015850622628560074,-0.005566681625694736,0.005069093107403666,0.01699614660680815,0.07334114695637683,0.03663895608513512,-0.08029983591348588,-0.050748314088221225,-0.6049595488304413,-1.1061882752340337,-1.1645855697947156,-1.1906281572247917,-1.1906281572247917,-3.9295043539056e-06,-0.9131440664940809,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.03868627846060846,-0.015667478826413284,-0.0,0.0,-0.7229956924835015,4.138939882152073,-0.026033690658499253,-0.00020718558991061897,-0.00024515812699177353,-5.178566823338393e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18151509093271123,-0.11794959370912565,011070,
4,11070,LG_Innotek,전기·전자,2023,Q3,-0.46123723118821713,-0.029157094284405494,-0.20629018042990466,-0.5087987318761564,-0.09433855324843843,-0.3328233482240719,-0.051783430458439694,-0.03291280913550776,-0.21993070412304694,21.51809255843386,5.725688244671084,6.348957222431997,6.348957222431997,-0.0,-0.7605613488966811,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,0.43778763467128,0.9419642108784416,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08799754817453938,-0.18151509093271123,011070,
5,11070,LG_Innotek,전기·전자,2023,Q2,0.05941122881699368,-0.06647029163703633,-0.011001418589961842,0.1187212364201492,-0.29685194557265127,-0.020067838708770713,0.0016679256124335629,0.0011629469479775834,0.10312585569416033,1.07410389961003,1.3515522999574348,1.313902835495052,1.313902835495052,-0.0,-0.035674598924536394,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.3337287246074585,-1.8955460281299543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028166609764424713,0.08799754817453938,011070,
6,11070,LG_Innotek,전기·전자,2023,Q1,0.13129734943139848,-0.02017679313790044,0.05261481402833823,0.21113741006125597,-0.3887315587136222,0.07815157753015467,0.02457790763474077,0.01604391155677265,0.3369158028545498,0.018564420575393092,0.0719373654170149,-0.07696487640855221,-0.07696487640855221,-0.0,0.065105965974394,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06510596597439389,0.06510596597439389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11676497832161853,-0.028166609764424713,011070,
7,11070,LG_Innotek,전기·전자,2022,Q4,0.25526464578666863,-0.11742938131892111,0.09920172303961272,0.18382574562547638,0.030542550140753688,0.15417785324219557,0.00992933548024788,0.006748004489271042,-0.2227167797864602,0.7443434684104491,0.7890182282917684,0.7850746271404347,0.7850746271404347,-0.0,0.08409218699495347,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,-0.6499563657519636,0.015126662051501705,-0.00010986918087918518,0.0,0.08409218699495347,0.08409218699495347,-0.10865874363327666,0.5,0.5,0.4998964072050447,0.4998774209365041,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12091357640048707,-0.11676497832161853,011070,
8,11070,LG_Innotek,전기·전자,2022,Q3,-0.688908541642262,-0.03773469874045543,-0.33747475925240056,-0.8135297809843769,0.040909048820359284,-0.5469659519160457,-0.14480202936448117,-0.08938137790950762,-0.4647595657057184,-0.6568654051253862,-0.5546407988514772,-0.5531962245495603,-0.5531962245495603,-0.0,-0.028766181834932958,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.028766181834932958,-0.028766181834932958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04443094342911853,-0.12091357640048707,011070,
9,11070,LG_Innotek,전기·전자,2022,Q2,0.16475339442148929,-0.18048958817951877,0.008212466578006339,0.0874571714220459,0.0026486021304990004,0.06258911936307776,-0.10964247469773558,-0.06494507429684182,0.06566695927201793,0.26642485591803344,0.26081357718278797,0.28870488861502985,0.28870488861502985,-0.0,-0.056325986050377974,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.056325986050377974,-0.056325986050377974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13681606620117592,0.04443094342911853,011070,
10,11070,LG_Innotek,전기·전자,2022,Q1,-0.055252990532082435,-0.017704334979506076,-0.037889897371071735,0.08439391988942568,-0.38667468140554395,-0.016901676562221635,-0.1185805178620758,-0.0675330660383473,0.3150796368112465,0.06782480978864691,-0.22383153625355745,-0.2917757967266945,-0.2917757967266945,-0.0,-0.03845742549284825,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03845742549284825,-0.03845742549284825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7718198109832193,0.13681606620117592,011070,
11,11070,LG_Innotek,전기·전자,2021,Q4,0.118156401510777,-0.02523723988632498,0.057179216379452,0.11874946198983494,0.11579502134351405,0.11811582536599952,-0.08131380196401672,-0.04478366713939841,-0.5060473862843013,-0.07290502150306355,0.1721399840261929,0.16934635053539948,0.16934635053539948,-0.0,-0.08191690422067155,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.7201849071889819,-0.09086476857994441,-0.0,0.0,-0.08191690422067155,-0.08191690422067155,-0.09888059701492535,-0.9998964125705003,-1.0,-1.0,-1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.018783721579777757,0.7718198109832193,011070,
12,11070,LG_Innotek,전기·전자,2021,Q3,-0.4910278805182935,-0.05350537046650983,-0.2672297357685214,-0.6011333789308848,0.029069616109404395,-0.4054820998680875,-0.1758167901649439,-0.0881310932895274,-0.626221162701277,-1.3059041500149013,-0.6803106862489123,-0.4643360621061412,-0.4643360621061412,-0.0,-0.07007592712293498,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.07007592712293498,-0.07007592712293498,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006983084689226607,0.018783721579777757,011070,
13,11070,LG_Innotek,전기·전자,2021,Q2,0.1555363028601403,-0.16288507306402145,0.01799423986646309,0.12352312445768021,-0.06398402581747509,0.07279352785798199,-0.1335305707200647,-0.06342459625771402,0.2340889922734407,0.5837756302520063,0.4315117992151575,0.3666394588501899,0.3666394588501899,-0.0,-0.0646775804472639,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.0646775804472639,-0.0646775804472639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04224546640416038,0.006983084689226607,011070,
14,11070,LG_Innotek,전기·전자,2021,Q1,-0.1787901448560567,0.018447194686726287,-0.08464530373732426,-0.1686491603686151,0.1257032851091885,-0.07108788188154702,-0.25621955059135226,-0.1054343679604075,0.19317934148654592,0.041107296110101776,-0.48255314369094204,-2.1185066282299543,-2.1185066282299543,-0.0,-0.07224747851960567,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07224747851960589,-0.07224747851960567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07977425084512707,0.04224546640416038,011070,
15,11070,LG_Innotek,전기·전자,2020,Q4,-0.07747606187133127,0.13311739804842881,0.034481303956367615,0.0290569440787396,0.16777438996208582,0.07988926506249128,-0.10374990042191379,-0.044565716189959526,-0.7220646892234874,-4.404041934416762,-13.451537751176039,-4.056360252053668,-4.056360252053668,-0.0,-0.015390533619455748,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,0.33614803467746424,-0.04858477703167208,-0.41205485507631145,0.0,-0.015390533619455748,-0.015390533619455748,-0.09298531810766719,-0.0,-0.0,5.179371474983707e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21485435931406927,-0.07977425084512707,011070,
16,11070,LG_Innotek,전기·전자,2020,Q3,-0.2678986719607095,-0.01821270964040722,-0.1216711994596178,-0.2717595520148228,-0.09113796033762744,-0.19902715905394386,-0.01655402419327734,-0.00841603818953418,-0.4398292161480828,-0.422170098545563,0.5378574853405753,0.39360430575516625,0.39360430575516625,-0.0,-0.1213782295219008,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12137822952190058,-0.0,-0.1213782295219008,0.0,-0.1213782295219008,-0.12137822952190058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3349112920199145,-0.21485435931406927,011070,
17,11070,LG_Innotek,전기·전자,2020,Q2,-0.004374058332296427,-0.026773094795690566,-0.01737184541671133,0.05625130644197507,-0.16187864955837172,-0.02092934482913722,-0.02614053699237817,-0.01220788279457019,0.23324522485460442,0.6197470425156519,0.6635750139238279,0.6490017433314172,0.6490017433314172,-0.0,0.14263171025234755,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14263171025234755,-0.0,0.14263171025234744,0.0,0.14263171025234767,0.14263171025234755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009295741818941133,0.3349112920199145,011070,
18,11070,LG_Innotek,전기·전자,2020,Q1,0.051350682173493145,-0.00973448285916878,0.0168367631173989,0.04233855930989827,0.05214925368215639,0.04583299708162236,-0.09082630398184488,-0.028533783971928406,0.3258920725054716,0.38503740149531707,-0.22590198535814965,-0.2677034987945057,-0.2677034987945057,-0.0,-0.017767418901275756,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.017767418901275978,-0.0,-0.017767418901275756,0.0,-0.017767418901275978,-0.017767418901275756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14300297826802513,0.009295741818941133,011070,
19,11070,LG_Innotek,전기·전자,2019,Q4,0.1133721201457698,0.04681539220327324,0.07695580816937408,0.16557051829243608,0.0673048168260354,0.1330362745620569,-0.08961571272600288,-0.026990624635847338,-0.2151124494115777,-0.3005369731047458,0.33100290243103236,0.3753782223432346,0.3753782223432346,-0.0,0.024491841293380667,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.02449184129338078,0.025663183400702838,0.024491841293380667,0.0,0.02449184129338078,0.024491841293380667,-0.03198653198653201,-2.0,-2.0,-1.9995370356464943,-2.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03045261914807605,0.14300297826802513,011070,
