,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,전체 주식 수 변화율,자본총계 변화율,부채총계 변화율,비유동부채 변화율,당기손익-공정가치측정금융자산 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,유동부채 변화율,Label,Code
6,S_hynix,2023,Q1,전기·전자,-0.13666154130020303,-0.04533347948553401,-0.0,0.024557408560389682,-0.09108039845611904,-0.32624970959348776,7.48964322029267e-05,0.18484023622613488,0.02082602480207396,0.1767914416013645,0.08030658109660546,000660
6,SEBANG_Global_Battery,2023,Q1,전기·전자,0.04980739828187379,0.06496814262946304,-0.0,-0.006778972325069965,0.12572794749726812,0.06984756405109105,-1.6434863421178188e-05,0.05757679078095501,0.06496814262946304,0.12819746617291838,0.21341521075528957,004490
7,Hansol_Technics,2023,Q1,전기·전자,0.08456864760862791,0.0,-0.0,-0.025471381415631766,-0.03595677479224246,0.12972718561165475,0.06497450529340354,-0.06578013600895716,0.0,-0.1858055733176427,0.095858761522704,004710
7,Samsung_Electronics,2023,Q1,전기·전자,-0.016943231441048114,-1.117191387462456,-0.0,-0.007412573939901357,-0.25212037548522903,-2.736405579642703,-0.000625119865999927,0.01454087336708254,-2.642223799271921,-0.0051522969631134785,0.05369941467585715,005930
7,Samsung_SDI,2023,Q1,전기·전자,0.05760222310440642,0.06284138978868115,-0.0,-0.03253772426798052,-0.10637811108738182,0.05675256169833898,-0.00018990876167567593,0.1019003001415858,0.06284138978868103,-0.15369833078451345,0.13170204041717637,006400
6,Dong-A_Tire,2023,Q1,전기·전자,0.01696189862257434,0.06497014483269259,-0.0,0.011304815196092388,0.011123840944835539,0.16450561824660725,0.0002098735133283489,0.17016928380716934,0.06497014483269248,-0.11060042983319796,0.08398654951769541,007340
7,Samsung_Electro-Mechanics,2023,Q1,전기·전자,0.12279475982532742,0.06471364772929533,-0.0,0.02123464802366315,-0.16426978710065954,0.23534282867700562,0.00022223253113785692,-0.03849231054398916,0.06471364772929522,-0.2476929539330297,0.06619511648453608,009150
6,LS_Electric,2023,Q1,전기·전자,0.1754457749014466,0.06493215247677941,-0.0,-0.009818470529371792,-0.07137590639950742,0.00027213051494678897,-0.0002665243713787356,-0.06684639604322817,0.06493215247677941,-0.0990985170102956,-0.10473542861814106,010120
6,LG_Innotek,2023,Q1,전기·전자,-0.11676497832161853,0.06510596597439389,-0.0,0.01604391155677265,0.07815157753015467,-0.3887315587136222,2.5584154668879335e-05,0.3369158028545498,0.06510596597439389,0.21113741006125597,-0.028166609764424713,011070
6,Iljin_Materials,2023,Q1,전기·전자,-0.011129277952676021,0.06497762506033955,-0.0,0.019118109213101087,0.42624465108433207,0.8234792442239882,0.006500639326035239,-0.09589884922363212,0.06497762506033944,-1.3003367828396777,0.2236231845996271,020150
6,Korea_Electric_Terminal,2023,Q1,전기·전자,-0.1760341405319572,0.0649712762190442,-0.0,-0.024104686964111055,0.055561290428895016,-0.0476959333898741,0.00031433938576205084,0.04877707169803147,0.06497127621904397,0.07248753333441882,0.07959388057032304,025540
7,Sindoh,2023,Q1,전기·전자,0.003561500420150625,0.06496996423847978,-0.0,-0.004546604121105968,-0.2780900048873185,-0.30582538104563106,0.00042585976988379924,-0.038831083520129095,0.06496996423847978,-0.2736033706425687,-0.06093293724463036,029530
6,LG_Display,2023,Q1,전기·전자,0.012029316175870424,0.057820278518064594,-0.0,0.19132177003305517,-0.055549418949636165,-0.31776365510778204,-5.594922905402805e-05,0.38665683142766505,0.057819405143338054,0.04032042364117305,0.21501003716539424,034220
6,LG_Electronics,2023,Q1,전기·전자,0.06701666830832531,-1.2536158131511934,-0.0,-0.04973946380377692,-0.0704737118491312,-0.07221791542508438,-0.0004970499321141123,-0.27465567876473274,-1.5739775871561532,-0.06949561438783936,0.22279396794472234,066570
