Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"65,768,412,777"
2015,Q4,BS,비유동자산,2015.12.31 현재,"552,996,150,061"
2015,Q4,BS,자산총계,2015.12.31 현재,"618,764,562,838"
2015,Q4,BS,유동부채,2015.12.31 현재,"204,768,572,061"
2015,Q4,BS,비유동부채,2015.12.31 현재,"10,724,663,614"
2015,Q4,BS,부채총계,2015.12.31 현재,"215,493,235,675"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"405,160,447,952"
2015,Q4,BS,자본총계,2015.12.31 현재,"403,271,327,163"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,48855138335
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,-7333109555
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,31346319005
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,26425777859
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,26425777859
