Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,BS,유동자산,2021.03.31 현재,"802,696,738,458"
2021,Q1,BS,비유동자산,2021.03.31 현재,"1,610,655,039,313"
2021,Q1,BS,자산총계,2021.03.31 현재,"2,413,351,777,771"
2021,Q1,BS,유동부채,2021.03.31 현재,"253,067,564,074"
2021,Q1,BS,비유동부채,2021.03.31 현재,"263,909,643,034"
2021,Q1,BS,부채총계,2021.03.31 현재,"516,977,207,108"
2021,Q1,BS,자본금,2021.03.31 현재,"9,210,200,000"
2021,Q1,BS,이익잉여금,2021.03.31 현재,"1,911,833,633,516"
2021,Q1,BS,자본총계,2021.03.31 현재,"1,896,374,570,663"
2021,Q1,IS,매출액,2021.01.01 ~ 2021.03.31,336664047967
2021,Q1,IS,영업이익,2021.01.01 ~ 2021.03.31,3643179588
2021,Q1,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,82354163355
2021,Q1,IS,당기순이익,2021.01.01 ~ 2021.03.31,68009481442
2021,Q1,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,68009481442
2021,Q2,BS,유동자산,2021.06.30 현재,"818,288,443,910"
2021,Q2,BS,비유동자산,2021.06.30 현재,"1,620,253,647,704"
2021,Q2,BS,자산총계,2021.06.30 현재,"2,438,542,091,614"
2021,Q2,BS,유동부채,2021.06.30 현재,"262,863,798,731"
2021,Q2,BS,비유동부채,2021.06.30 현재,"265,624,045,527"
2021,Q2,BS,부채총계,2021.06.30 현재,"528,487,844,258"
2021,Q2,BS,자본금,2021.06.30 현재,"9,210,200,000"
2021,Q2,BS,이익잉여금,2021.06.30 현재,"1,925,513,310,209"
2021,Q2,BS,자본총계,2021.06.30 현재,"1,910,054,247,356"
2021,Q2,IS,매출액,2021.01.01 ~ 2021.06.30,366093511928
2021,Q2,IS,영업이익,2021.01.01 ~ 2021.06.30,15863201105
2021,Q2,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,17795200453
2021,Q2,IS,당기순이익,2021.01.01 ~ 2021.06.30,13679676693
2021,Q2,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,13679676693
2021,Q3,BS,유동자산,2021.09.30 현재,"868,111,472,208"
2021,Q3,BS,비유동자산,2021.09.30 현재,"1,643,803,403,626"
2021,Q3,BS,자산총계,2021.09.30 현재,"2,511,914,875,834"
2021,Q3,BS,유동부채,2021.09.30 현재,"341,106,849,398"
2021,Q3,BS,비유동부채,2021.09.30 현재,"307,155,201,675"
2021,Q3,BS,부채총계,2021.09.30 현재,"648,262,051,073"
2021,Q3,BS,자본금,2021.09.30 현재,"9,210,200,000"
2021,Q3,BS,이익잉여금,2021.09.30 현재,"1,879,111,887,614"
2021,Q3,BS,자본총계,2021.09.30 현재,"1,863,652,824,761"
2021,Q3,IS,매출액,2021.01.01 ~ 2021.09.30,318692248036
2021,Q3,IS,영업이익,2021.01.01 ~ 2021.09.30,-58721408440
2021,Q3,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-61343940726
2021,Q3,IS,당기순이익,2021.01.01 ~ 2021.09.30,-46401422595
2021,Q3,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,-46401422595
2021,Q4,BS,유동자산,2021.12.31 현재,"908,528,848,727"
2021,Q4,BS,비유동자산,2021.12.31 현재,"1,651,348,653,279"
2021,Q4,BS,자산총계,2021.12.31 현재,"2,559,877,502,006"
2021,Q4,BS,유동부채,2021.12.31 현재,"441,411,421,469"
2021,Q4,BS,비유동부채,2021.12.31 현재,"301,242,845,492"
2021,Q4,BS,부채총계,2021.12.31 현재,"742,654,266,961"
2021,Q4,BS,자본금,2021.12.31 현재,"9,210,200,000"
2021,Q4,BS,이익잉여금,2021.12.31 현재,"1,826,893,567,629"
2021,Q4,BS,자본총계,2021.12.31 현재,"1,817,223,235,045"
2021,Q4,IS,매출액,2021.01.01 ~ 2021.12.31,313009735759
2021,Q4,IS,영업이익,2021.01.01 ~ 2021.12.31,-33601320890
2021,Q4,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,-59926079293
2021,Q4,IS,당기순이익,2021.01.01 ~ 2021.12.31,-48404729279
2021,Q4,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,-48404729279
