Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"1,033,359,820,412"
2022,Q1,BS,비유동자산,2022.03.31 현재,"1,710,188,713,733"
2022,Q1,BS,자산총계,2022.03.31 현재,"2,743,548,534,145"
2022,Q1,BS,유동부채,2022.03.31 현재,"773,193,642,145"
2022,Q1,BS,비유동부채,2022.03.31 현재,"452,850,994,659"
2022,Q1,BS,부채총계,2022.03.31 현재,"1,226,044,636,804"
2022,Q1,BS,자본금,2022.03.31 현재,"219,310,595,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"1,006,832,430,514"
2022,Q1,BS,자본총계,2022.03.31 현재,"1,517,503,897,341"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,629631641009
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,21668473477
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,17160053237
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,12478378097
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,12478378097
2022,Q2,BS,유동자산,2022.06.30 현재,"12,188,206,621"
2022,Q2,BS,비유동자산,2022.06.30 현재,"1,741,118,951,434"
2022,Q2,BS,자산총계,2022.06.30 현재,"1,753,307,158,055"
2022,Q2,BS,유동부채,2022.06.30 현재,"169,473,857,421"
2022,Q2,BS,비유동부채,2022.06.30 현재,"138,740,941,076"
2022,Q2,BS,부채총계,2022.06.30 현재,"308,214,798,497"
2022,Q2,BS,자본금,2022.06.30 현재,"219,310,595,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"939,004,355,771"
2022,Q2,BS,자본총계,2022.06.30 현재,"1,445,092,359,558"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,1198931973
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,-624561875
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,-2663136439
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,-67823643289
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,-67823643289
2022,Q3,BS,유동자산,2022.09.30 현재,"7,062,049,167"
2022,Q3,BS,비유동자산,2022.09.30 현재,"1,745,397,450,665"
2022,Q3,BS,자산총계,2022.09.30 현재,"1,752,459,499,832"
2022,Q3,BS,유동부채,2022.09.30 현재,"154,905,360,566"
2022,Q3,BS,비유동부채,2022.09.30 현재,"137,949,416,213"
2022,Q3,BS,부채총계,2022.09.30 현재,"292,854,776,779"
2022,Q3,BS,자본금,2022.09.30 현재,"219,310,595,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"937,206,846,766"
2022,Q3,BS,자본총계,2022.09.30 현재,"1,459,604,723,053"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,1616778473
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,-16757590838
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,-3786455107
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,-1792489931
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,-1792489931
2022,Q4,BS,유동자산,2022.12.31 현재,"16,668,300,614"
2022,Q4,BS,비유동자산,2022.12.31 현재,"1,741,080,783,295"
2022,Q4,BS,자산총계,2022.12.31 현재,"1,757,749,083,909"
2022,Q4,BS,유동부채,2022.12.31 현재,"111,626,385,206"
2022,Q4,BS,비유동부채,2022.12.31 현재,"129,129,630,932"
2022,Q4,BS,부채총계,2022.12.31 현재,"240,756,016,138"
2022,Q4,BS,자본금,2022.12.31 현재,"219,310,595,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"993,726,333,984"
2022,Q4,BS,자본총계,2022.12.31 현재,"1,516,993,067,771"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,67109059181
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,58573077844
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,51022594842
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,56560966111
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,56560966111
