Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,BS,유동자산,2021.03.31 현재,"711,252,557,623"
2021,Q1,BS,비유동자산,2021.03.31 현재,"1,710,837,192,837"
2021,Q1,BS,자산총계,2021.03.31 현재,"2,422,089,750,460"
2021,Q1,BS,유동부채,2021.03.31 현재,"445,240,519,026"
2021,Q1,BS,비유동부채,2021.03.31 현재,"513,448,687,739"
2021,Q1,BS,부채총계,2021.03.31 현재,"958,689,206,765"
2021,Q1,BS,자본금,2021.03.31 현재,"219,310,595,000"
2021,Q1,BS,이익잉여금,2021.03.31 현재,"947,124,833,020"
2021,Q1,BS,자본총계,2021.03.31 현재,"1,463,400,543,695"
2021,Q1,IS,매출액,2021.01.01 ~ 2021.03.31,470288822269
2021,Q1,IS,영업이익,2021.01.01 ~ 2021.03.31,24034816844
2021,Q1,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,51970249167
2021,Q1,IS,당기순이익,2021.01.01 ~ 2021.03.31,53034776965
2021,Q1,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,53034776965
2021,Q2,BS,유동자산,2021.06.30 현재,"824,219,628,416"
2021,Q2,BS,비유동자산,2021.06.30 현재,"1,704,466,725,690"
2021,Q2,BS,자산총계,2021.06.30 현재,"2,528,686,354,106"
2021,Q2,BS,유동부채,2021.06.30 현재,"508,783,329,001"
2021,Q2,BS,비유동부채,2021.06.30 현재,"510,363,835,394"
2021,Q2,BS,부채총계,2021.06.30 현재,"1,019,147,164,395"
2021,Q2,BS,자본금,2021.06.30 현재,"219,310,595,000"
2021,Q2,BS,이익잉여금,2021.06.30 현재,"992,065,954,445"
2021,Q2,BS,자본총계,2021.06.30 현재,"1,509,539,189,711"
2021,Q2,IS,매출액,2021.01.01 ~ 2021.06.30,573613539220
2021,Q2,IS,영업이익,2021.01.01 ~ 2021.06.30,60075782619
2021,Q2,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,56998412355
2021,Q2,IS,당기순이익,2021.01.01 ~ 2021.06.30,45073835795
2021,Q2,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,45073835795
2021,Q3,BS,유동자산,2021.09.30 현재,"867,097,090,297"
2021,Q3,BS,비유동자산,2021.09.30 현재,"1,704,103,500,364"
2021,Q3,BS,자산총계,2021.09.30 현재,"2,571,200,590,661"
2021,Q3,BS,유동부채,2021.09.30 현재,"628,743,834,139"
2021,Q3,BS,비유동부채,2021.09.30 현재,"403,124,203,541"
2021,Q3,BS,부채총계,2021.09.30 현재,"1,031,868,037,680"
2021,Q3,BS,자본금,2021.09.30 현재,"219,310,595,000"
2021,Q3,BS,이익잉여금,2021.09.30 현재,"1,022,022,470,278"
2021,Q3,BS,자본총계,2021.09.30 현재,"1,539,332,552,981"
2021,Q3,IS,매출액,2021.01.01 ~ 2021.09.30,543951262481
2021,Q3,IS,영업이익,2021.01.01 ~ 2021.09.30,35192966907
2021,Q3,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,36112962565
2021,Q3,IS,당기순이익,2021.01.01 ~ 2021.09.30,30170382586
2021,Q3,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,30170382586
2021,Q4,BS,유동자산,2021.12.31 현재,"869,750,347,370"
2021,Q4,BS,비유동자산,2021.12.31 현재,"1,709,366,315,196"
2021,Q4,BS,자산총계,2021.12.31 현재,"2,579,116,662,566"
2021,Q4,BS,유동부채,2021.12.31 현재,"639,116,950,430"
2021,Q4,BS,비유동부채,2021.12.31 현재,"381,223,582,855"
2021,Q4,BS,부채총계,2021.12.31 현재,"1,020,340,533,285"
2021,Q4,BS,자본금,2021.12.31 현재,"219,310,595,000"
2021,Q4,BS,이익잉여금,2021.12.31 현재,"1,043,555,801,847"
2021,Q4,BS,자본총계,2021.12.31 현재,"1,558,776,129,281"
2021,Q4,IS,매출액,2021.01.01 ~ 2021.12.31,565540766468
2021,Q4,IS,영업이익,2021.01.01 ~ 2021.12.31,23359614187
2021,Q4,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,16260941847
2021,Q4,IS,당기순이익,2021.01.01 ~ 2021.12.31,16272885335
2021,Q4,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,16272885335
