Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"728,769,260,198"
2015,Q4,BS,비유동자산,2015.12.31 현재,"1,753,820,283,085"
2015,Q4,BS,자산총계,2015.12.31 현재,"2,482,589,543,283"
2015,Q4,BS,유동부채,2015.12.31 현재,"210,562,884,419"
2015,Q4,BS,비유동부채,2015.12.31 현재,"689,555,831,150"
2015,Q4,BS,부채총계,2015.12.31 현재,"900,118,715,569"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"1,061,882,950,736"
2015,Q4,BS,자본총계,2015.12.31 현재,"1,582,470,827,714"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,1826024379167
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,173841275082
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,157616006955
