code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
12750,S-1_Corporation,일반서비스,2016,Q4,"409,048,471,893","1,028,679,911,756","1,437,728,383,649","269,860,777,690","71,707,048,150","341,567,825,840","1,036,177,280,937","1,096,160,557,809",490879901564.0,51220078168.0,41227322251.0,30802586687.0,30802586687.0,"18,999,589,000",,,,,,,,,,
19680,Daekyo,일반서비스,2016,Q4,"320,582,137,825","489,376,222,485","809,958,360,310","131,363,925,425","17,498,073,524","148,861,998,949","558,251,457,303","661,096,361,361",188928165772.0,12181199752.0,19222658910.0,16389086704.0,16389086704.0,,,,,,,,,,,
21240,Coway,일반서비스,2016,Q4,"777,532,092,161","1,195,117,524,564","1,972,649,616,725","682,260,522,505","42,262,970,584","724,523,493,089","1,233,995,233,337","1,248,126,123,636",553380263648.0,103831888756.0,121671744515.0,92174315369.0,92174315369.0,,,,,,,,,,,
28050,Samsung_Engineering,일반서비스,2016,Q4,"2,856,408,059,884","1,770,589,898,095","4,626,997,957,979","2,778,593,148,311","943,092,781,884","3,721,685,930,195","-420,863,577,188","905,312,027,784",1604949113192.0,40434349369.0,-133652005429.0,-151251854658.0,-151251854658.0,"980,000,000,000",,,,,,,,,,
30000,Cheil_Worldwide,일반서비스,2016,Q4,"805,618,448,586","366,501,148,907","1,172,119,597,493","549,824,132,982","13,907,862,763","563,731,995,745","740,457,511,219","608,387,601,748",301043481137.0,30100991236.0,9951714916.0,8139750143.0,8139750143.0,,,,,,,,,,,
52690,KEPCO_E&C,일반서비스,2016,Q4,"255,846,356,667","519,628,220,782","775,474,577,449","286,554,618,300","78,232,410,286","364,787,028,586","413,178,227,254","410,687,548,863",157845686715.0,-25689498091.0,-5130677118.0,-8655598329.0,-8655598329.0,"7,644,000,000",,,,,,,,,,
