,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
15,Hanwha_Solutions,화학,2020,Q4,0.8890550953948697,-0.00012650709118777748,0.6526227454301479,-0.04166666666666674,-0.015741758304966824,-0.013157842106348516,-0.013872651460960395,-1.388651403487851,0.0,-1.3464294407785014,-0.04141020763577294,009830
15,S-Oil,화학,2020,Q4,-0.28679132815259617,-0.020669821014863476,9.386877828054299,-0.04166666666666674,-0.015741758304966824,-0.014538264722953942,-0.014538264722953942,-0.014538264722953942,0.0,-0.014538264722954164,0.0838916656339927,010950
15,Lotte_Chemical,화학,2020,Q4,0.06968782518367761,0.0037075974442730697,0.24573201788691912,-0.04166666666666674,-0.015741758304966824,-0.015267146227911477,-0.015267146227911699,-0.4432488671594368,-0.015267146227911477,0.019324456703962656,0.12974796056851096,011170
15,Kumho_Petrochemical,화학,2020,Q4,0.38148950294659956,-0.08004780132854017,-0.27683541014396074,-0.04166666666666674,-0.015741758304966824,-0.015411835961024467,-0.015411835961024689,-1.7682911694424486,0.0,0.15166089855682885,0.07921192427008028,011780
15,SKC,화학,2020,Q4,0.2500007430448148,0.00043542357143588895,1.4055732536247583,-0.04166666666666674,-0.015741758304966824,-0.015315876186922317,-0.015315876186922317,-0.5397460814956809,-0.015315876186922539,-0.04917000530214177,-0.12192790520074498,011790
16,Hansol_Chemical,화학,2020,Q4,0.05695867184740383,-0.02344603518479227,0.45710156461747975,-0.04166666666666674,-0.015741758304966824,-0.015373757045236358,-0.015373757045236136,-0.506543933114324,-0.015373757045236136,-0.10922569653019365,0.018780420290189226,014680
15,Dongwon_Systems,화학,2020,Q4,0.015963411183896728,-0.015969850458499968,0.11307211509568771,-0.04166666666666674,-0.015741758304966824,-0.015371989579920697,-0.015371989579920697,-2.4947095140559403,-0.015371989579920697,-2.0654604959000844,0.26519445401765573,014820
15,UNID,화학,2020,Q4,-0.04245402688842256,0.011641991969464027,0.778617891583447,-0.04166666666666674,-0.015741758304966824,-0.015370716975611654,-0.015370716975611431,-0.7921192299751887,-0.015370716975611431,0.4842895507037135,-0.18384514763569404,014830
15,Namhae_Chemical,화학,2020,Q4,0.025648985626394283,0.011893286487269172,1.6315954627039226,-0.04166666666666674,-0.015741758304966824,0.0,0.0,-2.15489554899573,0.0,-2.0174536945585415,-0.2535261240212451,025860
15,LG_Household & Health Care,화학,2020,Q4,-0.01244431322722303,-0.03730264013402951,0.3693886580971031,-0.04166666666666674,-0.015741758304966824,-0.015396429079431728,-0.015396429079431728,-1.6868565095149135,-0.015396429079431728,0.4933644675130293,-0.14379154382816667,051900
15,LG_Chem,화학,2020,Q4,0.21757991433237375,0.024716937448231113,0.7085776159070775,-0.04166666666666674,-0.015741758304966824,0.03386318102828112,0.026565269869574526,-1.059362863561677,0.0,-0.5288640563237135,-0.027342859415180054,051910
15,Huchems,화학,2020,Q4,0.18250046751303853,-0.004872341369464017,-0.7229956651894853,-0.04166666666666674,-0.015741758304966824,-0.015370954034253481,-0.015370954034253481,-1.6881314504365674,-0.015370954034253481,-0.5029529718624688,-0.044427648237028244,069260
15,Kumho_Tire,화학,2020,Q4,0.12384608906594688,0.0700186398940632,1.0556199087833429,-0.04166666666666674,-0.015741758304966824,-0.01536095214924904,-0.01536095214924904,-0.7523131036920285,0.0,0.3105306506903558,-0.27915742997324244,073240
15,Able_C&C,화학,2020,Q4,-0.26081910593037394,0.3099322808811058,-0.1035775880349421,-0.04166666666666674,-0.015741758304966824,-0.015370370728315041,-0.015370370728315041,-1.2280561969527684,-0.015370370728315264,-1.189273922501425,-0.26788879284961215,078520
15,Huvepharma,화학,2020,Q4,0.04767723472165533,-0.14156118199289724,23.06616041878443,-0.04166666666666674,-0.015741758304966824,-0.015371008693289667,-0.01537100869328989,-2.1253903166581534,-0.015371008693289667,-0.9258323849496621,-0.1758287762875113,079980
15,Amorepacific,화학,2020,Q4,-0.09304132815259616,0.01162555960958056,2.1027585919369454,-0.04166666666666674,-0.015741758304966824,-0.015312498151493159,-0.015312498151492937,-1.4009833509340086,0.0,-0.2122038861223856,-0.012480614747280877,090430
15,Huvis,화학,2020,Q4,0.06458792783731557,0.004776855290671955,0.0030078352174429668,-0.04166666666666674,-0.015741758304966824,-0.015371870091816398,-0.015371870091816398,-0.5244798282778624,-0.015371870091816398,-0.5785263034300865,-0.008385629957785606,093370
15,SK_Innovation,화학,2020,Q4,-0.05957450028498244,-0.0016122393712607597,3.1856522924262096,-0.04166666666666674,-0.015741758304966824,-0.015327211930729279,-0.015327211930729279,-0.33594121416103295,-0.015327211930729279,0.2035515050953678,0.09994562177400446,096770
15,LG_Hausys,화학,2020,Q4,-0.21571213560601232,0.17671333330624883,0.6288765564519889,-0.04166666666666674,-0.015741758304966824,-0.01533361794124155,-0.01533361794124155,-0.5593227160304788,-0.01533361794124155,0.021597730935350112,0.10883091270495482,108670
15,Lock_&_Lock,화학,2020,Q4,-0.1287271512288381,0.0010400858857350093,0.8761698300843493,-0.04166666666666674,-0.015741758304966824,-0.015371376225048916,-0.015371376225048916,-0.6465363220993294,-0.015371376225048916,-0.531609386598765,-0.3216360188465424,115390
15,Kolon_Industries,화학,2020,Q4,0.06316081579839924,-0.024957315957001125,-2.496562851681683,-0.04166666666666674,-0.015741758304966824,-0.015321270923422281,-0.015321270923422281,-1.6452670252706127,-0.015321270923422059,-0.49494083276418577,-0.17693044778909991,120110
15,Hankook_Tire_&_Technology,화학,2020,Q4,0.15944376131062452,-0.0043858565677925565,1.1015151456330767,-0.04166666666666674,-0.015741758304966824,0.0,0.0,-1.41211714807226,0.0,-0.6546191441258604,-0.03359112121178706,161390
15,KOLMAR_Korea,화학,2020,Q4,0.006958671847403841,-0.1489101987066932,0.9362421582066265,-0.04166666666666674,-0.015741758304966824,-0.015377363735621374,-0.015377363735621374,-1.204876045226135,-0.015377363735621374,-0.9127646413180996,-0.16842355220790092,161890
15,COSMAX,화학,2020,Q4,0.08702862006081855,0.19060272264061484,-0.5142007989653805,-0.04166666666666674,-0.015741758304966824,-0.015369604270200732,-0.015369604270200954,-0.8666867908513669,-0.015369604270200732,-0.5750914007646655,-0.4067572005114981,192820
