,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
26,Hanwha_Solutions,화학,2018,Q1,-0.05459914806633518,-0.05303967340423821,-0.3014323340278595,-0.01834862385321112,-0.014530287258507357,-0.023879361394247622,-0.024028246425189304,-0.02397641154889052,0.0,-0.024006421378474307,-0.03459869861527486,009830
26,S-Oil,화학,2018,Q1,-0.1037612184022693,0.051815889783142444,0.31635769164364635,-0.01834862385321112,-0.014530287258507357,-0.025025811476396154,-0.025025811476396376,-0.025025811476396154,0.0,-0.025025811476396376,0.059779729475489776,010950
26,Lotte_Chemical,화학,2018,Q1,-0.048645591049092086,-0.009598699831942836,0.05240581939410771,-0.01834862385321112,-0.014530287258507357,-0.02431323608814484,-0.024313236088145063,-0.02431323608814484,-0.02431323608814484,-0.02431323608814484,0.210769557247374,011170
26,Kumho_Petrochemical,화학,2018,Q1,0.3654722725430811,-0.028510259526869808,-0.2080350905261812,-0.01834862385321112,-0.014530287258507357,-0.024270444267852742,-0.02427044426785252,-0.024270444267852742,0.0,-0.02427044426785252,0.003957617315349448,011780
26,SKC,화학,2018,Q1,0.1272765652567205,0.0029002312105077532,-0.08138590655508815,-0.01834862385321112,-0.014530287258507357,-0.024287169174133316,-0.024287169174133316,-0.024287169174133316,-0.024287169174133316,-0.024287169174133316,-0.1631330695128601,011790
27,Hansol_Chemical,화학,2018,Q1,-0.014858841709194937,-0.019592619579078763,-0.6553914946783539,-0.01834862385321112,-0.014530287258507357,-0.024299396260963002,-0.024299396260963002,-0.024299396260963002,-0.024299396260963002,-0.024299396260963002,0.009311117627567585,014680
26,Dongwon_Systems,화학,2018,Q1,-0.10515029399486688,-0.014528316600936897,-0.5953466708009636,-0.01834862385321112,-0.014530287258507357,-0.02429639847286902,-0.02429639847286902,-0.02429639847286924,-0.02429639847286902,-0.02429639847286924,0.017117427238719455,014820
26,UNID,화학,2018,Q1,-0.0750476507784972,0.0004561271823273483,0.5469291496609332,-0.01834862385321112,-0.014530287258507357,-0.024296853170348243,-0.024296853170348243,-0.024296853170348243,-0.02429685317034802,-0.024296853170348243,0.12233131351704515,014830
26,Namhae_Chemical,화학,2018,Q1,0.2051711283207751,-0.010769330249365883,2.177092282204307,-0.01834862385321112,-0.014530287258507357,0.0,0.0,-0.02429953141771235,0.0,-0.02429953141771235,0.301995846691607,025860
26,LG_Household & Health Care,화학,2018,Q1,0.2316862798359266,-0.03090286641925366,-0.46876089169394786,-0.01834862385321112,-0.014530287258507357,-0.02430234458259717,-0.024302344582596946,-0.02430234458259717,-0.02430234458259717,-0.02430234458259717,0.045017364922330244,051900
26,LG_Chem,화학,2018,Q1,0.01069961622631218,0.0022989859361162157,-0.035956978682043284,-0.01834862385321112,-0.014530287258507357,-0.030022520617501103,-0.028928738415960886,-0.028730441079085622,0.0,-0.028357376773289422,-0.01868684899108869,051910
26,Huchems,화학,2018,Q1,0.02077464245370099,0.04650717510647784,-0.3165995409674285,-0.01834862385321112,-0.014530287258507357,-0.024298846392574402,-0.024298846392574402,-0.024298846392574625,-0.024298846392574402,-0.024298846392574625,0.03822033648752536,069260
26,Kumho_Tire,화학,2018,Q1,-0.2981775761148859,-0.006072481687958264,0.9744664117978519,-0.01834862385321112,-0.014530287258507357,-0.024281401875870356,-0.024281401875870356,-0.02428140187587058,0.0,-0.02428140187587058,0.09505824406434919,073240
26,Able_C&C,화학,2018,Q1,0.0499649128110452,0.003291757881609181,1.930234298095121,-0.01834862385321112,-0.014530287258507357,-0.024297449209182087,-0.024297449209182087,-0.024297449209182087,-0.024297449209182087,-0.024297449209182087,0.14264310266144362,078520
26,Huvepharma,화학,2018,Q1,0.266126765603846,0.007179752974245668,2.1257924562592736,-0.01834862385321112,-0.014530287258507357,-0.024300782405172194,-0.024300782405172194,-0.024300782405172194,-0.024300782405172194,-0.024300782405172194,0.14688380187367983,079980
26,Amorepacific,화학,2018,Q1,0.16267244203596165,-0.011943109153985443,-3.10043887008218,-0.01834862385321112,-0.014530287258507357,-0.024302232128027512,-0.024302232128027512,-0.024302232128027512,0.0,-0.024302232128027512,0.05016434486010516,090430
26,Huvis,화학,2018,Q1,-0.020528172378525607,-0.04677860893967711,-1.4074127730984047,-0.01834862385321112,-0.014530287258507357,-0.024298106111841022,-0.024298106111841244,-0.024298106111841244,-0.024298106111841244,-0.024298106111841244,0.02921951901366301,093370
26,SK_Innovation,화학,2018,Q1,0.004151125808080943,-0.07336817712520904,22.827354441951496,-0.01834862385321112,-0.014530287258507357,-0.025514290331803302,-0.025514290331803524,-0.025514290331803524,-0.025514290331803524,-0.025514290331803524,0.0608990721789909,096770
26,LG_Hausys,화학,2018,Q1,0.07782705983320885,0.016162805585604345,-0.3929079566597351,-0.01834862385321112,-0.014530287258507357,-0.02434066951226943,-0.02434066951226943,-0.02434066951226943,-0.02434066951226943,-0.02434066951226943,-0.1627843730886128,108670
26,Lock_&_Lock,화학,2018,Q1,0.503118023307778,0.010548361739349144,0.03958629622527121,-0.01834862385321112,-0.014530287258507357,-0.024297055544461044,-0.024297055544461044,-0.02429705554446082,-0.02429705554446082,-0.024297055544461044,-0.06692817286609437,115390
26,Kolon_Industries,화학,2018,Q1,0.2375088817314598,-0.06956712340996973,0.24727387426100966,-0.01834862385321112,-0.014530287258507357,-0.024297382771387266,-0.024297382771387266,-0.024297382771387488,-0.024297382771387488,-0.024297382771387488,-0.2102559149996166,120110
26,Hankook_Tire_&_Technology,화학,2018,Q1,-0.08999597270635966,-0.0036740051799981632,-3.3954120487856256,-0.01834862385321112,-0.014530287258507357,0.0,0.0,-0.024322088091335514,0.0,-0.024322088091335514,0.01582368551944582,161390
26,KOLMAR_Korea,화학,2018,Q1,0.06963094386754716,-0.01840085348949816,-0.15714981701415187,-0.01834862385321112,-0.014530287258507357,-0.0242984444274561,-0.02429844442745588,-0.0242984444274561,-0.02429844442745588,-0.0242984444274561,-0.023762381810891714,161890
26,COSMAX,화학,2018,Q1,-0.09667085491317434,-0.00937444025408829,-2.3933716810744996,-0.01834862385321112,-0.014530287258507357,-0.024300022791773124,-0.024300022791773346,-0.024300022791773124,-0.024300022791773124,-0.024300022791773124,0.22661253811539772,192820
