,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
7,DL_Holdings,화학,2022,Q4,-0.1133258648703858,0.023144962140460024,-44.44713339859533,-0.023809523809523725,0.004520310424048435,0.08644620190072017,0.08672757077963822,-0.40937356100924815,0.08644786493178946,-0.3819264991508726,0.0037464237313656785,000210
7,Hanwha_Corp,화학,2022,Q4,0.0308205276457557,0.07335675173455869,-0.6141985109911436,-0.023809523809523725,0.004520310424048435,0.08272493709364614,0.08272493709364603,-0.7782003756040761,0.08272493709364614,-0.8968848304384076,0.009056768558951885,000880
7,Nexen_Tire,화학,2022,Q4,0.43506594341939125,-0.049250875228812774,3.3224043843119992,-0.023809523809523725,0.004520310424048435,0.0,0.0,0.9961397357555297,0.0,-0.09351980342993582,-0.1669432314410481,002350
7,KCC,화학,2022,Q4,-0.10755655970170737,-0.04435446190257708,0.22897179933913603,-0.023809523809523725,0.004520310424048435,0.08360745134420178,0.08360745134420178,-0.7462499816578527,0.08360745134420178,-1.1392861348701961,-0.1467304654836013,002380
7,AmoreG,화학,2022,Q4,-0.1953760041461518,-0.06823318327282735,32.69608720422283,-0.023809523809523725,0.004520310424048435,0.08410117241075965,0.08410117241075954,-0.07474126548104176,0.08410117241075965,-0.21510631007456094,0.26614500385306955,002790
7,Korea_Shell_Petroleum,화학,2022,Q4,0.09474644483344002,-0.0529862973545463,0.06363550528105444,-0.023809523809523725,0.004520310424048435,0.0,0.0,-0.3614970707879359,0.0,-0.34490523634021475,-0.06968156815504406,002960
7,Taekwang_Industrial,화학,2022,Q4,-0.13026489303504069,0.02263869007955166,-2.358239215710386,-0.023809523809523725,0.004520310424048435,0.08410135322333168,0.08410135322333168,-0.1303227674204297,0.0,-0.034702722631118954,0.05335805980715848,003240
7,Samsung_Fine Chemicals,화학,2022,Q4,-0.05705126970002132,0.028546023493103423,0.6297809212929583,-0.023809523809523725,0.004520310424048435,0.08412168662339281,0.08412168662339281,-0.7804083189693076,0.0841216866233927,-0.8174288231972631,-0.015176446988751294,004000
8,Korea_Petrochemical_Ind,화학,2022,Q4,-0.06991258951200548,0.04384064785577568,-0.8346370304168316,-0.023809523809523725,0.004520310424048435,0.0841310683918729,0.08413106839187279,0.0018100095427773244,0.08413106839187301,-0.11804340792998036,0.6242050939178035,006650
8,Kukdo_Chemical,화학,2022,Q4,-0.04837600414615183,0.012363322817233846,0.4849462906977279,-0.023809523809523725,0.004520310424048435,0.08414795098220529,0.08414795098220529,-0.07301761914933014,0.08414795098220518,-0.21959765977778312,-0.03531292145252917,007690
7,Seohung,화학,2022,Q4,0.07019081613034588,0.012597988617758737,0.8270457347971575,-0.023809523809523725,0.004520310424048435,0.0,0.0,-0.656562984501383,0.0,-0.8241718715056348,0.02971306715926293,008490
7,Hanwha_Solutions,화학,2022,Q4,0.31461916574059035,-0.010644482050221837,0.6195236043303264,-0.023809523809523725,0.004520310424048435,0.07655829370425293,0.07895843843377481,-0.8736609672389819,0.0,-0.48777491642380433,-0.12296066215977364,009830
7,S-Oil,화학,2022,Q4,-0.12113210170712742,-0.02862853460610104,1.3151834489019676,-0.023809523809523725,0.004520310424048435,0.08383730351954599,0.08383730351954599,0.08383730351954599,0.0,0.08383730351954599,-0.03229151951660891,010950
