,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
13,Seohung,화학,2021,Q2,-0.06361046087241062,-0.02933828520280768,0.05626967242480552,0.11023622047244086,-0.013438380398341998,0.0,0.0,-0.0650250239003003,0.0,-0.06502502390030052,0.02557337143803317,008490
13,Hanwha_Solutions,화학,2021,Q2,0.0001394843836921844,-0.041971527943576614,0.37919181421332904,0.11023622047244086,-0.013438380398341998,-0.07246433392218221,-0.07003969772535945,-0.07088881802787639,0.0,-0.070397872002405,-0.1737058374100998,009830
13,S-Oil,화학,2021,Q2,0.09942158121271609,-0.06812614374494297,0.09271725388230245,0.11023622047244086,-0.013438380398341998,-0.06384649844871104,-0.06384649844871104,-0.06384649844871104,0.0,-0.06384649844871082,0.20991593282233684,010950
13,Lotte_Chemical,화학,2021,Q2,0.017167920058051858,-0.024550805535871856,0.06934211348512542,0.11023622047244086,-0.013438380398341998,-0.06400734822094956,-0.06400734822094956,-0.06400734822094956,-0.06400734822094956,-0.06400734822094956,-0.18462993995374619,011170
13,Kumho_Petrochemical,화학,2021,Q2,0.7494972479645489,-0.13659218657536232,0.004849446052741069,0.11023622047244086,-0.013438380398341998,-0.06505666523279041,-0.06505666523279063,-0.06505666523279041,0.0,-0.06505666523279041,-0.2259842437740011,011780
13,SKC,화학,2021,Q2,0.27576487172409353,0.010064583981455266,-0.2009191092221454,0.11023622047244086,-0.013438380398341998,-0.06496501088970796,-0.06496501088970796,-0.06496501088970796,-0.06496501088970774,-0.06496501088970796,0.16216004885955634,011790
14,Hansol_Chemical,화학,2021,Q2,0.15160047198558108,-0.06819909101223898,-0.012162990539666518,0.11023622047244086,-0.013438380398341998,-0.06502226706077407,-0.06502226706077407,-0.06502226706077407,-0.06502226706077385,-0.06502226706077385,-0.05847221260755087,014680
13,Dongwon_Systems,화학,2021,Q2,0.27839546771261564,-0.02798512501195405,-0.1522428939945315,0.11023622047244086,-0.013438380398341998,-0.06502393042735699,-0.06502393042735677,-0.06502393042735699,-0.06502393042735677,-0.06502393042735677,-0.13436655122837785,014820
13,UNID,화학,2021,Q2,0.334020350278424,-0.12432301065307905,-0.5033988617162166,0.11023622047244086,-0.013438380398341998,-0.06502550452695477,-0.06502550452695477,-0.06502550452695477,-0.06502550452695477,-0.06502550452695477,0.09553692604456401,014830
13,Namhae_Chemical,화학,2021,Q2,0.01746124578859312,-0.013982270218099613,-1.726307505606493,0.11023622047244086,-0.013438380398341998,0.0,0.0,-0.06502953592457117,0.0,-0.06502953592457117,0.08698119285982758,025860
13,LG_Household & Health Care,화학,2021,Q2,-0.08676825266743288,-0.0442396012518822,0.11468888147387868,0.11023622047244086,-0.013438380398341998,-0.06490724606560838,-0.06490724606560838,-0.06490724606560838,-0.06490724606560838,-0.06490724606560816,0.06989365551694951,051900
13,LG_Chem,화학,2021,Q2,-0.1173969224535095,-0.04103371081655682,-0.390751414380196,0.11023622047244086,-0.013438380398341998,-0.04866578679677769,-0.05124572112664305,-0.051723741636870324,0.0,-0.05263186558791566,-0.012007661247038677,051910
13,Huchems,화학,2021,Q2,-0.22710970672459768,-0.027861401283116427,0.03893979773763878,0.11023622047244086,-0.013438380398341998,-0.06502240913178192,-0.06502240913178192,-0.06502240913178192,-0.06502240913178192,-0.06502240913178192,0.011527602525645657,069260
13,Kumho_Tire,화학,2021,Q2,-0.028836551308585097,0.030768327002592022,-2.774314802359811,0.11023622047244086,-0.013438380398341998,-0.06499172940334264,-0.06499172940334264,-0.06499172940334241,0.0,-0.06499172940334264,1.0777467442236937,073240
13,Able_C&C,화학,2021,Q2,-0.07091883876902381,0.28191184424203697,0.7789939595882646,0.11023622047244086,-0.013438380398341998,-0.06502490245492454,-0.06502490245492454,-0.06502490245492454,-0.06502490245492476,-0.06502490245492432,0.29680701109272545,078520
13,Huvepharma,화학,2021,Q2,0.006030696561436691,-0.013664852110892411,0.9645146318315748,0.11023622047244086,-0.013438380398341998,-0.06502331125874528,-0.06502331125874528,-0.06502331125874528,-0.06502331125874505,-0.06502331125874505,0.22288156076278076,079980
13,Amorepacific,화학,2021,Q2,0.18624473544340386,-0.015868655913920504,0.33479517044747864,0.11023622047244086,-0.013438380398341998,-0.06489901464694592,-0.06489901464694592,-0.06489901464694592,0.0,-0.0648990146469457,-0.08130107221767,090430
13,Huvis,화학,2021,Q2,-0.1942252220726079,-0.04512096323589221,-0.7818116852349413,0.11023622047244086,-0.013438380398341998,-0.06502573852493687,-0.06502573852493687,-0.06502573852493687,-0.06502573852493687,-0.06502573852493665,-0.02396101917739158,093370
13,SK_Innovation,화학,2021,Q2,0.01325082940045351,-0.07571450820756898,0.9097273862770385,0.11023622047244086,-0.013438380398341998,-0.0647534953447213,-0.06475349534472152,-0.06475349534472152,-0.06475349534472152,-0.0647534953447213,0.24650438226806382,096770
13,LG_Hausys,화학,2021,Q2,0.014479580735083708,0.06655708803942917,0.008291800820358963,0.11023622047244086,-0.013438380398341998,-0.06499542994279928,-0.0649954299427995,-0.0649954299427995,-0.06499542994279928,-0.0649954299427995,0.16268100799268034,108670
13,Lock_&_Lock,화학,2021,Q2,0.3877216998988746,0.011619783502458514,0.2263236143384988,0.11023622047244086,-0.013438380398341998,-0.06502384075438528,-0.06502384075438528,-0.0650238407543855,-0.06502384075438528,-0.06502384075438528,-0.12353495298621164,115390
13,Kolon_Industries,화학,2021,Q2,0.3823706434337186,-0.03509927021393011,-0.34789303577663744,0.11023622047244086,-0.013438380398341998,-0.06496052944733455,-0.06496052944733455,-0.06496052944733455,-0.06496052944733455,-0.06496052944733455,0.25082646833798916,120110
13,Hankook_Tire_&_Technology,화학,2021,Q2,0.2201430405281496,-0.012689531731437498,2.408614748468966,0.11023622047244086,-0.013438380398341998,0.0,0.0,-0.06487938373984847,0.0,-0.0648793837398487,-0.0037177965314736452,161390
13,KOLMAR_Korea,화학,2021,Q2,0.05552250481386388,-0.023262690495415628,-0.2670155289946907,0.11023622047244086,-0.013438380398341998,-0.06502108623758174,-0.06502108623758174,-0.06502108623758174,-0.06502108623758152,-0.06502108623758152,-0.04018293322706179,161890
13,COSMAX,화학,2021,Q2,0.15565928838547483,-0.5440444898892987,-0.2854216300599983,0.11023622047244086,-0.013438380398341998,-0.06502928549729736,-0.06502928549729736,-0.06502928549729758,-0.06502928549729736,-0.06502928549729758,0.04302829676613008,192820
