,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
10,S-Oil,화학,2022,Q1,-0.19311577677845548,-0.07820625642030454,-2.408136882713284,0.09183673469387776,-0.004832000385876389,-0.040365209596991525,-0.0403652095969913,-0.0403652095969913,0.0,-0.040365209596991525,0.1973580921653567,010950
10,Lotte_Chemical,화학,2022,Q1,-0.08246502219668136,0.007864900463205982,4.224361251713573,0.09183673469387776,-0.004832000385876389,-0.038569389219438754,-0.038569389219438754,0.03771239086761724,-0.038569389219438754,0.24567734983014688,0.04488051721679082,011170
10,Kumho_Petrochemical,화학,2022,Q1,-0.09416117701740412,0.015799794885096086,-0.2504731794181181,0.09183673469387776,-0.004832000385876389,-0.038643191944107924,-0.038643191944107924,0.4935948732362282,0.0,0.6236783912916072,0.01036994795177898,011780
10,SKC,화학,2022,Q1,0.05205618089350218,-0.07875594167589406,-4.824116510780751,0.09183673469387776,-0.004832000385876389,-0.038671193289892436,-0.038671193289892214,0.09491443690022194,-0.038671193289892214,0.14361949254435458,-0.03517416349491127,011790
11,Hansol_Chemical,화학,2022,Q1,-0.10112704892016242,-0.027822969208341153,-0.5201487835650571,0.09183673469387776,-0.004832000385876389,-0.03864470682448973,-0.038644706824489505,0.07805331429409668,-0.03864470682448973,0.038570210856901155,-0.11166477210600534,014680
10,Dongwon_Systems,화학,2022,Q1,-0.16743429529697398,0.007261628891118477,0.15714883764493637,0.09183673469387776,-0.004832000385876389,-0.03864417593527958,-0.03864417593527958,0.6494839802149508,-0.03864417593527958,0.6773815050881633,0.2366099404000229,014820
10,UNID,화학,2022,Q1,-0.21355581081351543,-0.04365334612223304,-4.120147034559558,0.09183673469387776,-0.004832000385876389,-0.038648308794121844,-0.03864830879412162,0.22222627985772858,-0.03864830879412162,0.4363681313401655,0.12422130382720468,014830
10,Namhae_Chemical,화학,2022,Q1,-0.08919839786107657,-0.07150774520267689,-2.9087496925589433,0.09183673469387776,-0.004832000385876389,0.0,0.0,0.5581808216909001,0.0,0.5661039662016079,0.13181996940180044,025860
10,LG_Household & Health Care,화학,2022,Q1,-0.16614065281380272,0.027900691236087627,0.21049067094194363,0.09183673469387776,-0.004832000385876389,-0.03854738452099671,-0.03854738452099693,0.4814356271761975,-0.03854738452099671,0.434312604854728,-0.1468910100305496,051900
10,LG_Chem,화학,2022,Q1,-0.1961458634203673,-0.06070526839222845,-0.6102988472887292,0.09183673469387776,-0.004832000385876389,-0.028813013634615192,-0.03066901684687129,0.3745752474833146,0.0,0.4298658845242095,-0.06525551674120983,051910
10,Huchems,화학,2022,Q1,-0.18001408623774054,0.017983830277261026,-0.8023090070263776,0.09183673469387776,-0.004832000385876389,-0.038646565276556855,-0.03864656527655708,0.4814753474609115,-0.03864656527655708,0.6337669906768117,0.05991624044817993,069260
10,Kumho_Tire,화학,2022,Q1,-0.13764718664135706,-0.02217319356024916,0.9065447932560425,0.09183673469387776,-0.004832000385876389,-0.0386384276224252,-0.0386384276224252,0.20470251372134196,0.0,0.26095266686416196,-0.008128550546719515,073240
10,Able_C&C,화학,2022,Q1,-0.18859267962989934,-0.023280699856333298,1.3325309473744609,0.09183673469387776,-0.004832000385876389,-0.03864673332863999,-0.03864673332863999,0.374398749420072,-0.03864673332863977,0.39740118925799695,0.04876417039508117,078520
10,Huvepharma,화학,2022,Q1,-0.13190792713777003,0.03521367452680202,0.9532049803461672,0.09183673469387776,-0.004832000385876389,-0.038646863576458745,-0.038646863576458745,0.5540206146898693,-0.038646863576458745,0.5356821153161822,-0.08162703164659113,079980
10,Amorepacific,화학,2022,Q1,-0.040458657903206297,-0.003656502107042936,-2.303581716330081,0.09183673469387776,-0.004832000385876389,-0.03855534638215352,-0.03855534638215352,0.4201583008539116,0.0,0.47447192194358356,0.034662897617862974,090430
10,Huvis,화학,2022,Q1,0.11865206989826385,-0.08344580841490479,-0.6152258993322464,0.09183673469387776,-0.004832000385876389,-0.03864676159409419,-0.03864676159409397,0.08567109926540395,-0.03864676159409419,-5.901267750214299,-0.0655585449278199,093370
10,SK_Innovation,화학,2022,Q1,-0.07979100430350082,-0.028286610990692962,-1.2994975088136984,0.09183673469387776,-0.004832000385876389,-0.03802003353753225,-0.03802003353753203,0.07688541632205725,-0.03802003353753203,0.1198078729581934,-0.03213265392944509,096770
10,LG_Hausys,화학,2022,Q1,-0.20419154720537094,0.01012426505641184,0.05066921606118546,0.09183673469387776,-0.004832000385876389,-0.038639091724009145,-0.038639091724009145,0.10620695135144254,-0.038639091724009145,0.19024436060519156,0.12157840113754173,108670
10,Lock_&_Lock,화학,2022,Q1,0.030938562467271318,-0.1282994695236781,9.471811411200935,0.09183673469387776,-0.004832000385876389,-0.0386487062219345,-0.03864870622193428,0.12952523407354788,-0.03864870622193428,0.08674766551294388,0.015082159950957866,115390
10,Kolon_Industries,화학,2022,Q1,-0.268295896107511,-0.024537556945809724,-4.216232326075355,0.09183673469387776,-0.004832000385876389,-0.03865553649663078,-0.03865553649663078,0.4835388954754539,-0.03865553649663078,0.5675508197288894,-0.03755262643319095,120110
10,Hankook_Tire_&_Technology,화학,2022,Q1,-0.052516648238150485,0.018777324554895336,0.4836586519080305,0.09183673469387776,-0.004832000385876389,0.0,0.0,0.4226265466465172,0.0,0.41891026128320763,-0.07295393008242651,161390
10,KOLMAR_Korea,화학,2022,Q1,-0.06768452360747629,-0.005139596253922241,0.2660706966680486,0.09183673469387776,-0.004832000385876389,-0.03864881204661019,-0.03864881204660997,0.3678292493764892,-0.03864881204660997,0.48910506204230875,0.16287612785521915,161890
10,COSMAX,화학,2022,Q1,-0.27316490754187195,-0.011327180717602303,0.5315323423989959,0.09183673469387776,-0.004832000385876389,-0.038646244119687756,-0.038646244119687756,0.338850026721091,-0.038646244119687756,0.4665715850088299,0.03486758844941947,192820
