,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
25,Lotte_Chemical,화학,2018,Q2,0.210769557247374,-0.04529549626815843,-0.0767021829925203,-0.009009009009008917,-0.007847684343889938,-0.022023256014397807,-0.022023256014397585,-0.022023256014397807,-0.022023256014397807,-0.022023256014397807,-0.14031012895228925,011170
25,Kumho_Petrochemical,화학,2018,Q2,0.003957617315349448,-0.03578954906633558,0.13800616487419926,-0.009009009009008917,-0.007847684343889938,-0.02259167435820375,-0.022591674358203973,-0.022591674358203973,0.0,-0.022591674358203973,0.26773248679132466,011780
25,SKC,화학,2018,Q2,-0.1631330695128601,-0.010423893993520839,-0.10440968213022117,-0.009009009009008917,-0.007847684343889938,-0.022613145237014853,-0.022613145237014853,-0.022613145237014853,-0.022613145237014853,-0.022613145237014853,0.18740901216500144,011790
26,Hansol_Chemical,화학,2018,Q2,0.009311117627567585,-0.05805640850113836,-0.2623336912462684,-0.009009009009008917,-0.007847684343889938,-0.022634881300097387,-0.022634881300097165,-0.022634881300097387,-0.022634881300097387,-0.022634881300097165,0.16418462280788898,014680
25,Dongwon_Systems,화학,2018,Q2,0.017117427238719455,-0.025033325238772886,-0.242143591224117,-0.009009009009008917,-0.007847684343889938,-0.022629670921277212,-0.022629670921277212,-0.022629670921277212,-0.022629670921277212,-0.02262967092127699,-0.22845953957311552,014820
25,UNID,화학,2018,Q2,0.12233131351704515,0.01000097453605453,-2.3760432941856675,-0.009009009009008917,-0.007847684343889938,-0.02263028715124027,-0.02263028715124049,-0.02263028715124027,-0.02263028715124049,-0.02263028715124027,0.08625170225539017,014830
25,Namhae_Chemical,화학,2018,Q2,0.301995846691607,-0.02821054856640126,-0.4119840035098914,-0.009009009009008917,-0.007847684343889938,0.0,0.0,-0.022629233787148983,0.0,-0.022629233787148983,0.12355734598035541,025860
25,LG_Household & Health Care,화학,2018,Q2,0.045017364922330244,-0.05123467989499342,0.14546665575845674,-0.009009009009008917,-0.007847684343889938,-0.022608858981037816,-0.022608858981037816,-0.022608858981037816,-0.022608858981037816,-0.022608858981037816,0.19558759868649198,051900
25,LG_Chem,화학,2018,Q2,-0.01868684899108869,-0.03207994112432,-0.21806541553644543,-0.009009009009008917,-0.007847684343889938,-0.029221496203784003,-0.028082139005810802,-0.027875319708096535,0.0,-0.027486006529274798,-0.10316668521934744,051910
25,Huchems,화학,2018,Q2,0.03822033648752536,-0.08051810783939595,-0.17923091648676048,-0.009009009009008917,-0.007847684343889938,-0.02262855992098345,-0.02262855992098345,-0.02262855992098345,-0.02262855992098345,-0.02262855992098345,0.23220479609122016,069260
25,Kumho_Tire,화학,2018,Q2,0.09505824406434919,0.004929164605949388,2.0134991830053455,-0.009009009009008917,-0.007847684343889938,-0.02260288449205894,-0.02260288449205894,-0.02260288449205894,0.0,-0.02260288449205894,0.10380898489073451,073240
25,Able_C&C,화학,2018,Q2,0.14264310266144362,0.007788798649358775,-0.6865926249607255,-0.009009009009008917,-0.007847684343889938,-0.022630967597829343,-0.022630967597829343,-0.022630967597829343,-0.022630967597829565,-0.022630967597829343,-0.17688611299968893,078520
25,Huvepharma,화학,2018,Q2,0.14688380187367983,-0.02809996339450116,0.9551761210536228,-0.009009009009008917,-0.007847684343889938,-0.022631755066518933,-0.022631755066519155,-0.022631755066518933,-0.022631755066518933,-0.022631755066518933,-0.17319417175316254,079980
25,Amorepacific,화학,2018,Q2,0.05016434486010516,-0.021116022365855747,0.4435220553473751,-0.009009009009008917,-0.007847684343889938,-0.022573112655605465,-0.022573112655605465,-0.022573112655605465,0.0,-0.022573112655605465,0.03511943870051926,090430
25,Huvis,화학,2018,Q2,0.02921951901366301,-0.07580609400542193,-0.5620319623470418,-0.009009009009008917,-0.007847684343889938,-0.022632013634254156,-0.022632013634253934,-0.022632013634254156,-0.022632013634254156,-0.022632013634254156,0.06531951710827191,093370
25,SK_Innovation,화학,2018,Q2,0.0608990721789909,0.05643270309997339,1.0285476788847039,-0.009009009009008917,-0.007847684343889938,-0.021091847803390795,-0.021091847803390795,-0.021091847803390795,-0.021091847803390795,-0.021091847803390795,-0.0012545173180887187,096770
25,LG_Hausys,화학,2018,Q2,-0.1627843730886128,-0.013338798514153982,0.0737015793195569,-0.009009009009008917,-0.007847684343889938,-0.022599611665662822,-0.022599611665662822,-0.0225996116656626,-0.022599611665662822,-0.022599611665662822,-0.06553695260594256,108670
25,Lock_&_Lock,화학,2018,Q2,-0.06692817286609437,-0.0063828391524942685,-2.3176947270962183,-0.009009009009008917,-0.007847684343889938,-0.022630046117682934,-0.022630046117682934,-0.022630046117682934,-0.022630046117682934,-0.022630046117682934,-0.06514084522913471,115390
25,Kolon_Industries,화학,2018,Q2,-0.2102559149996166,-0.005449660201873652,-0.0690412696725684,-0.009009009009008917,-0.007847684343889938,-0.0226011469697307,-0.0226011469697307,-0.0226011469697307,-0.02260114696973048,-0.0226011469697307,0.05186809575451982,120110
25,Hankook_Tire_&_Technology,화학,2018,Q2,0.01582368551944582,-0.012549890464231162,-0.02987846775275438,-0.009009009009008917,-0.007847684343889938,0.0,0.0,-0.022590069639506938,0.0,-0.022590069639506716,-0.15974471780951327,161390
25,KOLMAR_Korea,화학,2018,Q2,-0.023762381810891714,-0.05765257150635961,-0.3061589920517698,-0.009009009009008917,-0.007847684343889938,-0.02265745721806356,-0.02265745721806356,-0.02265745721806356,-0.02265745721806356,-0.022657457218063337,0.09617869348095913,161890
25,COSMAX,화학,2018,Q2,0.22661253811539772,-0.05281446432446568,-0.5373007632885398,-0.009009009009008917,-0.007847684343889938,-0.02263305435066032,-0.02263305435066032,-0.02263305435066032,-0.022633054350660542,-0.02263305435066032,0.14836352276864406,192820
