,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
28,DL_Holdings,화학,2017,Q3,-0.007322158991907302,-0.025253118995087753,-0.19740660967938828,-0.018181818181818077,-0.013797360660917635,-0.03808672678221292,-0.03863783062014692,-0.034486035778724666,-0.03808991080960378,-0.03518850576996324,-0.11608341002438625,000210
28,Hanwha_Corp,화학,2017,Q3,0.20921044841509479,-0.014599544799620556,-0.037088584757339005,-0.018181818181818077,-0.013797360660917635,-0.03418317899025691,-0.034183178990257135,-0.03418317899025691,-0.034183178990257135,-0.03418317899025691,-0.09156190794979073,000880
28,Nexen_Tire,화학,2017,Q3,-0.15727828230851137,-0.04713154306220124,-0.1304359250300362,-0.018181818181818077,-0.013797360660917635,0.0,0.0,-0.03423400643328556,0.0,-0.03423400643328556,-0.01955463670411979,002350
28,KCC,화학,2017,Q3,0.11694926823828232,0.03257373292464216,-0.09985137837336144,-0.018181818181818077,-0.013797360660917635,-0.033846065513871704,-0.03384606551387148,-0.03384606551387148,-0.03384606551387148,-0.03384606551387148,-0.15704019227178512,002380
28,AmoreG,화학,2017,Q3,-0.024113836253125465,-0.00029754338137499836,2.167211976792728,-0.018181818181818077,-0.013797360660917635,-0.03423528830628486,-0.03423528830628464,-0.03423528830628464,-0.03423528830628464,-0.03423528830628486,-0.06931047661020055,002790
28,Korea_Shell_Petroleum,화학,2017,Q3,-0.09613546353459075,-0.06585406098432878,-0.01565405247303442,-0.018181818181818077,-0.013797360660917635,0.0,0.0,-0.0342454174274891,0.0,-0.03424541742748888,-0.041914746268656655,002960
28,Taekwang_Industrial,화학,2017,Q3,0.07997487325890222,-0.004941440343136039,0.3430928475163375,-0.018181818181818077,-0.013797360660917635,-0.034221200848307154,-0.034221200848307154,-0.03422120084830693,0.0,-0.03422120084830693,0.03756146816479407,003240
28,Samsung_Fine Chemicals,화학,2017,Q3,-0.0893449634003429,-0.021108558316862425,0.11154921838829612,-0.018181818181818077,-0.013797360660917635,-0.034226435262737054,-0.03422643526273683,-0.03422643526273683,-0.034226435262737054,-0.034226435262737054,0.038761921219822165,004000
29,Korea_Petrochemical_Ind,화학,2017,Q3,-0.07900093369872635,-0.052000121870080296,8.092908875740726,-0.018181818181818077,-0.013797360660917635,-0.034262528930208314,-0.034262528930208536,-0.034262528930208536,-0.034262528930208536,-0.034262528930208536,-0.03568604724409443,006650
29,Kukdo_Chemical,화학,2017,Q3,-0.04143257659822876,-0.021750534546543854,-0.04924890888989175,-0.018181818181818077,-0.013797360660917635,-0.03424654529096638,-0.03424654529096616,-0.03424654529096616,-0.03424654529096616,-0.03424654529096638,0.039373141943891285,007690
