,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
33,Huchems,화학,2016,Q2,0.24410989004906694,-0.0375679934680897,-1.126382451215696,0.044642857142857095,-0.012538958150480006,-0.008472616075033912,-0.00847261607503369,-0.008472616075033912,-0.008472616075033912,-0.00847261607503369,0.10151138433386125,069260
33,Kumho_Tire,화학,2016,Q2,0.22631805452470202,0.0065932758135667235,-0.8237551030420616,0.044642857142857095,-0.012538958150480006,-0.008484216325681526,-0.008484216325681526,-0.008484216325681304,0.0,-0.008484216325681526,0.1401084247261842,073240
33,Able_C&C,화학,2016,Q2,0.2468963759354,-0.029220123249262375,-0.19738668437237705,0.044642857142857095,-0.012538958150480006,-0.00847147236135215,-0.00847147236135215,-0.00847147236135215,-0.00847147236135215,-0.00847147236135215,0.19980824548372453,078520
33,Huvepharma,화학,2016,Q2,0.10651528266969135,-0.010043473666985658,0.664189658020091,0.044642857142857095,-0.012538958150480006,-0.008471871808633624,-0.008471871808633624,-0.008471871808633624,-0.008471871808633624,-0.008471871808633624,-0.12438538310224423,079980
33,Amorepacific,화학,2016,Q2,-0.0960879875540608,-0.0490203431751266,0.2538657331996347,0.044642857142857095,-0.012538958150480006,-0.008491834293384848,-0.00849183429338507,-0.008491834293384848,0.0,-0.008491834293384848,0.12233364466392868,090430
33,Huvis,화학,2016,Q2,-0.21416371708555054,-0.08226808936500629,-0.10835311804794956,0.044642857142857095,-0.012538958150480006,-0.008471810456400553,-0.008471810456400775,-0.008471810456400775,-0.008471810456400553,-0.008471810456400553,0.43684984207563754,093370
33,SK_Innovation,화학,2016,Q2,0.2906063991013112,0.009879724418582758,1.140132545656281,0.044642857142857095,-0.012538958150480006,-0.007546662856603659,-0.007546662856603659,-0.007546662856603659,-0.007546662856603659,-0.007546662856603437,-0.17004153576671066,096770
33,LG_Hausys,화학,2016,Q2,-0.0755232543946189,-0.02839196653018572,-0.2619235384879135,0.044642857142857095,-0.012538958150480006,-0.008483715716846252,-0.008483715716846252,-0.00848371571684603,-0.008483715716846252,-0.00848371571684603,-0.07351823347973774,108670
33,Lock_&_Lock,화학,2016,Q2,0.13933401006389046,-0.004668170284589657,-0.29373196907781884,0.044642857142857095,-0.012538958150480006,-0.008470155107122901,-0.008470155107122901,-0.008470155107122901,-0.008470155107122901,-0.008470155107123123,0.019962190809113135,115390
33,Kolon_Industries,화학,2016,Q2,0.13657384950478552,-0.029788886809154924,0.20361874896605803,0.044642857142857095,-0.012538958150480006,-0.008476873272380558,-0.008476873272380558,-0.008476873272380558,-0.008476873272380558,-0.008476873272380558,0.0045229337221291445,120110
33,Hankook_Tire_&_Technology,화학,2016,Q2,0.12880350188936646,-0.029664998497675343,0.17737374096793512,0.044642857142857095,-0.012538958150480006,0.0,0.0,-0.00849706322814714,0.0,-0.00849706322814714,-0.04965140636381315,161390
33,KOLMAR_Korea,화학,2016,Q2,-0.17162381507466956,-0.07443553340283304,-0.22402831403597423,0.044642857142857095,-0.012538958150480006,-0.00847284468341658,-0.00847284468341658,-0.00847284468341658,-0.00847284468341658,-0.008472844683416803,0.23591644931474362,161890
33,COSMAX,화학,2016,Q2,-0.34902525066536544,-0.11588385131645951,-0.17789343708055738,0.044642857142857095,-0.012538958150480006,-0.008473504215552152,-0.00847350421555193,-0.008473504215552152,-0.008473504215552152,-0.008473504215552152,0.37539154414972564,192820
