,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
30,SKC,화학,2017,Q1,0.16828605793078116,0.014191587920097226,-0.43765533049519,-0.0277777777777779,-0.011192800453106333,-0.05745219788347389,-0.05745219788347389,-0.05745219788347389,-0.05745219788347411,-0.05745219788347389,-0.1484645234240484,011790
31,Hansol_Chemical,화학,2017,Q1,-0.04774572291784548,-0.016420439918770402,-0.8205875102986662,-0.0277777777777779,-0.011192800453106333,-0.05748918964661698,-0.057489189646616756,-0.057489189646616756,-0.057489189646616756,-0.057489189646616756,-0.16463099001068304,014680
30,Dongwon_Systems,화학,2017,Q1,0.009937698752995378,-0.05234094810878198,-0.8088028560011935,-0.0277777777777779,-0.011192800453106333,-0.05748381101962452,-0.05748381101962452,-0.05748381101962452,-0.05748381101962474,-0.05748381101962474,-0.05164710298853751,014820
30,UNID,화학,2017,Q1,-0.004147599859577325,0.005835904137190595,0.16132649502913166,-0.0277777777777779,-0.011192800453106333,-0.05748359029828398,-0.05748359029828398,-0.05748359029828398,-0.05748359029828376,-0.05748359029828398,-0.08513138278008053,014830
30,Namhae_Chemical,화학,2017,Q1,-0.01601121506891916,-0.015524894960166957,2.036816903832023,-0.0277777777777779,-0.011192800453106333,0.0,0.0,-0.05748216521325844,0.0,-0.05748216521325866,-0.006348754960974548,025860
30,LG_Household & Health Care,화학,2017,Q1,-0.12023946522831173,-0.025335146951209975,-0.5725204974595215,-0.0277777777777779,-0.011192800453106333,-0.05750293834215725,-0.05750293834215725,-0.05750293834215725,-0.05750293834215725,-0.05750293834215725,-0.12203454314791427,051900
30,LG_Chem,화학,2017,Q1,0.07214736604740843,-0.06215779354187734,-0.4592967898213607,-0.0277777777777779,-0.011192800453106333,-0.07184250075948428,-0.06915881267849877,-0.06867775821540967,0.0,-0.06777722926738172,0.09420214324261826,051910
30,Huchems,화학,2017,Q1,0.08036755631248647,-0.016442532995830206,-0.6444378732065819,-0.0277777777777779,-0.011192800453106333,-0.05748639050032178,-0.05748639050032156,-0.05748639050032178,-0.05748639050032178,-0.05748639050032156,0.010368041860129795,069260
30,Kumho_Tire,화학,2017,Q1,-0.25148423015055943,-0.002327122774750112,1.3330548846763706,-0.0277777777777779,-0.011192800453106333,-0.057425165380248444,-0.057425165380248444,-0.057425165380248444,0.0,-0.05742516538024822,-0.07709197440444056,073240
30,Able_C&C,화학,2017,Q1,-0.0657124256748321,0.02923771495187788,0.7492214215334175,-0.0277777777777779,-0.011192800453106333,-0.05748617443463555,-0.05748617443463555,-0.05748617443463555,-0.05748617443463555,-0.05748617443463577,0.1272153920021456,078520
30,Huvepharma,화학,2017,Q1,0.056062982694983846,0.018239763702701417,-463.75145961844237,-0.0277777777777779,-0.011192800453106333,-0.057485321116225396,-0.05748532111622562,-0.05748532111622562,-0.057485321116225396,-0.05748532111622562,-0.17082224700128418,079980
30,Amorepacific,화학,2017,Q1,-0.1859368603109296,-0.01894160852868465,-2.095460287878991,-0.0277777777777779,-0.011192800453106333,-0.05742322645192255,-0.05742322645192277,-0.05742322645192277,0.0,-0.05742322645192277,-0.19273288052917253,090430
30,Huvis,화학,2017,Q1,-0.043637937973189704,-0.07073055931748251,-0.3966872311758114,-0.0277777777777779,-0.011192800453106333,-0.057487197469234586,-0.05748719746923481,-0.057487197469234586,-0.057487197469234586,-0.05748719746923481,-0.08165756495042326,093370
30,SK_Innovation,화학,2017,Q1,-0.10038753446467653,0.003430438388868362,12.502408618934815,-0.0277777777777779,-0.011192800453106333,-0.056463351302694864,-0.056463351302694864,-0.056463351302694864,-0.056463351302694864,-0.056463351302694864,0.06253312030389065,096770
30,LG_Hausys,화학,2017,Q1,-0.0904981365980942,0.005208327807420199,0.16077859460102983,-0.0277777777777779,-0.011192800453106333,-0.05749696872562127,-0.05749696872562127,-0.05749696872562149,-0.05749696872562127,-0.05749696872562149,-0.02119179615132112,108670
30,Lock_&_Lock,화학,2017,Q1,0.17216788765309024,0.019970811968564317,1.0293460233616611,-0.0277777777777779,-0.011192800453106333,-0.05748483079032218,-0.05748483079032196,-0.05748483079032196,-0.05748483079032218,-0.05748483079032196,-0.10595708805456773,115390
30,Kolon_Industries,화학,2017,Q1,-0.10928497099409629,-0.0008208288117856899,0.09272224452187527,-0.0277777777777779,-0.011192800453106333,-0.05743863968453944,-0.05743863968453944,-0.05743863968453922,-0.05743863968453922,-0.05743863968453944,-0.13018495353157528,120110
30,Hankook_Tire_&_Technology,화학,2017,Q1,-0.023849136357188404,-0.0054040356936870815,-0.026841682774860542,-0.0277777777777779,-0.011192800453106333,0.0,0.0,-0.05733892128012297,0.0,-0.05733892128012297,-0.14537173991889374,161390
30,KOLMAR_Korea,화학,2017,Q1,-0.3256677152209102,-0.029996939132994838,-4.656524590918032e-05,-0.0277777777777779,-0.011192800453106333,-0.05748943831821718,-0.05748943831821718,-0.05748943831821718,-0.05748943831821718,-0.05748943831821718,0.07181197427180415,161890
30,COSMAX,화학,2017,Q1,-0.20871187816379108,0.03914553069086013,0.09442331414565208,-0.0277777777777779,-0.011192800453106333,-0.05748748906578638,-0.0574874890657866,-0.0574874890657866,-0.0574874890657866,-0.05748748906578638,0.08060067141058848,192820
