,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
1,Seohung,화학,2024,Q2,-0.279977582242107,-0.011744579524848087,-0.08140900091487935,3.3306690738754696e-16,0.0022763832415567675,0.0,0.0,-0.058083646170755454,0.0,-0.05808364617075523,-0.08291983955920529,008490
1,Hanwha_Solutions,화학,2024,Q2,-0.33334040060416287,-0.0643644635629026,-0.7355720888076223,3.3306690738754696e-16,0.0022763832415567675,-0.020408163265306145,-2.5475568932158104,-0.055995812827911884,0.0,-0.056171768024126933,-0.056840544405020274,009830
1,S-Oil,화학,2024,Q2,0.08661923982878525,0.0025541099094386066,0.6474951654123566,3.3306690738754696e-16,0.0022763832415567675,-0.05639908636060276,-0.05639908636060276,-0.05639908636060276,0.0,-0.05639908636060276,-0.17613257980325037,010950
1,Lotte_Chemical,화학,2024,Q2,-0.2723412929596508,0.0024775852547725963,0.48637716198759684,3.3306690738754696e-16,0.0022763832415567675,-3.0290423139992955,-1.5801197306031698,-0.05681982633009319,-1.6149645528167107,-0.05681982633009319,-0.05861163880769362,011170
1,Kumho_Petrochemical,화학,2024,Q2,-0.015211423786775397,-0.01097262411207156,-0.41543862854746405,3.3306690738754696e-16,0.0022763832415567675,0.7681359817956961,0.38975927008855027,-0.058054093213203206,0.0,-0.058054093213203206,0.04706649989418089,011780
1,SKC,화학,2024,Q2,0.1983762826556864,0.024385754790975267,-0.7307936625128626,3.3306690738754696e-16,0.0022763832415567675,1.0531961724705174,0.0,-0.05803987592702864,1.0,-0.05803987592702864,0.499346505954692,011790
2,Hansol_Chemical,화학,2024,Q2,-0.13811549102007603,-0.11966634421993327,0.013224034104035387,3.3306690738754696e-16,0.0022763832415567675,2.0163082230059164,0.14560337163650816,-0.05808198536171516,2.0163934426229506,-0.05808198536171516,-0.1363586166941769,014680
1,Dongwon_Systems,화학,2024,Q2,0.2080888856793592,-0.0672904519983124,-0.867271444073469,3.3306690738754696e-16,0.0022763832415567675,-0.0580799918055348,-0.058079991805535025,-0.0580799918055348,-0.0580799918055348,-0.058079991805535025,0.07501992071125879,014820
1,UNID,화학,2024,Q2,0.1530800922428149,-0.029669085630751102,-0.30178117353958056,3.3306690738754696e-16,0.0022763832415567675,-0.05808168864929497,-0.05808168864929475,-0.05808168864929497,-0.05808168864929497,-0.05808168864929497,0.23008820252372664,014830
1,Namhae_Chemical,화학,2024,Q2,-0.06457543310501812,-0.019848087424547467,0.35082767585536967,3.3306690738754696e-16,0.0022763832415567675,0.0,0.0,-0.058084398854584274,0.0,-0.05808439885458405,-0.04834739372008877,025860
1,LG_Household & Health Care,화학,2024,Q2,0.025425332533141283,-0.01579738593527935,-0.5808089802227068,3.3306690738754696e-16,0.0022763832415567675,-1236.8097014925374,-2728.4744565217393,-0.05800561327574938,0.0,-0.05800561327574916,-0.12637662687924708,051900
1,LG_Chem,화학,2024,Q2,-0.16239795198016857,-0.004180014954845879,-2.5436175666438823,3.3306690738754696e-16,0.0022763832415567675,1.480906579021958,0.7725310162720341,-0.043791807135620475,0.0,-0.04477725914217778,-0.23161327167774756,051910
1,Huchems,화학,2024,Q2,-0.12068808781580367,-0.024446002629107344,0.318188546702596,3.3306690738754696e-16,0.0022763832415567675,46.40583656421064,0.6472107052410178,-0.05807998958453009,47.564321231412926,-0.05807998958452987,-0.020840544405020273,069260
1,Kumho_Tire,화학,2024,Q2,0.05400374644977119,-0.050847491683133184,-0.18729884082693404,3.3306690738754696e-16,0.0022763832415567675,-0.05807350807988576,-0.05807350807988576,-0.05807350807988576,0.0,-0.05807350807988576,0.08602623468435577,073240
1,Able_C&C,화학,2024,Q2,-0.06149411035156423,-0.020536512176677846,0.5290221353552148,3.3306690738754696e-16,0.0022763832415567675,-0.05808419117274166,-0.05808419117274166,-0.05808419117274166,-0.05808419117274166,-0.058084191172741884,0.42141246764317253,078520
1,Huvepharma,화학,2024,Q2,-0.09717842444587355,0.12089103647535915,0.4631621703240707,3.3306690738754696e-16,0.0022763832415567675,-0.058082257660636794,-0.058082257660637016,-0.058082257660637016,-0.058082257660636794,-0.058082257660637016,-0.1560810507341342,079980
1,Amorepacific,화학,2024,Q2,-0.212664129536256,-0.024140499068721066,0.9816468240124779,3.3306690738754696e-16,0.0022763832415567675,0.8885793871866295,0.9439461883408071,-0.05801731113012876,0.0,-0.05801731113012876,0.3455373057578462,090430
1,Huvis,화학,2024,Q2,-0.3597380343512696,-0.3685577605148924,3.9084564939610433,3.3306690738754696e-16,0.0022763832415567675,1.151303912488073,-0.07378299377405018,-0.058085361688342774,2.257703081232493,-0.05808536168834255,-0.10184054440502027,093370
1,SK_Innovation,화학,2024,Q2,-0.22130512416947312,0.001750584315542203,0.9494615861003429,3.3306690738754696e-16,0.0022763832415567675,-55.48889674437567,-688.2458631535022,-0.05647584438365194,0.0,-0.05647584438365194,-0.018560234860738243,096770
1,LG_Hausys,화학,2024,Q2,-0.1496857728025138,-0.03778581747619891,-0.1851143578367629,3.3306690738754696e-16,0.0022763832415567675,0.6318181818181818,0.625,-0.05806092848610467,1.0,-0.05806092848610467,0.1309301562319224,108670
1,Lock_&_Lock,화학,2024,Q2,0.007570002232599619,0.01491087363316157,-0.7085963917341525,3.3306690738754696e-16,0.0022763832415567675,-2.2140812211652108,-0.17910538828371037,-0.058082703218296894,-1.3072987783497654,-0.058082703218296894,0.3272454771003561,115390
1,Kolon_Industries,화학,2024,Q2,-0.2010619195915046,-0.011120225498210345,-0.8143469687761786,3.3306690738754696e-16,0.0022763832415567675,0.7765781952136184,0.7765781952136184,-0.05801414880565825,0.823120477703585,-0.05801414880565825,0.005826122261646395,120110
1,Hankook_Tire_&_Technology,화학,2024,Q2,0.15875950897992397,-0.02553240835203119,-0.7789128180712255,3.3306690738754696e-16,0.0022763832415567675,0.0,0.0,-0.057941616118964534,0.0,-0.057941616118964534,-0.20095606787072426,161390
1,KOLMAR_Korea,화학,2024,Q2,-0.18003388220832703,-0.08301456578992639,-0.937225878763106,3.3306690738754696e-16,0.0022763832415567675,3.9222188742919126,0.16050864883079086,-0.0580840764396664,4.416666666666667,-0.05808407643966662,0.5110564513031343,161890
1,COSMAX,화학,2024,Q2,-0.09864320428619136,-0.08963076451291152,-0.1482238629684678,3.3306690738754696e-16,0.0022763832415567675,1.3473563028709958,0.8490850178602297,-0.05808737274702591,1.3536036036036037,-0.05808737274702591,0.5782414228080945,192820
