,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
21,LG_Chem,화학,2019,Q2,-0.00712256121407439,-0.01317180779656657,-0.2282216630688354,-0.017241379310344973,-0.013293335100796,-0.06982577875310403,-0.06775963822461617,-0.06737964926792617,0.0,-0.06666017860744677,-0.030791384748367127,051910
21,Huchems,화학,2019,Q2,-0.12262267671418989,-0.02862078169859128,0.0483396113222917,-0.017241379310344973,-0.013293335100796,-0.05878855158885776,-0.05878855158885754,-0.05878855158885754,-0.05878855158885754,-0.05878855158885754,-0.010184354042486209,069260
21,Kumho_Tire,화학,2019,Q2,-0.22688208605834498,-0.007527823670603118,-5.548861490819207,-0.017241379310344973,-0.013293335100796,-0.05874332304491037,-0.05874332304491037,-0.05874332304491059,0.0,-0.05874332304491037,-0.09033874518035298,073240
21,Able_C&C,화학,2019,Q2,0.08467154403294566,0.012228464328111643,1.1360132535862015,-0.017241379310344973,-0.013293335100796,-0.05879506609898244,-0.05879506609898244,-0.05879506609898244,-0.05879506609898244,-0.05879506609898222,-0.10483954735238804,078520
21,Huvepharma,화학,2019,Q2,0.01131260881684032,-0.001611858487916562,0.9955534704733413,-0.017241379310344973,-0.013293335100796,-0.058790349448078594,-0.058790349448078594,-0.058790349448078594,-0.058790349448078594,-0.058790349448078594,-0.07518723002883783,079980
21,Amorepacific,화학,2019,Q2,-0.14360760394911712,-0.0037349516495692736,0.3230055937041336,-0.017241379310344973,-0.013293335100796,-0.058635325677950156,-0.058635325677950156,-0.058635325677950156,0.0,-0.058635325677950156,-0.1286575606163116,090430
21,Huvis,화학,2019,Q2,-0.05518256298789375,-0.01796446205754143,0.18554109470100943,-0.017241379310344973,-0.013293335100796,-0.05879557778372524,-0.05879557778372546,-0.05879557778372524,-0.05879557778372524,-0.05879557778372524,-0.08286705115166691,093370
21,SK_Innovation,화학,2019,Q2,-0.05262989235745093,0.009887530069988326,1.0491178583334284,-0.017241379310344973,-0.013293335100796,-0.05602936922230439,-0.056029369222304615,-0.056029369222304615,-0.056029369222304615,-0.056029369222304615,-0.11584541817481601,096770
21,LG_Hausys,화학,2019,Q2,0.022580558595052487,-0.028632753073461803,-3.1202111024237684,-0.017241379310344973,-0.013293335100796,-0.058784257347105795,-0.05878425734710557,-0.05878425734710557,-0.058784257347105795,-0.058784257347105795,0.01979748637555478,108670
21,Lock_&_Lock,화학,2019,Q2,-0.06672149510036515,0.003815245533185796,0.07611273180838984,-0.017241379310344973,-0.013293335100796,-0.058792964337949005,-0.058792964337949005,-0.058792964337949005,-0.058792964337949005,-0.058792964337949005,-0.23011350552108303,115390
21,Kolon_Industries,화학,2019,Q2,-0.16985760394911711,-0.01720715533861039,0.0016661744195048955,-0.017241379310344973,-0.013293335100796,-0.058701873053147446,-0.058701873053147446,-0.058701873053147446,-0.058701873053147446,-0.058701873053147446,-0.13757650966681514,120110
21,Hankook_Tire_&_Technology,화학,2019,Q2,-0.11360760394911712,-0.02246310230051307,-0.27676385909027235,-0.017241379310344973,-0.013293335100796,0.0,0.0,-0.05860279751803166,0.0,-0.05860279751803166,-0.06322080094640758,161390
21,KOLMAR_Korea,화학,2019,Q2,0.064988334426233,-0.06269121830362767,-0.17109264911141664,-0.017241379310344973,-0.013293335100796,-0.05878731056373221,-0.05878731056373221,-0.05878731056373221,-0.05878731056373221,-0.05878731056373221,-0.2492066867690324,161890
21,COSMAX,화학,2019,Q2,0.09354289342925232,-0.010735375660835489,-0.3760496261678139,-0.017241379310344973,-0.013293335100796,-0.058794273641697536,-0.05879427364169776,-0.058794273641697536,-0.05879427364169776,-0.058794273641697536,-0.28197554237099415,192820
