,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
34,Kumho_Tire,화학,2016,Q1,0.0,-0.009106266776123029,0.46756410460775355,-0.05660377358490565,-0.0038272110826311767,0.02439982594949519,0.02439982594949519,0.02439982594949497,0.0,0.02439982594949519,0.22631805452470202,073240
34,Able_C&C,화학,2016,Q1,0.0,0.005888541690312388,0.6421875210004641,-0.05660377358490565,-0.0038272110826311767,0.024377998366551745,0.024377998366551745,0.024377998366551745,0.024377998366551745,0.024377998366551745,0.2468963759354,078520
34,Huvepharma,화학,2016,Q1,0.0,0.0074793720937407215,0.7291617490137459,-0.05660377358490565,-0.0038272110826311767,0.02438209983407391,0.02438209983407369,0.0243820998340738,0.0243820998340738,0.02438209983407391,0.10651528266969135,079980
34,Amorepacific,화학,2016,Q1,0.0,-0.041814552124921134,0.569408489494312,-0.05660377358490565,-0.0038272110826311767,0.024271176167629305,0.024271176167629416,0.024271176167629305,0.0,0.024271176167629305,-0.0960879875540608,090430
34,Huvis,화학,2016,Q1,0.0,-0.08088322703920059,0.45531839548207587,-0.05660377358490565,-0.0038272110826311767,0.02437763583890107,0.02437763583890118,0.02437763583890118,0.02437763583890107,0.02437763583890107,-0.21416371708555054,093370
34,SK_Innovation,화학,2016,Q1,0.0,0.030738050842355924,0.611934642487084,-0.05660377358490565,-0.0038272110826311767,0.02418025854607242,0.02418025854607242,0.02418025854607242,0.02418025854607242,0.02418025854607242,0.2906063991013112,096770
34,LG_Hausys,화학,2016,Q1,0.0,-0.0051939862413783455,0.7518864794507729,-0.05660377358490565,-0.0038272110826311767,0.024402846899824304,0.024402846899824304,0.024402846899824304,0.024402846899824415,0.024402846899824304,-0.0755232543946189,108670
34,Lock_&_Lock,화학,2016,Q1,0.0,-0.028136267389088365,-0.6890599534595652,-0.05660377358490565,-0.0038272110826311767,0.02437582994689913,0.024375829946899352,0.02437582994689924,0.02437582994689924,0.024375829946899352,0.13933401006389046,115390
34,Kolon_Industries,화학,2016,Q1,0.0,-0.024833682641359767,0.6975755492185041,-0.05660377358490565,-0.0038272110826311767,0.024455572866666775,0.024455572866666775,0.024455572866666553,0.024455572866666775,0.024455572866666553,0.13657384950478552,120110
34,Hankook_Tire_&_Technology,화학,2016,Q1,0.0,-0.02034248976492714,0.6374462354662228,-0.05660377358490565,-0.0038272110826311767,0.0,0.0,0.02436713086572595,0.0,0.02436713086572595,0.12880350188936646,161390
34,KOLMAR_Korea,화학,2016,Q1,0.0,-0.041126222557430925,0.6885760368146815,-0.05660377358490565,-0.0038272110826311767,0.024377256354334298,0.02437725635433441,0.02437725635433441,0.02437725635433441,0.02437725635433441,-0.17162381507466956,161890
34,COSMAX,화학,2016,Q1,0.0,-0.0035164835257601723,0.5996258347171652,-0.05660377358490565,-0.0038272110826311767,0.02437739476738443,0.02437739476738454,0.02437739476738454,0.02437739476738443,0.02437739476738454,-0.34902525066536544,192820
