,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
11,Seohung,화학,2021,Q4,0.024303612640958573,-0.020606037628954743,-0.44445072795877794,-0.02083333333333348,-0.015938933266124167,0.0,0.0,-1.022030158110406,0.0,-1.2137404763537138,-0.13499653036441137,008490
11,Hanwha_Solutions,화학,2021,Q4,0.09151134558628872,-0.009473525921390946,0.007738467833918294,-0.02083333333333348,-0.015938933266124167,-0.08297256872439274,-0.08269709245154333,-1.2942655144748194,0.0,-1.8097748834123735,-0.19685559025587127,009830
11,S-Oil,화학,2021,Q4,0.15906854724682637,-0.049777459549001035,0.2882813781041048,-0.02083333333333348,-0.015938933266124167,-0.08125363918635564,-0.08125363918635564,-0.08125363918635564,0.0,-0.08125363918635564,-0.19311577677845548,010950
11,Lotte_Chemical,화학,2021,Q4,0.009416363797097219,-0.00198709991522672,1.068589217640359,-0.02083333333333348,-0.015938933266124167,-0.08133647418709122,-0.081336474187091,-0.16705541137513547,-0.081336474187091,-0.48880981007836577,-0.08246502219668136,011170
11,Kumho_Petrochemical,화학,2021,Q4,-0.05889856455098845,-0.038497497758458676,0.4103853670236589,-0.02083333333333348,-0.015938933266124167,-0.08217121685906759,-0.08217121685906759,-1.2195465794185392,0.0,-1.9867797673545442,-0.09416117701740412,011780
11,SKC,화학,2021,Q4,0.15214387232184368,0.04067492753747237,16.17526279011007,-0.02083333333333348,-0.015938933266124167,-0.08218898956587317,-0.08218898956587317,-0.24191410733357666,-0.08218898956587317,-0.31254567259727795,0.05205618089350218,011790
12,Hansol_Chemical,화학,2021,Q4,0.4973031108551916,-0.025818436275015566,0.3688530228947582,-0.02083333333333348,-0.015938933266124167,-0.08222182575322878,-0.082221825753229,-0.21920712808667897,-0.082221825753229,-0.1691378648984465,-0.10112704892016242,014680
11,Dongwon_Systems,화학,2021,Q4,0.4997680616245205,-0.5322097306288958,-0.22395899286740217,-0.02083333333333348,-0.015938933266124167,-0.08224968354581952,-0.08224968354581952,-2.2069071519526897,-0.08224968354581952,-2.4842154075197844,-0.16743429529697398,014820
11,UNID,화학,2021,Q4,0.7805005158617194,0.017469357162232524,0.6711963804636953,-0.02083333333333348,-0.015938933266124167,-0.0822184732678537,-0.0822184732678537,-0.4452074657392655,-0.0822184732678537,-0.9942882038911123,-0.21355581081351543,014830
11,Namhae_Chemical,화학,2021,Q4,0.19269393204436366,-0.02670446664265458,4.561090763913345,-0.02083333333333348,-0.015938933266124167,0.0,0.0,-1.5441633510659378,0.0,-1.5906209637637945,-0.08919839786107657,025860
11,LG_Household & Health Care,화학,2021,Q4,-0.15873495282207262,-0.0039405151043754305,0.5539086255220108,-0.02083333333333348,-0.015938933266124167,-0.08206137755299969,-0.08206137755299969,-1.167082955254794,-0.08206137755299991,-0.9865601093343492,-0.16614065281380272,051900
11,LG_Chem,화학,2021,Q4,-0.0022337943312309982,-0.007021481139144248,0.5263878143133462,-0.02083333333333348,-0.015938933266124167,-0.06489300886167326,-0.06750122961695126,-0.7605645003487551,0.0,-0.9341610885673599,-0.1961458634203673,051910
11,Huchems,화학,2021,Q4,0.3305330086725565,-0.015602783848836177,-0.07146768688642857,-0.02083333333333348,-0.015938933266124167,-0.08222263819698705,-0.08222263819698683,-1.1677789484524057,-0.08222263819698683,-2.0692122157560657,-0.18001408623774054,069260
11,Kumho_Tire,화학,2021,Q4,-0.22706976550787222,-0.20616810315669376,0.8469694957216286,-0.02083333333333348,-0.015938933266124167,-0.08215982340970696,-0.08215982340970696,-0.4132733936852897,0.0,-0.5208400423465585,-0.13764718664135706,073240
11,Able_C&C,화학,2021,Q4,-0.1170290137287834,0.02518965961559383,-11.447021113353632,-0.02083333333333348,-0.015938933266124167,-0.08222456327787375,-0.08222456327787375,-0.7967499366962449,-0.08222456327787375,-0.8653355886854348,-0.18859267962989934,078520
11,Huvepharma,화학,2021,Q4,-0.028639629394411406,0.0310131111630233,-160.0227745985791,-0.02083333333333348,-0.015938933266124167,-0.08222142368519991,-0.08222142368520013,-1.5203987548084306,-0.08222142368520013,-1.4208541701367232,-0.13190792713777003,079980
11,Amorepacific,화학,2021,Q4,-0.20294680597443493,0.0032676931955386568,0.5646515634180534,-0.02083333333333348,-0.015938933266124167,-0.08205483378256107,-0.08205483378256107,-0.9380700531860193,0.0,-1.1383706782321377,-0.040458657903206297,090430
11,Huvis,화학,2021,Q4,1.04023828904571,-0.022253978027121146,0.18911372923632197,-0.02083333333333348,-0.015938933266124167,-0.08222371725590372,-0.08222371725590372,-0.22936960468500645,-0.08222371725590372,0.8371243951209888,0.11865206989826385,093370
11,SK_Innovation,화학,2021,Q4,-0.020340251787331967,0.011353009094811073,2.4494115129119667,-0.02083333333333348,-0.015938933266124167,-0.07829029573040658,-0.07829029573040658,-0.21251137044951074,-0.07829029573040658,-0.27163933253871186,-0.07979100430350082,096770
11,LG_Hausys,화학,2021,Q4,-0.11450910205967686,-0.0015418619988949445,0.23069379749938712,-0.02083333333333348,-0.015938933266124167,-0.08220462456113609,-0.08220462456113609,-0.2575842137206745,-0.08220462456113609,-0.38809780831383356,-0.20419154720537094,108670
11,Lock_&_Lock,화학,2021,Q4,-0.07828344984343553,0.042623986523818824,1.0727206744942501,-0.02083333333333348,-0.015938933266124167,-0.08222053214052116,-0.08222053214052116,-0.2913033203877369,-0.08222053214052116,-0.2308175003854831,0.030938562467271318,115390
11,Kolon_Industries,화학,2021,Q4,0.31799658097160804,-0.008044871518443575,0.821013183644075,-0.02083333333333348,-0.015938933266124167,-0.08218225782647592,-0.08218225782647592,-1.1763780151937313,-0.08218225782647615,-1.5991830829352662,-0.268295896107511,120110
11,Hankook_Tire_&_Technology,화학,2021,Q4,-0.07916009951840576,0.0048860190969609585,-1.2531098468920532,-0.02083333333333348,-0.015938933266124167,0.0,0.0,-0.9461742549126464,0.0,-0.9337277455078286,-0.052516648238150485,161390
11,KOLMAR_Korea,화학,2021,Q4,-0.1494973734639271,-0.011766626524061241,-0.8934417085915773,-0.02083333333333348,-0.015938933266124167,-0.08222006870960441,-0.08222006870960441,-0.778074337715851,-0.08222006870960441,-1.2001521354500424,-0.06768452360747629,161890
11,COSMAX,화학,2021,Q4,0.029079633721327484,0.014619666587682434,0.0015264623833110003,-0.02083333333333348,-0.015938933266124167,-0.08222145728000196,-0.08222145728000196,-0.700136576176531,-0.08222145728000196,-1.1072091780641564,-0.27316490754187195,192820
