,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
18,Seohung,화학,2020,Q1,0.026386867718648663,-0.022346798503309007,-0.7475937250920157,-0.00943396226415083,0.012864053928269836,0.0,0.0,-0.01797701516793193,0.0,-0.017977015167932153,0.17403100655420586,008490
18,Hanwha_Solutions,화학,2020,Q1,-0.015340707032181898,-0.0360911794041463,7.5597306730679,-0.00943396226415083,0.012864053928269836,-0.040696979424225344,-0.033188019936008395,-0.03580569445179882,0.0,-0.03429063411497646,-0.09221231686967615,009830
18,S-Oil,화학,2020,Q1,-0.11078873052873928,0.14059052253118964,105.12599483204134,-0.00943396226415083,0.012864053928269836,-0.017243581144544384,-0.017243581144544384,-0.017243581144544384,0.0,-0.017243581144544384,-0.20456936258244088,010950
18,Lotte_Chemical,화학,2020,Q1,-0.12119875679116046,-0.0051957695363045175,1.426295304046429,-0.00943396226415083,0.012864053928269836,-0.018384696368639597,-0.018384696368639375,-0.018384696368639375,-0.018384696368639375,-0.018384696368639153,0.0566201624688524,011170
18,Kumho_Petrochemical,화학,2020,Q1,0.014094819987614776,-0.007381762307183459,-3.0527365171168945,-0.00943396226415083,0.012864053928269836,-0.01797089600418622,-0.017970896004186443,-0.01797089600418622,0.0,-0.01797089600418622,0.03330239493296813,011780
18,SKC,화학,2020,Q1,0.19743212279800454,-0.2998175429673722,1.124579860974858,-0.00943396226415083,0.012864053928269836,-0.018041496256434586,-0.018041496256434808,-0.018041496256434586,-0.018041496256434364,-0.018041496256434586,-0.07984377363636377,011790
19,Hansol_Chemical,화학,2020,Q1,0.25393247592521156,-0.04054122225365231,-0.8570697220537147,-0.00943396226415083,0.012864053928269836,-0.017975876192258156,-0.017975876192257934,-0.017975876192257934,-0.017975876192258156,-0.017975876192257934,-0.05356140103820173,014680
18,Dongwon_Systems,화학,2020,Q1,-0.3176315693230442,0.0016906914482683888,-28.85679040717297,-0.00943396226415083,0.012864053928269836,-0.017980812497529364,-0.017980812497529364,-0.017980812497529364,-0.01798081249752914,-0.01798081249752914,-0.14905776907694265,014820
18,UNID,화학,2020,Q1,-0.04577773844916877,0.015597419606656837,8.541710089182843,-0.00943396226415083,0.012864053928269836,-0.01797654447029373,-0.01797654447029351,-0.01797654447029373,-0.01797654447029351,-0.01797654447029373,-0.08918726946870384,014830
18,Namhae_Chemical,화학,2020,Q1,-0.16772165941313427,-0.009252983903799805,-2.4169242502657347,-0.00943396226415083,0.012864053928269836,0.0,0.0,-0.017978847288480315,0.0,-0.017978847288480315,0.05267873918966856,025860
18,LG_Household & Health Care,화학,2020,Q1,-0.10884468136310876,-0.006164810782124608,-0.3907000922080246,-0.00943396226415083,0.012864053928269836,-0.01797726241551878,-0.01797726241551878,-0.01797726241551878,-0.01797726241551878,-0.01797726241551878,0.08815197330675158,051900
18,LG_Chem,화학,2020,Q1,-0.012515416380804292,-0.009095923933019057,2.029235064851169,-0.00943396226415083,0.012864053928269836,-0.031072389803146194,-0.028942372332253052,-0.028547937579596505,0.0,-0.027798798668382974,0.14516579077310224,051910
18,Huchems,화학,2020,Q1,-0.09973394819961662,0.02120033863359272,-1.1907240269396993,-0.00943396226415083,0.012864053928269836,-0.017973935017270515,-0.017973935017270737,-0.017973935017270737,-0.017973935017270737,-0.017973935017270737,-0.10593783976535134,069260
18,Kumho_Tire,화학,2020,Q1,-0.10556615517910811,0.053542935431947436,1.2278959747936302,-0.00943396226415083,0.012864053928269836,-0.01797578144586054,-0.01797578144586054,-0.01797578144586054,0.0,-0.017975781445860317,-0.0746797099369402,073240
18,Able_C&C,화학,2020,Q1,-0.17526551906225707,0.019698931811880982,1.8290211293341556,-0.00943396226415083,0.012864053928269836,-0.017976348857514646,-0.017976348857514646,-0.017976348857514646,-0.017976348857514646,-0.017976348857514868,-0.023436574408520705,078520
18,Huvepharma,화학,2020,Q1,-0.08895143287591745,0.010530728893598962,1.7348305562589075,-0.00943396226415083,0.012864053928269836,-0.017975882483049377,-0.017975882483049377,-0.017975882483049377,-0.017975882483049377,-0.0179758824830496,-0.10384054717941685,079980
18,Amorepacific,화학,2020,Q1,0.34909921840418484,-0.008478027610653305,-1.4307580326908376,-0.00943396226415083,0.012864053928269836,-0.017937837564870884,-0.017937837564870884,-0.017937837564870884,0.0,-0.017937837564870884,0.027108792965325618,090430
18,Huvis,화학,2020,Q1,-0.10629805672770194,0.000316970268669059,0.7625106023787206,-0.00943396226415083,0.012864053928269836,-0.01797632807863203,-0.01797632807863203,-0.01797632807863203,-0.01797632807863203,-0.01797632807863203,-0.049882816181524375,093370
18,SK_Innovation,화학,2020,Q1,-0.1653018965932532,-0.07823818542025207,19.893950473511723,-0.00943396226415083,0.012864053928269836,-0.01924056298878396,-0.019240562988784182,-0.01924056298878396,-0.01924056298878396,-0.01924056298878396,-0.2269155142237608,096770
18,LG_Hausys,화학,2020,Q1,-0.1672573144711774,-0.013413797204422373,-52.70940170940171,-0.00943396226415083,0.012864053928269836,-0.01797888971914441,-0.017978889719144187,-0.01797888971914441,-0.01797888971914441,-0.01797888971914441,-0.15462096877673623,108670
18,Lock_&_Lock,화학,2020,Q1,0.06969291796970714,0.0074617674391092015,0.1392003916846276,-0.00943396226415083,0.012864053928269836,-0.017975709581752763,-0.017975709581752763,-0.017975709581752763,-0.017975709581752763,-0.017975709581752763,-0.17138153914962215,115390
18,Kolon_Industries,화학,2020,Q1,0.12440685464309062,-0.07546957058571557,-0.41816484750935046,-0.00943396226415083,0.012864053928269836,-0.01793276135525268,-0.01793276135525268,-0.017932761355252458,-0.017932761355252236,-0.017932761355252458,-0.20318455621802692,120110
18,Hankook_Tire_&_Technology,화학,2020,Q1,-0.025950826079800947,0.009360443791222806,2.299000507081798,-0.00943396226415083,0.012864053928269836,0.0,0.0,-0.018098348403665643,0.0,-0.018098348403665643,-0.22478007741429937,161390
18,KOLMAR_Korea,화학,2020,Q1,0.053296638120676365,-0.01724838119271288,-0.5435621298371249,-0.00943396226415083,0.012864053928269836,-0.017977795801410457,-0.017977795801410457,-0.017977795801410457,-0.017977795801410457,-0.017977795801410457,-0.01573812842040856,161890
18,COSMAX,화학,2020,Q1,0.027684365886934667,-0.005135158739734136,-0.23879131210570925,-0.00943396226415083,0.012864053928269836,-0.01797889153686727,-0.01797889153686727,-0.01797889153686727,-0.01797889153686727,-0.01797889153686727,0.17871541896223714,192820
