,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,Label,Code
32,Seohung,화학,2016,Q3,-0.008241661472022557,-0.014213503981465703,0.06559550978035911,-0.08411214953271018,-0.003894683630669471,0.0,0.0,0.05062170868949456,0.0,0.05062170868949456,-0.17043771895140708,008490
32,Hanwha_Solutions,화학,2016,Q3,-0.04786318846845593,-0.01710697884074497,0.1519597432416151,-0.08411214953271018,-0.003894683630669471,0.047833493248638614,0.048725261877001325,0.04841462199515012,0.0,0.04859444532196178,-0.03855648845466306,009830
32,S-Oil,화학,2016,Q3,-0.22085785285115853,-0.01850079228100343,0.8186836935473553,-0.08411214953271018,-0.003894683630669471,0.048072612664473935,0.048072612664474046,0.048072612664473935,0.0,0.048072612664473824,0.02008889718034844,010950
32,Lotte_Chemical,화학,2016,Q3,-0.16296502029100346,-0.040065784090462575,0.07397176887832624,-0.08411214953271018,-0.003894683630669471,0.04897169991799877,0.04897169991799888,0.04897169991799877,0.04897169991799877,0.04897169991799877,0.0018538851440273313,011170
32,Kumho_Petrochemical,화학,2016,Q3,0.028240918951192576,-0.023102279886137778,0.6917322672873063,-0.08411214953271018,-0.003894683630669471,0.05058483449024753,0.05058483449024742,0.05058483449024764,0.0,0.05058483449024764,0.1295920348826946,011780
32,SKC,화학,2016,Q3,-0.14346691999064753,0.0014207529338855496,0.7913215243705617,-0.08411214953271018,-0.003894683630669471,0.05058983400967332,0.05058983400967343,0.05058983400967332,0.05058983400967354,0.05058983400967343,-0.010710031889960427,011790
33,Hansol_Chemical,화학,2016,Q3,0.11555327199875995,-0.058866815439803544,-0.15115835558245272,-0.08411214953271018,-0.003894683630669471,0.050620178511894265,0.050620178511894265,0.050620178511894376,0.050620178511894265,0.050620178511894265,0.09904642009794935,014680
32,Dongwon_Systems,화학,2016,Q3,-0.1212481686890523,-0.043628896389835026,0.03803952300682789,-0.08411214953271018,-0.003894683630669471,0.05062069185300122,0.05062069185300111,0.05062069185300111,0.050620691853001,0.05062069185300111,-0.1387088120471846,014820
32,UNID,화학,2016,Q3,-0.11686439629395229,-0.011360323829955998,0.23093284701738237,-0.08411214953271018,-0.003894683630669471,0.050617918581880805,0.050617918581880805,0.050617918581880916,0.050617918581880916,0.050617918581880805,-0.04216899780353496,014830
32,Namhae_Chemical,화학,2016,Q3,-0.0969765092444716,-0.015792359454716243,0.5270314565859129,-0.08411214953271018,-0.003894683630669471,0.0,0.0,0.05062205539516562,0.0,0.05062205539516551,-0.07294019918623673,025860
32,LG_Household & Health Care,화학,2016,Q3,0.1779922918989827,-0.09332297221323205,-0.09952570843442654,-0.08411214953271018,-0.003894683630669471,0.050482753478053755,0.050482753478053755,0.050482753478053866,0.050482753478053644,0.050482753478053755,-0.20452000268678983,051900
32,LG_Chem,화학,2016,Q3,-0.1953247294564911,-0.02166897448040528,0.2576468985885406,-0.08411214953271018,-0.003894683630669471,0.03396482205093154,0.03680212440346098,0.03731140045007264,0.0,0.03826532152384465,-0.11871877592811624,051910
32,Huchems,화학,2016,Q3,0.10151138433386125,-0.03258528629334445,0.18730786941236954,-0.08411214953271018,-0.003894683630669471,0.05061856486429095,0.05061856486429106,0.05061856486429095,0.05061856486429095,0.05061856486429106,-0.10775498194545433,069260
32,Kumho_Tire,화학,2016,Q3,0.1401084247261842,-0.010466092601319588,0.6552225667106,-0.08411214953271018,-0.003894683630669471,0.05059680514009102,0.05059680514009102,0.050596805140090906,0.0,0.05059680514009102,0.13085715984028817,073240
32,Able_C&C,화학,2016,Q3,0.19980824548372453,0.01657468627106906,0.9862196884957369,-0.08411214953271018,-0.003894683630669471,0.050622246239379276,0.050622246239379276,0.050622246239379165,0.050622246239379276,0.05062224623937939,-0.375981908134815,078520
32,Huvepharma,화학,2016,Q3,-0.12438538310224423,-0.004282986182885029,0.8459761774939107,-0.08411214953271018,-0.003894683630669471,0.05062197750868247,0.05062197750868258,0.05062197750868247,0.05062197750868247,0.05062197750868247,-0.07158543569132772,079980
32,Amorepacific,화학,2016,Q3,0.12233364466392868,-0.03381509350311296,0.27849851625588506,-0.08411214953271018,-0.003894683630669471,0.050400039641400274,0.050400039641400274,0.050400039641400385,0.0,0.05040003964140016,-0.15689833479733029,090430
32,Huvis,화학,2016,Q3,0.43684984207563754,-0.09814369333092299,-0.10809192508489285,-0.08411214953271018,-0.003894683630669471,0.05062250944651625,0.05062250944651625,0.05062250944651614,0.05062250944651614,0.05062250944651603,0.15398528009042856,093370
32,SK_Innovation,화학,2016,Q3,-0.17004153576671066,0.003036320948343496,0.5854302713046367,-0.08411214953271018,-0.003894683630669471,0.04934758489439339,0.04934758489439339,0.04934758489439339,0.04934758489439339,0.04934758489439339,0.09424724625829577,096770
32,LG_Hausys,화학,2016,Q3,-0.07351823347973774,-0.005338184517962308,0.2911096619932616,-0.08411214953271018,-0.003894683630669471,0.050601194789675286,0.0506011947896754,0.050601194789675286,0.050601194789675286,0.050601194789675286,-0.23719771998845562,108670
32,Lock_&_Lock,화학,2016,Q3,0.019962190809113135,-0.05053380824606157,0.2581132749399453,-0.08411214953271018,-0.003894683630669471,0.0506192171497265,0.05061921714972639,0.0506192171497265,0.0506192171497265,0.0506192171497265,-0.1929494238718733,115390
32,Kolon_Industries,화학,2016,Q3,0.0045229337221291445,0.0009485063521347259,0.3110959038358607,-0.08411214953271018,-0.003894683630669471,0.050519762443993366,0.050519762443993366,0.05051976244399359,0.05051976244399348,0.050519762443993366,0.09546013327153986,120110
32,Hankook_Tire_&_Technology,화학,2016,Q3,-0.04965140636381315,-0.022592312869161635,0.06807292079402594,-0.08411214953271018,-0.003894683630669471,0.0,0.0,0.05041718653210492,0.0,0.05041718653210481,0.1227618351177122,161390
32,KOLMAR_Korea,화학,2016,Q3,0.23591644931474362,-0.037588103587111954,0.32018041311958756,-0.08411214953271018,-0.003894683630669471,0.050620559296952305,0.050620559296952305,0.050620559296952305,0.05062055929695208,0.050620559296952194,-0.0976858618258952,161890
32,COSMAX,화학,2016,Q3,0.37539154414972564,-0.05970948535764986,0.25553434236133976,-0.08411214953271018,-0.003894683630669471,0.050619313171277325,0.0506193131712771,0.050619313171277325,0.050619313171277214,0.050619313171277214,-0.16518275394747034,192820
