Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"605,412,632,782"
2015,Q4,BS,비유동자산,2015.12.31 현재,"259,656,086,375"
2015,Q4,BS,자산총계,2015.12.31 현재,"865,068,719,157"
2015,Q4,BS,유동부채,2015.12.31 현재,"32,124,473,719"
2015,Q4,BS,비유동부채,2015.12.31 현재,"12,234,942,005"
2015,Q4,BS,부채총계,2015.12.31 현재,"44,359,415,724"
2015,Q4,BS,자본금,2015.12.31 현재,"50,400,145,000"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"668,660,837,324"
2015,Q4,BS,자본총계,2015.12.31 현재,"820,709,303,433"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,474963360053
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,7063329609
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,20801716345
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,14301808886
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,14301808886
