Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"811,509,000,000"
2022,Q1,BS,비유동자산,2022.03.31 현재,"1,488,177,000,000"
2022,Q1,BS,자산총계,2022.03.31 현재,"2,299,686,000,000"
2022,Q1,BS,유동부채,2022.03.31 현재,"409,515,000,000"
2022,Q1,BS,비유동부채,2022.03.31 현재,"686,250,000,000"
2022,Q1,BS,부채총계,2022.03.31 현재,"1,095,765,000,000"
2022,Q1,BS,자본금,2022.03.31 현재,"53,417,000,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"256,280,000,000"
2022,Q1,BS,자본총계,2022.03.31 현재,"1,203,921,000,000"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,470468000000
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,5523000000
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,44879000000
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,35795000000
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,35795000000
2022,Q2,BS,유동자산,2022.06.30 현재,"791,917,000,000"
2022,Q2,BS,비유동자산,2022.06.30 현재,"1,445,298,000,000"
2022,Q2,BS,자산총계,2022.06.30 현재,"2,237,215,000,000"
2022,Q2,BS,유동부채,2022.06.30 현재,"383,277,000,000"
2022,Q2,BS,비유동부채,2022.06.30 현재,"678,658,000,000"
2022,Q2,BS,부채총계,2022.06.30 현재,"1,061,935,000,000"
2022,Q2,BS,자본금,2022.06.30 현재,"53,417,000,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"262,669,000,000"
2022,Q2,BS,자본총계,2022.06.30 현재,"1,175,280,000,000"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,520350000000
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,14141000000
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,7946000000
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,6497000000
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,6497000000
2022,Q3,BS,유동자산,2022.09.30 현재,"800,289,000,000"
2022,Q3,BS,비유동자산,2022.09.30 현재,"1,423,870,000,000"
2022,Q3,BS,자산총계,2022.09.30 현재,"2,224,159,000,000"
2022,Q3,BS,유동부채,2022.09.30 현재,"374,751,000,000"
2022,Q3,BS,비유동부채,2022.09.30 현재,"680,342,000,000"
2022,Q3,BS,부채총계,2022.09.30 현재,"1,055,093,000,000"
2022,Q3,BS,자본금,2022.09.30 현재,"53,417,000,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"268,851,000,000"
2022,Q3,BS,자본총계,2022.09.30 현재,"1,169,066,000,000"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,517155000000
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,11268000000
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,6571000000
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,6342000000
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,6342000000
2022,Q4,BS,유동자산,2022.12.31 현재,"807,550,000,000"
2022,Q4,BS,비유동자산,2022.12.31 현재,"1,470,908,000,000"
2022,Q4,BS,자산총계,2022.12.31 현재,"2,278,458,000,000"
2022,Q4,BS,유동부채,2022.12.31 현재,"379,823,000,000"
2022,Q4,BS,비유동부채,2022.12.31 현재,"677,132,000,000"
2022,Q4,BS,부채총계,2022.12.31 현재,"1,056,955,000,000"
2022,Q4,BS,자본금,2022.12.31 현재,"53,417,000,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"287,457,000,000"
2022,Q4,BS,자본총계,2022.12.31 현재,"1,221,503,000,000"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,490795000000
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,6863000000
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,7454000000
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,7077000000
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,7077000000
