code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
17670,SK_Telecom,통신,2017,Q3,"3,630,399,000,000","21,355,528,000,000","24,985,927,000,000","4,526,513,000,000","5,634,660,000,000","10,161,173,000,000","14,365,499,000,000","14,824,754,000,000",3156536000000.0,420680000000.0,564197000000.0,478715000000.0,478715000000.0,"44,639,000,000",,,,,,,,,,
30200,KT_Corp,통신,2017,Q3,"4,603,060,000,000","18,778,872,000,000","23,381,932,000,000","5,338,242,000,000","6,540,456,000,000","11,878,698,000,000","9,548,287,000,000","11,503,234,000,000",4312022000000.0,271443000000.0,225267000000.0,148013000000.0,148013000000.0,"1,564,499,000,000",,,,,,,,,,
32640,LG_Uplus,통신,2017,Q3,"2,934,650,000,000","8,847,100,000,000","11,781,750,000,000","3,405,247,000,000","3,249,720,000,000","6,654,967,000,000","1,722,211,000,000","5,126,783,000,000",3054532000000.0,216478000000.0,186916000000.0,145664000000.0,145664000000.0,"2,573,969,000,000",,,,,,,,,,
